timestamp,tx_frequency,tx_amount,tx_amount_usd,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,ETH_trade_count,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_trade_count,message_count,avg_views,total_forwards,total_reactions,avg_sentiment,avg_positive,avg_negative,avg_neutral,ETH_price_change_pct,BTC_price_change_pct,ETH_volume_change_pct,BTC_volume_change_pct,tx_frequency_change_pct,tx_amount_change_pct,message_count_change_pct,avg_views_change_pct,total_reactions_change_pct,ETH_price_ma24,tx_frequency_ma24,message_count_ma24,ETH_price_std24,tx_frequency_std24,message_count_std24,ETH_price_zscore,tx_frequency_zscore,message_count_zscore,hour,day_of_week,day,month,ETH_bb_upper,ETH_bb_lower
2025-09-05 05:00:00,11,485.9254512,0.0,4330.54,4342.48,4327.33,4338.14,7935.4489,84457,111445.0,111710.49,111407.57,111574.5,365.92368,46043,2.0,12352.5,57.0,53.0,0.0,0.0,0.0,1.0,0.17572906780465303,0.11620081654628578,7.109253599929377,-53.42473365896574,-69.44444444444444,-15.40881607293888,0.0,-14.281253252836478,-26.388888888888886,4334.411666666667,14.0,2.2083333333333335,40.768850605692904,10.664854918608755,1.444003091248869,0.09145053828924238,-0.28129777881340595,-0.14427485272121238,5,4,5,9,4415.949367878053,4252.873965455281
2025-09-05 06:00:00,12,365.8401696,0.0,4338.15,4341.71,4322.61,4332.66,7402.7845,67543,111574.51,111914.53,111501.94,111911.99,435.99084,59938,1.0,14017.0,81.0,137.0,-0.5719,0.0,0.099,0.901,-0.12632141885694503,0.3024795092068544,-6.712467142218015,19.148025621080333,9.090909090909083,-24.71269642358671,-50.0,13.475005059704515,158.49056603773585,4333.06375,14.208333333333334,2.0833333333333335,40.24462500566963,10.570587440666221,1.4116492564332204,-0.01003239562904405,-0.20891301885614602,-0.7674238684429466,6,4,5,9,4413.5530000113395,4252.574499988661
2025-09-05 07:00:00,13,397.3764592,0.0,4332.66,4428.67,4332.16,4417.29,50113.8128,249877,111912.0,112999.0,111883.49,112954.32,1893.59984,240886,2.0,13938.0,105.0,169.0,0.17,0.0255,0.0,0.9744999999999999,1.9533035133151522,0.9313836703288114,576.958957808376,334.32101463416075,8.333333333333325,8.620236983402041,100.0,-0.5636013412285035,23.357664233576635,4334.990833333333,14.0,2.0416666666666665,43.144965136917605,10.541842096275177,1.3981094896064452,1.9075033762411242,-0.09486008145994247,-0.02980214852515956,7,4,5,9,4421.280763607168,4248.700903059498
2025-09-05 08:00:00,28,1.874853764,0.0,4417.29,4420.97,4386.6,4406.33,27612.7445,152479,112954.32,112985.0,112605.37,112618.51,612.5461,85968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24811592628058987,-0.29729717287485524,-44.8999328584314,-67.65176638375719,115.38461538461537,-99.52819204042069,-100.0,-100.0,-100.0,4336.512083333333,14.75,2.0,45.02892278052573,10.87977781103925,1.4446302370292508,1.5505127006215416,1.2178557531233771,-1.384437310390493,8,4,5,9,4426.569928894384,4246.454237772282
2025-09-05 09:00:00,8,10688.19994,0.0,4297.56,4490.0,4256.03,4307.45,624169.8754,4751518,110730.87,113384.62,110206.96,110659.99,21587.40888,2970419,1.0,0.0,0.0,0.0,0.7184,0.21,0.113,0.677,-2.2440443634498597,-1.7390746867455342,2160.4412806557493,3424.209668464137,-71.42857142857143,569981.7922565186,,,,4336.924583333333,14.666666666666666,2.0416666666666665,44.70063047693427,10.925306349973463,1.3981094896064452,-0.659377351477776,-0.6102040943338709,-0.7450537131289915,9,4,5,9,4426.325844287202,4247.523322379465
2025-09-05 10:00:00,8,1000.870517,0.0,4397.39,4423.0,4395.49,4409.99,17191.0005,129040,112303.87,112571.9,112191.4,112256.36,401.39645,63780,2.0,14100.5,90.0,73.0,0.125,0.058,0.0315,0.91,2.380526761773205,1.4425900454174911,-97.24578176910843,-98.14059921581473,0.0,-90.63574294438209,100.0,,,4337.000416666667,14.75,2.0833333333333335,44.828113314038696,10.863781069711665,1.3805061033727208,1.6282100212839485,-0.6213306358646105,-0.060364335314204695,10,4,5,9,4426.656643294744,4247.34419003859
2025-09-05 11:00:00,9,13837.6532,0.0,4409.99,4426.31,4406.8,4417.39,19441.158,120748,112256.36,112439.36,112138.15,112354.0,270.50308,48361,1.0,28569.0,187.0,163.0,-0.0258,0.09,0.095,0.814,0.16780083401550794,0.08697948160798497,13.089159644896764,-32.60949866397672,12.5,1282.5617764700328,-50.0,102.60983653061948,123.28767123287672,4337.432083333333,14.958333333333334,2.0,45.57542463052672,10.69530236850805,1.3831281496162704,1.754408594427783,-0.5570981659033531,-0.7229988054289375,11,4,5,9,4428.582932594387,4246.281234072279
2025-09-05 12:00:00,5,5.428283296,0.0,4417.38,4490.0,4406.46,4471.12,92125.6383,529670,112354.0,113384.62,112040.0,113214.78,2902.04978,343594,2.0,7615.0,75.0,128.0,-0.17,0.0,0.056,0.944,1.2163290993097542,0.766132046923107,373.8690889709348,972.8342834395821,-44.44444444444444,-99.96077164807107,100.0,-73.34523434491932,-21.47239263803681,4339.702916666666,14.541666666666666,1.8333333333333333,50.75590224655199,10.886685792123451,1.0901402648748963,2.5891980541435924,-0.8764528387034413,0.15288552493793514,12,4,5,9,4441.21472115977,4238.191112173562
2025-09-05 13:00:00,6,11313.04784,0.0,4471.12,4479.95,4434.61,4442.8,45839.3662,415096,113214.78,113310.01,112706.71,113084.16,2093.90932,283992,4.0,12780.666666666666,170.0,280.0,-0.28486666666666666,0.0,0.08933333333333333,0.9106666666666667,-0.6333983431444423,-0.1153736287788587,-50.24255240356907,-27.84722941589236,19.999999999999996,208309.3114362025,100.0,67.83541256292405,118.75,4342.42125,14.25,1.9166666666666667,54.481836966445826,11.022703842532954,1.1764599317505684,1.8424259457631116,-0.7484551991763713,1.7708493735577167,13,4,5,9,4451.384923932892,4233.457576067109
2025-09-05 14:00:00,4,0.885869396,0.0,4442.79,4442.79,4263.37,4273.62,131789.3852,803312,113084.16,113084.16,110487.65,110569.99,3593.87866,486383,4.0,9869.0,84.0,159.0,-0.0045499999999999985,0.11083333333333331,0.138,0.7511666666666668,-3.8079589448095863,-2.2232733567636664,187.50263392603364,71.634875764343,-33.333333333333336,-99.99216948952635,0.0,-22.78180585258984,-43.214285714285715,4339.585416666666,13.958333333333334,2.0416666666666665,56.26423630313118,11.203567625378206,1.2328534123049435,-1.1724217904807441,-0.8888537710690418,1.5884559458802054,14,4,5,9,4452.113889272929,4227.056944060403
2025-09-05 15:00:00,15,1010.320703,0.0,4273.61,4304.95,4256.03,4283.39,49230.8563,363375,110569.99,111017.8,110286.91,110716.82,1216.05211,196333,2.0,895.0,5.0,0.0,0.249,0.1215,0.0425,0.836,0.22861180919222512,0.13279371735495094,-62.6442932218793,-66.16323963480725,275.0,113948.49378045337,-50.0,-90.93119870300941,-100.0,4338.67125,14.166666666666666,2.0,57.01819429776316,11.173208120783201,1.215837517748682,-0.9695370167496122,0.07458317470841687,0.0,15,4,5,9,4452.707638595527,4224.634861404474
2025-09-05 16:00:00,15,27148.05098,0.0,4283.4,4303.75,4274.56,4297.81,17892.936,183044,110716.82,110929.3,110537.99,110815.4,450.76892,93284,6.0,12064.25,94.0,256.0,-0.09289166666666664,0.021833333333333333,0.046000000000000006,0.9320833333333334,0.3366492427726575,0.08903796189232427,-63.655038029472585,-62.93177600752653,0.0,2587.0726195541497,200.0,1247.9608938547485,,4338.734166666667,14.416666666666666,2.0833333333333335,56.97021990300118,11.119574071717974,1.4116492564332206,-0.718343140262988,0.0524600429446092,2.774532447447575,16,4,5,9,4452.674606472669,4224.793726860665
2025-09-05 17:00:00,14,4336.382054,0.0,4297.81,4299.21,4272.35,4289.99,13261.186,161802,110815.4,110815.4,110206.96,110608.18,561.64147,106154,5.0,11418.222222222224,356.0,391.0,0.18256666666666663,0.054777777777777766,0.012777777777777768,0.9323333333333332,-0.18195313427072923,-0.18699567027687936,-25.88591386008423,24.596316445242074,-6.666666666666665,-84.02691207116631,-16.666666666666664,-5.3548938208158425,52.734375,4338.074166666666,14.25,2.0833333333333335,57.457656311755215,11.093476343847096,1.4116492564332206,-0.836862652484232,-0.022535767170622476,2.066141184269471,17,4,5,9,4452.989479290177,4223.158854043156
2025-09-05 18:00:00,13,632.7087701,0.0,4289.99,4317.16,4284.38,4312.93,13598.3461,131659,110608.19,111285.35,110569.43,111198.78,518.32708,79212,1.0,13737.0,68.0,117.0,-0.2732,0.0,0.11,0.89,0.5347331811962341,0.5339568917958948,2.542458117999402,-7.712106800090812,-7.14285714285714,-85.4092936872024,-80.0,20.307695301856654,-70.076726342711,4339.695000000001,14.458333333333334,2.0416666666666665,56.10522551807453,11.017689991727574,1.4288690166235412,-0.4770500386159247,-0.1323628940744439,-0.7290148043487243,18,4,5,9,4451.905451036149,4227.484548963852
2025-09-05 19:00:00,25,7485.69774,0.0,4312.94,4331.9,4306.2,4331.54,14914.4522,126486,111198.77,111627.51,111125.8,111614.54,636.35672,71685,4.0,15477.75,267.0,264.0,-0.024099999999999996,0.01125,0.0435,0.94525,0.43149320763378185,0.3738889941058643,9.678427731737171,22.771266359457808,92.3076923076923,1083.1190104756854,300.0,12.671980781830094,125.64102564102564,4342.0125,14.916666666666666,2.125,54.48161622530102,11.224649376411682,1.4836060651405405,-0.19222080264052904,0.898320561748091,1.2638125739233899,19,4,5,9,4450.975732450602,4233.049267549398
2025-09-05 20:00:00,72,1104.289713,0.0,4331.54,4343.03,4321.76,4338.66,11723.4265,109049,111614.54,111679.79,111299.98,111630.3,588.97794,72716,1.0,1245.0,1.0,1.0,0.875,0.289,0.0,0.711,0.1643757185666006,0.014120024147401544,-21.39552735299256,-7.445317777110927,188.0,-85.2480055787024,-75.0,-91.95619518340844,-99.62121212121212,4343.371666666667,17.458333333333332,2.1666666666666665,53.949474000464484,16.1325465432834,1.434563004713565,-0.08733480268255708,3.380846695219137,-0.8132557878266811,20,4,5,9,4451.2706146675955,4235.472718665738
2025-09-05 21:00:00,12,748.9887571,0.0,4338.65,4339.03,4286.71,4296.91,21261.6984,207930,111630.31,111700.0,110375.6,110605.01,1465.95586,165488,4.0,10665.333333333334,211.0,480.0,0.003350000000000001,0.03166666666666667,0.020833333333333332,0.9475000000000001,-0.9622786759045376,-0.918469268648392,81.36078560308286,148.898262641212,-83.33333333333334,-32.17461429888371,300.0,756.65327978581,47900.0,4342.44,17.458333333333332,2.2916666666666665,54.57325200848725,16.1325465432834,1.4589801878044317,-0.8342914949036841,-0.3383429465803719,1.170909205961908,21,4,5,9,4451.586504016974,4233.293495983025
2025-09-05 22:00:00,14,4059.572722,0.0,4296.9,4319.59,4295.47,4313.0,7790.2451,87869,110605.01,110917.46,110500.0,110800.0,278.07558,44285,2.0,8536.5,111.0,148.0,0.212,0.133,0.046,0.8205,0.3744551317109268,0.17629400331866663,-63.36019374632838,-81.03110826270034,16.666666666666675,442.00716412863227,-50.0,-19.96030753844231,-69.16666666666667,4341.245,17.583333333333332,2.2916666666666665,54.90362291046821,16.091900924456052,1.4589801878044317,-0.5144469254061395,-0.22267930620087326,-0.1999113278471549,22,4,5,9,4451.052245820936,4231.437754179064
2025-09-05 23:00:00,14,79.23455603,0.0,4313.0,4318.75,4304.16,4307.45,4510.8218,57658,110800.01,110859.49,110594.79,110659.99,177.83549,26360,1.0,16844.0,104.0,168.0,0.0,0.0,0.0,1.0,-0.12868073266868452,-0.12636281588447318,-42.09653557626834,-36.047786001201544,0.0,-98.04820454131527,-50.0,97.31740174544603,13.513513513513509,4341.6575,15.875,2.2916666666666665,54.597397951209366,13.985434970158725,1.4589801878044317,-0.626540847798408,-0.13406805036721095,-0.8853215947516864,23,4,5,9,4450.852295902419,4232.462704097581
2025-09-06 00:00:00,27,349.0395134,0.0,4307.46,4329.3,4302.77,4322.97,7779.0619,89718,110660.0,110833.32,110552.56,110779.7,235.00101,43925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36030598149718873,0.10817821328195087,72.45331881654027,32.14516967338747,92.85714285714286,340.5142539927223,-100.0,-100.0,-100.0,4342.56,16.375,2.2083333333333335,54.07800268050121,14.166133834828672,1.5316704909195324,-0.3622545032904376,0.7500282098000874,-1.4417809485011304,0,5,6,9,4450.716005361003,4234.403994638998
2025-09-06 01:00:00,18,1106.104901,0.0,4322.97,4325.33,4312.63,4318.18,3833.0399,59370,110779.7,110917.46,110744.08,110867.7,186.31454,28672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11080345225620292,0.07943693655065864,-50.726193604398496,-20.717557767092153,-33.333333333333336,216.89962268896514,,,,4342.22625,16.625,2.125,54.20798624079165,14.138484329327014,1.5965315667027442,-0.44359238679595503,0.09725229154430334,-1.3310103252487393,1,5,6,9,4450.642222481583,4233.810277518416
2025-09-06 02:00:00,34,282.0498412,0.0,4318.18,4323.36,4304.5,4323.1,4801.8979,56723,110867.71,111216.25,110733.11,111216.15,184.10167,29080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113936890078703,0.3142935228204413,25.276491382205535,-1.1877065525857433,88.88888888888889,-74.50062458406916,,,,4342.172083333334,17.5,2.0416666666666665,54.22721945898452,14.548270478418878,1.6544844636864284,-0.35170682774402107,1.1341554327274113,-1.2340198480885936,2,5,6,9,4450.626522251303,4233.717644415365
2025-09-06 03:00:00,11,527.6418659,0.0,4323.09,4325.0,4316.65,4320.42,3969.2612,52286,111216.14,111307.7,111000.12,111082.22,194.76496,38423,1.0,13703.0,56.0,69.0,0.0,0.0,0.0,1.0,-0.06199255164118789,-0.1204231579676085,-17.339741854986134,5.792065873166696,-67.64705882352942,87.0739808450564,,,,4341.819583333333,17.666666666666668,2.0,54.34474979473974,14.445299120020236,1.6681153124566157,-0.39377462246343553,-0.4615111539906401,-0.5994789403781461,3,5,6,9,4450.509082922812,4233.130083743854
2025-09-06 04:00:00,11,1401.893215,0.0,4320.43,4320.43,4301.94,4309.24,5178.2328,47030,111082.23,111082.23,110783.7,110876.12,353.6322,33399,2.0,7670.5,23.0,38.0,-0.0386,0.0415,0.0455,0.913,-0.25877113799122053,-0.1855382436541153,30.4583533076634,81.56869695657782,0.0,165.69029214707734,100.0,-44.02320659709552,-44.927536231884055,4340.9325,16.625,2.0,54.70958132840779,13.958984951269057,1.6681153124566157,-0.5792860999922501,-0.4029662629193046,0.0,4,5,6,9,4450.351662656815,4231.5133373431845
2025-09-06 05:00:00,5,5.188011192,0.0,4309.25,4312.47,4290.71,4295.0,7136.1173,63178,110876.12,110876.13,110687.69,110714.0,151.66886,32926,2.0,661.0,1.0,3.0,-0.11205000000000001,0.08,0.1075,0.8125,-0.33045270163647444,-0.146217237760482,37.809897229803966,-57.111128454931425,-54.54545454545454,-99.62992821874809,0.0,-91.38256958477284,-92.10526315789474,4339.135,16.375,2.0,55.50817918578262,14.116941718320282,1.6681153124566157,-0.7951080479906114,-0.805769424205917,0.0,5,5,6,9,4450.151358371565,4228.118641628435
2025-09-06 06:00:00,12,139056.1763,0.0,4295.01,4307.4,4292.95,4302.61,3322.298,42758,110714.0,110817.11,110714.0,110752.83,96.24087,14909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17718277066356425,0.03507234857380581,-53.443898687035315,-36.54539896983467,140.0,2680236.86038355,-100.0,-100.0,-100.0,4337.8829166666665,16.375,1.9583333333333333,55.997343840662154,14.116941718320282,1.7062332443303379,-0.6299033891137988,-0.3099113170022758,-1.1477524188008448,6,5,6,9,4449.877604347991,4225.888228985342
2025-09-06 07:00:00,7,769.9690162,0.0,4302.62,4314.33,4300.0,4312.26,3227.015,39912,110752.84,110829.15,110750.64,110825.6,86.44213,13608,3.0,13419.666666666666,162.0,169.0,-0.0833333333333333,0.0203333333333333,0.0349999999999999,0.9443333333333334,0.22428247040751081,0.06570486731580782,-2.8679847503143896,-10.181474876525943,-41.666666666666664,-99.44628923598555,,,,4333.506666666667,16.125,2.0,53.57342354324646,14.231967996158122,1.7194539072422075,-0.3965896756528195,-0.641162206266846,0.5815799980039703,7,5,6,9,4440.65351375316,4226.359819580174
2025-09-06 08:00:00,6,10.02848889,0.0,4312.27,4315.05,4305.04,4310.82,4266.9543,45893,110825.59,110968.0,110774.46,110952.76,91.10955,16068,1.0,13135.0,58.0,106.0,0.6369,0.184,0.0,0.816,-0.03339316274993953,0.11473883290502584,32.22604481231108,5.399473613155981,-14.28571428571429,-98.69754643641464,-66.66666666666667,-2.121264810352963,-37.278106508875744,4329.527083333333,15.208333333333334,2.0416666666666665,51.433336463989384,14.142071574065373,1.6805580508625402,-0.36371514312307773,-0.6511304433047168,-0.6198337903710328,8,5,6,9,4432.393756261312,4226.660410405355
2025-09-06 09:00:00,13,8362.207316,0.0,4307.46,4329.3,4236.0,4273.14,191166.0686,1711937,110660.0,111307.7,109977.0,110187.97,5000.29897,795201,1.0,1353.0,2.0,0.0,-0.1779,0.067,0.098,0.835,-0.8740796414603125,-0.6892933533154011,4380.152707517866,5388.227051939121,116.66666666666666,83284.51991843409,0.0,-89.69927674153027,-100.0,4328.097500000001,15.416666666666666,2.0416666666666665,52.53859155109692,14.067899526995493,1.6805580508625402,-1.046040603247736,-0.1717858918463302,-0.6198337903710328,9,5,6,9,4433.174683102195,4223.020316897807
2025-09-06 10:00:00,5,2589.030313,0.0,4293.0,4303.43,4286.08,4300.94,3974.2622,55923,110695.06,110804.62,110677.3,110773.62,157.49749,22585,2.0,17818.5,222.0,235.0,0.08065,0.0595,0.047,0.893,0.6505754550517606,0.531500852588529,-97.92104203998889,-96.85023853683693,-61.53846153846154,-69.03891263200057,100.0,1216.9623059866963,,4323.55375,15.291666666666666,2.0416666666666665,49.79201750345378,14.149755464683327,1.6805580508625402,-0.45416416393222947,-0.7273388358039911,-0.024793351614841225,10,5,6,9,4423.1377850069075,4223.969714993093
2025-09-06 11:00:00,8,3172.514113,0.0,4300.95,4301.47,4290.93,4299.99,4075.8944,54061,110773.62,110868.8,110675.58,110781.02,179.54833,28830,1.0,13209.0,90.0,161.0,-0.2263,0.0,0.106,0.894,-0.022088194673719475,0.006680290849048198,2.5572595587679103,14.000756456499719,60.00000000000001,22.53676973460759,-50.0,-25.86918090748379,-31.48936170212766,4318.662083333334,15.25,2.0416666666666665,45.777515838450135,14.170545078657973,1.6805580508625402,-0.4078876494562797,-0.511624638269416,-0.6198337903710328,11,5,6,9,4410.217115010234,4227.107051656433
2025-09-06 12:00:00,6,13.51590106,0.0,4300.0,4308.39,4292.0,4299.63,5408.2603,52498,110781.03,110898.7,110753.97,110832.58,158.76991,26965,1.0,12778.0,34.0,63.0,0.4648,0.117,0.0,0.883,-0.008372112493282291,0.0465422687027095,32.68892098872826,-11.572605548600745,-25.0,-99.57396876487906,0.0,-3.2629267923385608,-60.86956521739131,4311.516666666667,15.291666666666666,2.0,32.36463336348059,14.140534294895588,1.693979107719857,-0.36727332990717887,-0.6570944543414486,-0.5903260526553927,12,5,6,9,4376.245933393629,4246.787399939706
2025-09-06 13:00:00,11,5403.160657,0.0,4299.63,4302.33,4287.17,4293.73,15009.7112,62435,110832.59,110947.91,110822.0,110936.82,154.65819,27172,1.0,14454.0,84.0,109.0,-0.3182,0.0,0.067,0.933,-0.13722110972340662,0.09405176708869867,177.53307657917276,-2.589735044883512,83.33333333333333,39876.325906901846,0.0,13.116293629676012,73.01587301587303,4305.305416666667,15.5,1.875,16.480474871543915,14.034119913244336,1.65009881127058,-0.7023715491708304,-0.32064711059802026,-0.5302712746476199,13,5,6,9,4338.2663664097545,4272.34446692358
2025-09-06 14:00:00,11,0.142477828,0.0,4293.73,4301.46,4292.0,4295.91,5915.5952,62919,110936.82,110999.83,110781.96,110807.77,144.7163,24572,2.0,14300.0,155.0,88.0,0.0,0.0,0.0,1.0,0.05077170665133135,-0.11632747360164064,-60.58821438216613,-6.428298430235091,0.0,-99.99736306511976,100.0,-1.0654490106544956,-19.266055045871553,4306.234166666667,15.791666666666666,1.7916666666666667,15.195173122762652,13.856341090128657,1.5874279625330856,-0.6794372517634226,-0.3458103864118716,0.1312395511716754,14,5,6,9,4336.624512912193,4275.843820421142
2025-09-06 15:00:00,4,74.36341015,0.0,4295.91,4297.0,4263.19,4270.24,18603.0402,141409,110807.78,110840.0,110358.11,110384.15,427.86502,63949,3.0,7228.5,37.0,93.0,-0.172875,0.02825,0.069,0.9027499999999999,-0.5975451068574555,-0.38230171043059924,214.47452996783824,195.65779390434943,-63.63636363636363,52092.97008794941,50.0,-49.451048951048946,5.681818181818188,4305.68625,15.333333333333334,1.8333333333333333,16.254851533262514,14.064035745456072,1.6061476099436176,-2.180656644402305,-0.8058379215165475,0.7263757449011701,15,5,6,9,4338.195953066524,4273.176546933475
2025-09-06 16:00:00,14,10.00981507,0.0,4270.23,4304.25,4236.0,4289.97,34903.9862,249263,110384.16,110402.0,109977.0,110267.99,876.95944,132985,2.0,9122.5,48.0,97.0,0.39225,0.124,0.0,0.876,0.4620349207538732,-0.10523249941226664,87.62517214793742,104.96170497882717,250.0,-86.53932754050817,-33.333333333333336,26.201839939129833,4.3010752688172005,4305.359583333333,15.291666666666666,1.6666666666666667,16.496994055316787,14.06654732417942,1.340560125199695,-0.9328719693803551,-0.09182542360179588,0.24865228126848352,16,5,6,9,4338.353571443967,4272.365595222699
2025-09-06 17:00:00,10,4353.187439,0.0,4289.97,4292.02,4266.82,4273.23,6662.0,106418,110267.99,110275.5,110000.0,110157.41,202.2087,40401,2.0,12559.5,111.0,187.0,0.41960000000000003,0.17099999999999999,0.0,0.829,-0.39021251896868003,-0.10028295609633142,-80.91335481905502,-76.94206929342137,-28.57142857142857,43389.189446134296,0.0,37.676075637160864,92.78350515463917,4304.66125,15.125,1.5416666666666667,17.500125046103797,14.106158075548588,1.1412870944175781,-1.7960585948395125,-0.36331650138298605,0.40159337254844774,17,5,6,9,4339.6615000922075,4269.660999907793
2025-09-06 18:00:00,8,0.016824561,0.0,4273.23,4287.46,4269.27,4279.17,5523.7348,73023,110157.41,110285.65,110056.29,110228.0,160.96245,33405,3.0,7065.5,74.0,130.0,0.32625,0.119,0.02575,0.8552500000000001,0.1390049213358724,0.06408102732262666,-17.08593815670969,-20.397861219621117,-19.999999999999996,-99.99961351167998,50.0,-43.74377960906087,-30.481283422459892,4303.254583333333,14.916666666666666,1.625,18.151288367024577,14.175657845846507,1.172603939955883,-1.3268801005307718,-0.48792562164192393,1.172603939855832,18,5,6,9,4339.557160067383,4266.952006599284
2025-09-06 19:00:00,2,19.32043332,0.0,4279.17,4281.24,4251.24,4255.48,12293.0789,79209,110228.01,110260.0,110000.0,110038.41,151.53,27077,2.0,14465.0,146.0,262.0,0.5508500000000001,0.14800000000000002,0.0,0.8520000000000001,-0.5536120322399141,-0.17199804042529188,122.55012858329115,-5.860031330288518,-75.0,114734.69506277163,-33.333333333333336,104.72719552756354,101.53846153846153,4300.085416666667,13.958333333333334,1.5416666666666667,19.581593393226235,14.241638787811942,1.0623667861929122,-2.277925793407066,-0.8396739666985068,0.4314266402592175,19,5,6,9,4339.248603453119,4260.922229880214
2025-09-06 20:00:00,6,0.06483284,0.0,4255.48,4280.59,4253.35,4279.06,5874.8533,49164,110038.42,110167.01,110034.44,110167.0,140.0902,21670,2.0,6904.5,57.0,107.0,-0.21539999999999998,0.04,0.0725,0.8875,0.5541090546777427,0.1168591948938591,-52.210074076722954,-7.5495281462416575,200.0,-99.66443382026588,0.0,-52.26754234358797,-59.160305343511446,4297.602083333333,11.208333333333334,1.5833333333333333,18.20792397473685,7.156506110549739,1.059805834007891,-1.018352413979637,-0.727775991916322,0.39315377709484184,20,5,6,9,4334.017931282807,4261.18623538386
2025-09-06 21:00:00,8,5700.275866,0.0,4279.07,4286.55,4269.0,4283.31,10097.9983,52100,110167.01,110215.03,110093.14,110201.0,168.43512,22268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09932087888462338,0.03086223642287944,71.88511413553083,20.23333537963399,33.33333333333333,8792166.181768375,-100.0,-100.0,-100.0,4297.035416666667,11.041666666666666,1.4166666666666667,18.440542993756306,7.183793152517815,0.9743076322799186,-0.7443065354007742,-0.42340677161038043,-1.4540239854287174,21,5,6,9,4333.91650265418,4260.154330679154
2025-09-06 22:00:00,14,20.25809453,0.0,4283.3,4288.0,4270.13,4277.78,9150.9846,72193,110200.99,110238.12,110074.95,110170.55,159.17265,23466,1.0,11047.0,41.0,101.0,0.0,0.0,0.0,1.0,-0.1291057616656377,-0.027631328209365424,-9.378231921469027,-5.499132247479032,75.0,-99.64461203271175,,,,4295.567916666666,11.041666666666666,1.375,18.516093112895973,7.183793152517815,0.969648076007171,-0.9606733212084207,0.41180658608680853,-0.3867382499282687,22,5,6,9,4332.6001028924575,4258.535730440874
2025-09-06 23:00:00,10,3180.620489,0.0,4277.79,4283.7,4268.01,4273.14,4853.3537,48293,110170.54,110282.82,110113.96,110187.97,144.86264,22630,2.0,11657.5,57.0,95.0,0.2324,0.072,0.0,0.928,-0.10846747612077712,0.01581184808463476,-46.963590125591516,-8.990244241080369,-28.57142857142857,15600.49189122823,100.0,5.52638725445822,-5.940594059405946,4294.138333333333,10.875,1.4166666666666667,18.8797449933321,7.158530939905348,0.9743076322799186,-1.1122148811140147,-0.12223178293608748,0.5987157587059423,23,5,6,9,4331.897823319998,4256.378843346669
2025-09-07 00:00:00,10,3612.705035,0.0,4273.15,4288.69,4270.81,4284.0,5906.6451,56312,110187.98,110367.37,110180.0,110356.75,274.12078,27126,1.0,10939.0,26.0,81.0,0.4648,0.138,0.0,0.862,0.25414566337633726,0.15317461606743077,21.702341619981258,89.22807150276981,0.0,13.584913619664473,-50.0,-6.163414111087285,-14.73684210526316,4292.514583333333,10.166666666666666,1.4583333333333333,17.944931458074038,6.280865813127175,0.9315329426211755,-0.4744840264883941,-0.026535619709574878,-0.4920205312272254,0,6,7,9,4328.40444624948,4256.624720417185
2025-09-07 01:00:00,5,5.402308331,0.0,4284.01,4303.43,4283.0,4294.99,7133.1504,74315,110356.74,110587.86,110332.81,110546.66,251.76683,34329,1.0,10437.0,41.0,99.0,0.0,0.0,0.0,1.0,0.25653594771242183,0.17208734400024905,20.764838232789717,-8.154781261019329,-50.0,-99.85046361995617,0.0,-4.589084925495934,22.222222222222232,4291.548333333333,9.625,1.5,17.10768926193113,6.134808030037146,0.8846517369294168,0.2011765945682129,-0.7538948207148067,-0.5651941651965284,1,6,7,9,4325.763711857196,4257.332954809471
2025-09-07 02:00:00,5,5.063797034,0.0,4294.99,4303.43,4288.47,4299.43,4562.5586,52473,110546.66,110692.52,110444.43,110666.24,231.20078,29285,1.0,10474.0,17.0,78.0,0.0,0.0,0.0,1.0,0.10337625931609029,0.10817151780071477,-36.037257815284526,-8.168689259025896,0.0,-6.266049182300925,0.0,0.3545080003832579,-21.212121212121215,4290.562083333333,8.416666666666666,1.5416666666666667,15.845378143585595,3.34815545154748,0.8329709356935602,0.5596532052597886,-1.020462375779319,-0.6502827930612347,2,6,7,9,4322.252839620504,4258.871327046162
2025-09-07 03:00:00,6,3240.729471,0.0,4299.43,4304.08,4292.41,4296.9,4322.6383,41234,110666.24,110733.12,110596.71,110629.15,191.54953,26088,3.0,11760.0,134.0,203.0,0.0,0.0,0.0,1.0,-0.05884500968734718,-0.033515189456156946,-5.258459584497189,-17.150136777220215,19.999999999999996,63898.01274104542,200.0,12.278021768187886,160.25641025641028,4289.582083333334,8.208333333333334,1.625,14.596563913415698,3.3359591107501116,0.8753881126826814,0.5013451597255654,-0.6619785374918994,1.5707318615844048,3,6,7,9,4318.775211160165,4260.3889555065025
