timestamp,channel,message_id,views,forwards,reactions,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,message_length
2025-05-13 19:31:49+00:00,@cryptosignals,5659,3635,1,26,0.0,0.0,0.0,1.0,13
2025-05-13 19:28:15+00:00,@cryptosignals,5658,3075,0,14,0.0,0.0,0.0,1.0,53
2025-05-13 19:28:15+00:00,@cryptosignals,5657,3113,1,9,0.0,0.0,0.0,1.0,75
2025-05-13 19:28:14+00:00,@cryptosignals,5656,3304,1,11,0.0,0.0,0.0,1.0,143
2025-05-13 19:26:46+00:00,@cryptosignals,5655,5061,2,5,0.0,0.0,0.0,1.0,81
2025-05-13 17:31:22+00:00,@cryptosignals,5651,3418,3,27,0.9578,0.255,0.047,0.698,244
2025-05-13 13:49:17+00:00,@cryptosignals,5650,5495,4,21,0.7269,0.336,0.0,0.664,177
2025-05-13 13:29:17+00:00,@cryptosignals,5649,3644,15,26,0.0,0.0,0.0,1.0,193
2025-05-13 13:09:51+00:00,@cryptosignals,5648,3672,12,16,-0.296,0.0,0.046,0.954,213
2025-05-13 13:00:36+00:00,@cryptosignals,5647,3873,12,12,-0.296,0.0,0.046,0.954,231
2025-05-13 12:44:42+00:00,@cryptosignals,5646,6277,14,20,-0.5574,0.0,0.535,0.465,41
2025-05-13 12:44:04+00:00,@cryptosignals,5645,3855,7,28,0.0,0.0,0.0,1.0,36
2025-05-13 00:55:08+00:00,@cryptosignals,5644,4006,2,16,0.4877,0.137,0.0,0.863,81
2025-05-12 11:03:38+00:00,@cryptosignals,5643,8446,18,24,0.0,0.0,0.0,1.0,29
2025-05-12 10:18:26+00:00,@cryptosignals,5641,3925,1,12,0.3703,0.057,0.037,0.906,450
2025-05-12 10:10:42+00:00,@cryptosignals,5640,3735,2,19,-0.1027,0.0,0.037,0.963,206
2025-05-12 10:10:41+00:00,@cryptosignals,5639,3665,6,17,0.0,0.0,0.0,1.0,50
2025-05-12 03:41:49+00:00,@cryptosignals,5638,4106,1,42,0.0,0.0,0.0,1.0,6
2025-05-11 20:22:33+00:00,@cryptosignals,5637,4376,13,20,0.8074,0.304,0.0,0.696,125
2025-05-11 12:20:25+00:00,@cryptosignals,5634,5222,5,11,0.0,0.0,0.0,1.0,78
2025-05-11 12:06:31+00:00,@cryptosignals,5633,6274,2,1,0.7717,0.401,0.0,0.599,134
2025-05-11 12:01:34+00:00,@cryptosignals,5632,4041,9,10,0.7096,0.13,0.0,0.87,300
2025-05-11 11:57:24+00:00,@cryptosignals,5630,3392,10,14,-0.5106,0.0,0.191,0.809,98
2025-05-11 11:53:09+00:00,@cryptosignals,5628,3070,1,0,0.0,0.0,0.0,1.0,34
2025-05-11 11:50:21+00:00,@cryptosignals,5627,3179,1,0,0.0,0.0,0.0,1.0,35
2025-05-11 11:48:02+00:00,@cryptosignals,5626,3030,1,0,0.4877,0.223,0.0,0.777,55
2025-05-11 11:46:20+00:00,@cryptosignals,5625,2792,0,0,0.4877,0.223,0.0,0.777,56
2025-05-11 11:44:34+00:00,@cryptosignals,5624,2649,0,0,0.4877,0.223,0.0,0.777,56
2025-05-11 11:42:07+00:00,@cryptosignals,5623,2732,1,4,-0.0164,0.108,0.11,0.782,70
2025-05-11 11:38:42+00:00,@cryptosignals,5622,2492,0,3,0.4877,0.174,0.0,0.826,57
2025-05-11 11:38:41+00:00,@cryptosignals,5621,2228,4,0,0.0,0.0,0.0,1.0,87
2025-05-11 11:35:48+00:00,@cryptosignals,5620,2321,2,2,0.4877,0.174,0.0,0.826,57
2025-05-11 11:32:00+00:00,@cryptosignals,5619,2200,2,0,0.4877,0.26,0.0,0.74,41
2025-05-11 11:28:53+00:00,@cryptosignals,5618,2261,1,2,0.4877,0.26,0.0,0.74,42
2025-05-11 11:28:52+00:00,@cryptosignals,5617,2393,4,0,0.0,0.0,0.0,1.0,31
2025-05-11 11:27:02+00:00,@cryptosignals,5616,2356,2,0,0.4877,0.26,0.0,0.74,40
2025-05-11 11:24:45+00:00,@cryptosignals,5615,2336,0,3,0.8018,0.474,0.0,0.526,41
2025-05-11 11:22:46+00:00,@cryptosignals,5614,2292,0,0,0.0,0.0,0.0,1.0,58
2025-05-11 11:16:09+00:00,@cryptosignals,5613,2212,0,2,0.6808,0.172,0.0,0.828,160
2025-05-11 10:52:44+00:00,@cryptosignals,5611,2286,1,0,0.6081,0.153,0.043,0.804,181
2025-05-11 10:52:43+00:00,@cryptosignals,5610,2284,7,10,0.5904,0.434,0.0,0.566,45
2025-05-11 10:05:52+00:00,@cryptosignals,5609,2647,2,59,0.4019,0.172,0.0,0.828,73
2025-05-11 05:07:11+00:00,@cryptosignals,5608,2713,5,13,0.0,0.0,0.0,1.0,98
2025-05-11 05:07:10+00:00,@cryptosignals,5607,2402,7,13,0.0,0.0,0.0,1.0,47
2025-05-11 05:01:06+00:00,@cryptosignals,5606,4115,1,15,0.9816,0.193,0.023,0.785,1162
2025-05-11 04:14:08+00:00,@cryptosignals,5605,2980,2,16,0.0,0.0,0.0,1.0,17
2025-05-10 21:06:44+00:00,@cryptosignals,5604,3429,2,15,0.8402,0.29,0.0,0.71,136
2025-05-10 18:47:05+00:00,@cryptosignals,5603,3363,1,16,0.0,0.0,0.0,1.0,40
2025-05-09 15:18:57+00:00,@cryptosignals,5602,3784,2,15,0.0,0.0,0.0,1.0,38
2025-05-09 15:13:44+00:00,@cryptosignals,5601,3620,0,15,-0.3062,0.037,0.061,0.901,250
2025-05-09 15:04:47+00:00,@cryptosignals,5600,3241,0,19,0.1779,0.116,0.088,0.797,122
2025-05-09 15:01:26+00:00,@cryptosignals,5599,3086,2,13,0.4404,0.112,0.0,0.888,126
2025-05-09 14:33:32+00:00,@cryptosignals,5598,2952,2,14,0.7869,0.232,0.0,0.768,137
2025-05-09 14:30:14+00:00,@cryptosignals,5596,2819,0,9,0.5423,0.144,0.07,0.786,172
2025-05-09 14:26:35+00:00,@cryptosignals,5595,2326,1,8,0.0,0.0,0.0,1.0,92
2025-05-09 14:26:34+00:00,@cryptosignals,5594,2252,5,9,0.0,0.0,0.0,1.0,122
2025-05-09 14:24:15+00:00,@cryptosignals,5593,2219,1,8,0.0,0.0,0.0,1.0,34
2025-05-09 14:24:15+00:00,@cryptosignals,5592,2486,6,8,0.0,0.0,0.0,1.0,139
2025-05-09 14:12:39+00:00,@cryptosignals,5591,2433,0,14,0.7524,0.263,0.0,0.737,98
2025-05-09 14:09:41+00:00,@cryptosignals,5590,2716,0,15,0.7524,0.226,0.0,0.774,121
2025-05-09 14:03:53+00:00,@cryptosignals,5589,2627,1,12,0.4404,0.097,0.0,0.903,100
2025-05-09 14:01:33+00:00,@cryptosignals,5588,2715,1,9,0.0,0.0,0.0,1.0,34
2025-05-09 14:00:01+00:00,@cryptosignals,5587,2833,2,7,0.0,0.0,0.0,1.0,15
2025-05-09 14:00:00+00:00,@cryptosignals,5586,2996,1,13,0.0,0.0,0.0,1.0,145
2025-05-09 06:14:07+00:00,@cryptosignals,5585,3425,7,31,0.872,0.194,0.0,0.806,237
2025-05-09 04:32:10+00:00,@cryptosignals,5584,3326,8,32,0.1027,0.069,0.058,0.873,190
2025-05-09 04:27:18+00:00,@cryptosignals,5583,4902,14,0,0.0,0.0,0.0,1.0,0
2025-05-09 04:27:18+00:00,@cryptosignals,5582,5060,13,28,0.4939,0.198,0.0,0.802,120
2025-05-09 03:39:44+00:00,@cryptosignals,5581,2917,1,9,0.0,0.0,0.0,1.0,14
2025-05-09 03:39:44+00:00,@cryptosignals,5580,3064,0,10,0.0,0.0,0.0,1.0,141
2025-05-08 17:10:21+00:00,@cryptosignals,5578,3391,1,15,0.0,0.0,0.0,1.0,106
2025-05-08 08:53:28+00:00,@cryptosignals,5577,4186,7,30,-0.7876,0.072,0.214,0.714,231
2025-05-08 03:23:29+00:00,@cryptosignals,5576,4429,8,34,-0.7411,0.0,0.189,0.811,142
2025-05-07 14:42:00+00:00,@cryptosignals,5575,4624,3,34,0.0,0.0,0.0,1.0,101
2025-05-03 09:03:17+00:00,@cryptosignals,5574,7168,18,41,-0.1531,0.0,0.048,0.952,190
2025-05-03 08:18:49+00:00,@cryptosignals,5573,6328,12,17,0.6597,0.087,0.027,0.886,433
2025-05-03 06:59:06+00:00,@cryptosignals,5572,5471,2,17,0.5423,0.144,0.07,0.786,170
2025-05-02 20:58:49+00:00,@cryptosignals,5571,8357,7,15,0.5267,0.236,0.0,0.764,148
2025-05-02 19:08:43+00:00,@cryptosignals,5570,5327,5,23,0.0,0.0,0.0,1.0,80
2025-05-02 10:06:53+00:00,@cryptosignals,5567,7883,5,10,0.0,0.0,0.0,1.0,81
2025-05-02 08:28:09+00:00,@cryptosignals,5566,5555,16,14,0.4404,0.116,0.099,0.785,245
2025-05-02 08:17:52+00:00,@cryptosignals,5564,4555,15,12,0.7351,0.167,0.0,0.833,177
2025-05-02 08:10:39+00:00,@cryptosignals,5562,4695,18,16,0.836,0.218,0.0,0.782,184
2025-05-02 07:49:41+00:00,@cryptosignals,5561,4678,19,12,0.5423,0.094,0.037,0.87,210
2025-05-02 06:59:44+00:00,@cryptosignals,5560,5118,20,35,0.3458,0.067,0.0,0.933,278
2025-05-01 18:35:05+00:00,@cryptosignals,5557,5269,2,40,0.296,0.239,0.0,0.761,52
2025-05-01 18:29:35+00:00,@cryptosignals,5556,5495,4,45,0.0,0.0,0.0,1.0,102
2025-05-01 16:04:02+00:00,@cryptosignals,5555,5181,2,22,-0.4678,0.043,0.084,0.873,252
2025-05-01 13:12:07+00:00,@cryptosignals,5554,7529,4,9,0.0,0.0,0.0,1.0,81
2025-05-01 12:44:03+00:00,@cryptosignals,5553,4726,12,24,0.0,0.0,0.0,1.0,144
2025-05-01 12:28:26+00:00,@cryptosignals,5552,4136,4,18,0.0,0.0,0.0,1.0,88
2025-05-01 10:26:32+00:00,@cryptosignals,5551,3958,0,16,0.6249,0.159,0.0,0.841,169
2025-05-01 09:30:37+00:00,@cryptosignals,5550,6368,6,0,0.0,0.0,0.0,1.0,105
2025-05-01 09:28:20+00:00,@cryptosignals,5549,6346,6,0,0.0,0.0,0.0,1.0,81
2025-05-01 07:51:04+00:00,@cryptosignals,5547,4129,5,24,0.0,0.0,0.0,1.0,111
2025-05-01 07:41:09+00:00,@cryptosignals,5546,4119,1,7,0.9617,0.204,0.033,0.763,832
2025-05-01 07:34:21+00:00,@cryptosignals,5545,4830,15,18,0.9979,0.229,0.0,0.771,1468
2025-04-30 17:21:39+00:00,@cryptosignals,5542,5054,6,19,0.1027,0.106,0.091,0.803,114
2025-04-30 17:07:12+00:00,@cryptosignals,5541,4288,0,2,0.0,0.0,0.0,1.0,65
2025-04-30 17:06:59+00:00,@cryptosignals,5540,4165,0,5,0.128,0.043,0.0,0.957,155
2025-04-30 17:06:58+00:00,@cryptosignals,5539,4053,3,10,0.0,0.0,0.0,1.0,141
2025-04-30 07:11:26+00:00,@cryptosignals,5536,3842,4,26,0.5831,0.327,0.117,0.556,86
2025-04-30 03:27:07+00:00,@cryptosignals,5535,4017,0,10,0.0,0.0,0.0,1.0,34
2025-04-30 03:27:06+00:00,@cryptosignals,5534,3945,4,7,0.0,0.0,0.0,1.0,103
2025-04-29 12:41:58+00:00,@cryptosignals,5533,4163,4,17,-0.6858,0.0,0.105,0.895,390
2025-04-29 12:21:45+00:00,@cryptosignals,5532,3973,9,22,-0.5859,0.024,0.133,0.843,280
2025-04-29 09:41:10+00:00,@cryptosignals,5531,4306,0,12,0.0,0.0,0.0,1.0,33
2025-04-29 07:49:05+00:00,@cryptosignals,5530,4492,8,23,0.4588,0.05,0.0,0.95,326
2025-04-29 07:22:13+00:00,@cryptosignals,5529,3987,9,22,-0.7096,0.0,0.121,0.879,320
2025-04-29 03:05:43+00:00,@cryptosignals,5528,3891,3,28,-0.4767,0.0,0.339,0.661,68
2025-04-28 17:23:50+00:00,@cryptosignals,5527,4157,0,0,0.296,0.268,0.0,0.732,73
2025-04-28 17:22:49+00:00,@cryptosignals,5526,3723,1,6,0.0,0.0,0.0,1.0,84
2025-04-28 17:22:49+00:00,@cryptosignals,5525,3719,2,6,0.0,0.0,0.0,1.0,108
2025-04-28 12:22:59+00:00,@cryptosignals,5524,4207,12,18,0.4588,0.2,0.0,0.8,92
2025-04-28 12:19:34+00:00,@cryptosignals,5523,6517,9,18,0.0,0.0,0.0,1.0,115
2025-04-28 07:46:09+00:00,@cryptosignals,5522,4186,20,25,0.0,0.0,0.0,1.0,132
2025-04-28 07:31:39+00:00,@cryptosignals,5521,3838,12,14,0.0,0.0,0.0,1.0,142
2025-04-28 07:04:23+00:00,@cryptosignals,5520,3944,11,19,0.5106,0.142,0.0,0.858,122
2025-04-28 06:55:28+00:00,@cryptosignals,5519,3943,17,18,-0.4404,0.0,0.088,0.912,206
2025-04-27 09:49:24+00:00,@cryptosignals,5518,3711,0,10,0.0,0.0,0.0,1.0,34
2025-04-27 09:49:24+00:00,@cryptosignals,5517,3749,1,7,0.0,0.0,0.0,1.0,96
2025-04-26 09:01:19+00:00,@cryptosignals,5516,4186,1,15,0.0,0.0,0.0,1.0,19
2025-04-26 08:55:56+00:00,@cryptosignals,5515,3791,0,8,0.0,0.0,0.0,1.0,21
2025-04-26 08:55:55+00:00,@cryptosignals,5514,3567,2,10,0.0,0.0,0.0,1.0,100
2025-04-26 05:45:35+00:00,@cryptosignals,5513,3967,1,7,0.0,0.0,0.0,1.0,35
2025-04-26 03:27:11+00:00,@cryptosignals,5511,3898,0,29,0.0,0.0,0.0,1.0,9
2025-04-25 17:38:17+00:00,@cryptosignals,5510,4498,4,20,0.6908,0.143,0.0,0.857,235
2025-04-25 10:14:38+00:00,@cryptosignals,5509,6499,3,14,0.5267,0.63,0.0,0.37,95
2025-04-25 10:11:04+00:00,@cryptosignals,5507,4270,2,15,0.0,0.0,0.0,1.0,0
2025-04-25 10:09:52+00:00,@cryptosignals,5505,3823,0,4,0.0,0.0,0.0,1.0,151
2025-04-25 09:34:43+00:00,@cryptosignals,5504,3843,2,12,0.128,0.158,0.131,0.71,80
2025-04-25 08:16:57+00:00,@cryptosignals,5503,3951,10,23,0.6344,0.184,0.0,0.816,154
2025-04-25 07:50:14+00:00,@cryptosignals,5502,3714,9,11,0.0,0.0,0.0,1.0,99
2025-04-25 07:24:32+00:00,@cryptosignals,5501,3681,1,6,0.128,0.178,0.147,0.675,74
2025-04-25 07:19:17+00:00,@cryptosignals,5500,3353,0,0,0.128,0.218,0.18,0.602,62
2025-04-25 07:19:17+00:00,@cryptosignals,5499,3567,1,0,0.0,0.0,0.0,1.0,31
2025-04-25 07:15:48+00:00,@cryptosignals,5497,3965,9,6,0.0,0.0,0.0,1.0,95
2025-04-25 07:12:26+00:00,@cryptosignals,5496,4299,2,6,0.128,0.218,0.18,0.602,60
2025-04-24 19:33:47+00:00,@cryptosignals,5494,6828,5,16,0.0,0.0,0.0,1.0,81
2025-04-24 18:50:44+00:00,@cryptosignals,5493,6802,2,14,0.0,0.0,0.0,1.0,81
2025-04-24 17:35:33+00:00,@cryptosignals,5492,4544,1,19,-0.2023,0.0,0.079,0.921,117
2025-04-24 17:28:10+00:00,@cryptosignals,5491,4170,0,12,0.0,0.0,0.0,1.0,51
2025-04-24 17:27:08+00:00,@cryptosignals,5490,3854,1,6,0.4404,0.225,0.0,0.775,56
2025-04-24 17:27:07+00:00,@cryptosignals,5489,3479,3,0,0.0,0.0,0.0,1.0,31
2025-04-24 16:03:30+00:00,@cryptosignals,5487,3027,3,0,0.0,0.0,0.0,1.0,30
2025-04-24 15:05:23+00:00,@cryptosignals,5486,3271,3,5,0.0,0.0,0.0,1.0,79
2025-04-24 15:04:23+00:00,@cryptosignals,5485,2935,1,5,0.0,0.0,0.0,1.0,37
2025-04-24 15:04:22+00:00,@cryptosignals,5484,2383,0,8,0.0,0.0,0.0,1.0,144
2025-04-24 15:02:50+00:00,@cryptosignals,5483,2864,0,5,0.0,0.0,0.0,1.0,37
2025-04-24 15:02:49+00:00,@cryptosignals,5482,2610,1,8,0.0,0.0,0.0,1.0,148
2025-04-24 04:26:20+00:00,@cryptosignals,5481,5975,9,15,0.0,0.0,0.0,1.0,145
2025-04-23 12:59:58+00:00,@cryptosignals,5480,3903,3,30,0.4588,0.429,0.0,0.571,39
2025-04-23 12:01:21+00:00,@cryptosignals,5479,4056,22,25,-0.2382,0.0,0.109,0.891,113
2025-04-23 11:28:32+00:00,@cryptosignals,5477,3847,3,5,0.0,0.0,0.0,1.0,59
2025-04-23 11:27:58+00:00,@cryptosignals,5476,3296,2,2,0.1779,0.221,0.0,0.779,50
2025-04-23 11:27:57+00:00,@cryptosignals,5475,2420,1,4,0.0,0.0,0.0,1.0,33
2025-04-23 11:24:36+00:00,@cryptosignals,5474,3502,2,11,0.6166,0.287,0.0,0.713,58
2025-04-23 11:18:51+00:00,@cryptosignals,5473,3514,4,9,0.0,0.0,0.0,1.0,58
2025-04-23 11:12:13+00:00,@cryptosignals,5472,3146,1,8,0.0,0.0,0.0,1.0,90
2025-04-23 09:43:20+00:00,@cryptosignals,5471,3166,2,14,0.0,0.0,0.0,1.0,5
2025-04-23 08:30:11+00:00,@cryptosignals,5470,3356,6,22,-0.2732,0.0,0.072,0.928,144
2025-04-23 08:22:34+00:00,@cryptosignals,5469,3317,1,6,0.128,0.203,0.168,0.629,68
2025-04-23 08:20:03+00:00,@cryptosignals,5468,3312,2,3,0.128,0.218,0.18,0.602,60
2025-04-23 08:17:48+00:00,@cryptosignals,5467,2910,1,2,0.128,0.203,0.168,0.629,67
2025-04-23 08:17:47+00:00,@cryptosignals,5466,2763,3,2,0.0,0.0,0.0,1.0,30
2025-04-23 08:15:04+00:00,@cryptosignals,5465,3017,3,3,0.128,0.203,0.168,0.629,67
2025-04-23 08:10:03+00:00,@cryptosignals,5464,3623,3,2,0.128,0.203,0.168,0.629,66
2025-04-23 08:06:17+00:00,@cryptosignals,5463,3919,2,4,0.128,0.203,0.168,0.629,67
2025-04-22 15:36:24+00:00,@cryptosignals,5462,6399,4,11,0.0,0.0,0.0,1.0,81
2025-04-21 06:18:36+00:00,@cryptosignals,5461,4509,16,19,0.0,0.0,0.0,1.0,29
2025-04-21 01:44:56+00:00,@cryptosignals,5460,4825,5,25,0.0,0.0,0.0,1.0,86
2025-04-21 01:39:52+00:00,@cryptosignals,5459,3925,1,1,0.0,0.0,0.0,1.0,90
2025-04-21 00:54:44+00:00,@cryptosignals,5458,3636,0,3,0.0,0.0,0.0,1.0,14
2025-04-21 00:54:43+00:00,@cryptosignals,5457,3596,3,6,0.0,0.0,0.0,1.0,148
2025-04-20 19:11:40+00:00,@cryptosignals,5456,3928,9,26,0.0258,0.118,0.113,0.769,104
2025-04-20 04:50:10+00:00,@cryptosignals,5455,4217,2,15,0.0,0.0,0.0,1.0,134
2025-04-20 04:50:09+00:00,@cryptosignals,5454,3608,2,6,0.0,0.0,0.0,1.0,33
2025-04-20 04:33:49+00:00,@cryptosignals,5453,4034,0,7,0.0,0.0,0.0,1.0,34
2025-04-20 04:33:49+00:00,@cryptosignals,5452,3856,2,9,0.0,0.0,0.0,1.0,144
2025-04-18 08:17:19+00:00,@cryptosignals,5450,5394,17,22,0.0,0.0,0.0,1.0,30
2025-04-18 08:10:21+00:00,@cryptosignals,5449,5993,19,35,-0.0258,0.088,0.091,0.821,246
2025-04-16 07:25:17+00:00,@cryptosignals,5448,5982,6,21,-0.5106,0.0,0.171,0.829,108
2025-04-15 08:01:25+00:00,@cryptosignals,5447,6588,7,34,0.0,0.0,0.0,1.0,119
2025-04-15 07:34:18+00:00,@cryptosignals,5446,6171,11,33,0.0,0.0,0.0,1.0,85
2025-04-15 05:59:14+00:00,@cryptosignals,5445,8529,12,53,0.7178,0.466,0.128,0.406,30
2025-04-14 12:14:50+00:00,@cryptosignals,5444,6159,14,33,-0.2732,0.0,0.04,0.96,288
2025-04-14 04:37:00+00:00,@cryptosignals,5443,34942,24,59,0.9864,0.215,0.067,0.718,1032
2025-04-13 18:52:17+00:00,@cryptosignals,5442,8191,2,6,0.0,0.0,0.0,1.0,81
2025-04-13 14:06:25+00:00,@cryptosignals,5441,5657,1,20,0.0,0.0,0.0,1.0,54
2025-04-13 09:25:57+00:00,@cryptosignals,5440,5600,0,14,0.0,0.0,0.0,1.0,81
2025-04-13 04:14:37+00:00,@cryptosignals,5439,6053,5,12,-0.5106,0.0,0.248,0.752,69
2025-04-12 19:09:56+00:00,@cryptosignals,5438,5967,2,3,0.0,0.0,0.0,1.0,34
2025-04-12 16:52:26+00:00,@cryptosignals,5437,5621,9,12,0.0,0.0,0.0,1.0,29
2025-04-12 16:14:16+00:00,@cryptosignals,5436,5992,10,21,0.3818,0.069,0.0,0.931,220
2025-04-11 11:39:52+00:00,@cryptosignals,5435,5175,11,7,0.0,0.0,0.0,1.0,30
2025-04-11 11:31:56+00:00,@cryptosignals,5434,5530,4,8,0.7239,0.275,0.0,0.725,118
2025-04-11 11:22:14+00:00,@cryptosignals,5433,5631,3,4,0.7239,0.151,0.0,0.849,208
2025-04-11 10:31:38+00:00,@cryptosignals,5432,5126,3,4,0.0,0.0,0.0,1.0,81
2025-04-10 15:36:59+00:00,@cryptosignals,5431,6188,10,24,0.4173,0.1,0.0,0.9,118
2025-04-10 10:54:52+00:00,@cryptosignals,5430,9088,2,7,0.0,0.0,0.0,1.0,81
2025-04-10 07:32:54+00:00,@cryptosignals,5429,6178,19,50,-0.0194,0.033,0.034,0.933,520
2025-04-10 07:23:23+00:00,@cryptosignals,5428,5075,1,22,0.0,0.0,0.0,1.0,6
2025-04-09 19:31:37+00:00,@cryptosignals,5427,6198,3,19,0.6486,0.251,0.071,0.678,145
2025-04-09 18:05:56+00:00,@cryptosignals,5426,5766,3,15,0.0,0.0,0.0,1.0,50
2025-04-09 17:26:05+00:00,@cryptosignals,5425,9173,9,28,0.0,0.0,0.0,1.0,22
2025-04-09 17:25:20+00:00,@cryptosignals,5424,6241,14,35,-0.296,0.0,0.239,0.761,55
2025-04-08 02:23:59+00:00,@cryptosignals,5423,7212,13,41,0.27,0.101,0.063,0.836,153
2025-04-07 15:26:06+00:00,@cryptosignals,5422,9554,34,51,-0.4466,0.0,0.118,0.882,121
2025-04-07 14:48:34+00:00,@cryptosignals,5421,5963,6,14,0.0,0.0,0.0,1.0,68
2025-04-07 13:00:40+00:00,@cryptosignals,5419,14394,23,20,0.0,0.0,0.0,1.0,85
2025-04-07 07:52:05+00:00,@cryptosignals,5418,6862,23,0,0.0,0.0,0.0,1.0,0
2025-04-07 07:52:04+00:00,@cryptosignals,5417,6751,22,28,0.1027,0.048,0.0,0.952,184
2025-04-07 07:50:33+00:00,@cryptosignals,5416,5177,9,13,-0.0387,0.169,0.133,0.698,233
2025-04-07 07:36:49+00:00,@cryptosignals,5415,5251,7,24,-0.7257,0.033,0.128,0.839,378
2025-04-07 07:03:42+00:00,@cryptosignals,5414,4999,15,18,0.0,0.0,0.0,1.0,97
2025-04-07 04:45:50+00:00,@cryptosignals,5413,5432,12,29,-0.6705,0.079,0.286,0.635,162
2025-04-06 18:25:19+00:00,@cryptosignals,5412,5389,15,48,-0.7906,0.0,0.438,0.562,78
2025-04-06 18:23:42+00:00,@cryptosignals,5411,5682,8,22,0.0,0.0,0.0,1.0,79
2025-04-06 18:21:23+00:00,@cryptosignals,5410,5696,2,0,0.0,0.0,0.0,1.0,81
2025-04-05 12:57:23+00:00,@cryptosignals,5409,9409,17,43,0.5859,0.115,0.042,0.843,311
2025-04-05 09:30:54+00:00,@cryptosignals,5408,5697,17,23,0.0,0.0,0.0,1.0,99
2025-04-05 09:01:59+00:00,@cryptosignals,5407,5598,8,17,0.0,0.0,0.0,1.0,110
2025-04-04 19:28:17+00:00,@cryptosignals,5406,20124,15,38,-0.0772,0.101,0.136,0.763,198
2025-04-04 19:22:56+00:00,@cryptosignals,5405,5408,6,13,-0.2732,0.0,0.065,0.935,161
2025-04-04 17:00:33+00:00,@cryptosignals,5404,8214,2,1,0.0,0.0,0.0,1.0,81
2025-04-04 15:31:08+00:00,@cryptosignals,5403,5214,0,27,-0.3818,0.0,0.342,0.658,38
2025-04-04 14:39:04+00:00,@cryptosignals,5402,5211,6,10,-0.1531,0.0,0.167,0.833,56
2025-04-04 12:57:14+00:00,@cryptosignals,5401,5441,2,18,-0.296,0.0,0.262,0.738,75
2025-04-04 12:41:33+00:00,@cryptosignals,5400,4877,6,8,0.0,0.0,0.0,1.0,33
2025-04-04 12:39:55+00:00,@cryptosignals,5399,4858,9,6,0.0,0.0,0.0,1.0,31
2025-04-04 12:36:22+00:00,@cryptosignals,5398,4931,8,7,0.0,0.0,0.0,1.0,31
2025-04-04 12:30:19+00:00,@cryptosignals,5397,5085,9,18,-0.1027,0.0,0.091,0.909,103
2025-04-04 12:08:37+00:00,@cryptosignals,5395,4972,0,2,0.0,0.0,0.0,1.0,15
2025-04-04 12:05:57+00:00,@cryptosignals,5394,5398,15,17,0.0,0.0,0.0,1.0,30
2025-04-04 12:00:30+00:00,@cryptosignals,5393,5491,17,16,0.0,0.0,0.0,1.0,30
2025-04-04 10:53:46+00:00,@cryptosignals,5392,5585,6,21,0.296,0.145,0.0,0.855,92
2025-04-04 08:21:41+00:00,@cryptosignals,5391,8101,4,10,0.0,0.0,0.0,1.0,81
2025-04-03 15:41:56+00:00,@cryptosignals,5390,8506,6,6,0.0,0.0,0.0,1.0,81
2025-04-03 15:17:32+00:00,@cryptosignals,5388,5725,16,48,0.0,0.0,0.0,1.0,0
2025-04-03 07:11:40+00:00,@cryptosignals,5387,5521,12,29,0.0,0.0,0.0,1.0,199
2025-04-03 06:58:25+00:00,@cryptosignals,5386,4876,8,15,-0.2901,0.0,0.137,0.863,130
2025-04-03 04:30:01+00:00,@cryptosignals,5385,7494,11,10,0.0,0.0,0.0,1.0,81
2025-04-02 18:17:03+00:00,@cryptosignals,5384,5018,16,67,0.0,0.0,0.0,1.0,99
2025-04-02 18:14:15+00:00,@cryptosignals,5383,4814,6,26,0.0,0.0,0.0,1.0,18
2025-04-02 16:16:31+00:00,@cryptosignals,5382,5084,1,4,0.0,0.0,0.0,1.0,81
2025-04-02 16:12:03+00:00,@cryptosignals,5381,8027,11,11,-0.5859,0.0,0.322,0.678,52
2025-04-02 15:50:41+00:00,@cryptosignals,5380,4526,10,22,-0.0516,0.0,0.052,0.948,139
2025-04-02 15:45:58+00:00,@cryptosignals,5379,4478,6,13,0.7579,0.193,0.042,0.765,235
2025-04-02 15:34:39+00:00,@cryptosignals,5378,6642,5,0,0.0,0.0,0.0,1.0,81
2025-04-02 15:29:18+00:00,@cryptosignals,5377,4608,8,21,0.1027,0.085,0.079,0.836,337
2025-04-02 15:12:22+00:00,@cryptosignals,5376,4833,13,12,0.1139,0.067,0.0,0.933,108
2025-04-02 15:07:24+00:00,@cryptosignals,5375,4896,1,4,0.0,0.0,0.0,1.0,81
2025-03-31 19:51:42+00:00,@cryptosignals,5374,8904,24,33,0.5994,0.274,0.0,0.726,85
2025-03-29 17:55:21+00:00,@cryptosignals,5373,6884,2,13,0.0,0.0,0.0,1.0,81
2025-03-27 05:47:33+00:00,@cryptosignals,5372,7552,1,18,0.0,0.0,0.0,1.0,13
2025-03-27 05:47:33+00:00,@cryptosignals,5371,6779,4,13,0.0,0.0,0.0,1.0,149
2025-03-25 19:49:22+00:00,@cryptosignals,5370,7191,7,52,0.0,0.0,0.0,1.0,71
2025-03-25 19:12:49+00:00,@cryptosignals,5369,6948,11,41,0.0,0.0,0.0,1.0,36
2025-03-25 07:55:11+00:00,@cryptosignals,5368,6905,6,12,0.3612,0.161,0.0,0.839,119
2025-03-25 07:41:00+00:00,@cryptosignals,5367,5950,19,11,0.0,0.0,0.0,1.0,215
