timestamp,channel,message_id,views,forwards,reactions,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,message_length
2025-08-28 21:05:00+00:00,@bitcoin,17010,10644,57,102,0.2714,0.091,0.0,0.909,140
2025-08-28 20:20:00+00:00,@bitcoin,17009,11863,64,108,0.0,0.0,0.0,1.0,81
2025-08-28 19:45:59+00:00,@bitcoin,17008,10022,36,75,0.4767,0.119,0.0,0.881,114
2025-08-28 18:41:00+00:00,@bitcoin,17007,10665,55,68,0.2732,0.104,0.0,0.896,102
2025-08-28 17:30:48+00:00,@bitcoin,17006,10369,81,228,0.8316,0.196,0.0,0.804,191
2025-08-28 17:09:59+00:00,@bitcoin,17005,10353,140,121,0.3612,0.076,0.045,0.879,261
2025-08-28 16:14:59+00:00,@bitcoin,17004,28540,138,131,0.368,0.174,0.0,0.826,60
2025-08-28 16:00:16+00:00,@bitcoin,17003,9491,21,62,0.0,0.0,0.0,1.0,0
2025-08-28 15:48:53+00:00,@bitcoin,17002,9913,30,70,0.0,0.0,0.0,1.0,271
2025-08-28 15:22:04+00:00,@bitcoin,17001,9536,48,117,-0.128,0.094,0.118,0.788,86
2025-08-28 14:19:59+00:00,@bitcoin,17000,10355,48,97,0.0,0.0,0.0,1.0,71
2025-08-28 13:39:59+00:00,@bitcoin,16999,11346,64,108,0.0,0.0,0.0,1.0,55
2025-08-28 12:19:59+00:00,@bitcoin,16998,11100,46,133,-0.34,0.0,0.13,0.87,105
2025-08-28 01:08:05+00:00,@bitcoin,16997,12865,76,128,0.0772,0.061,0.0,0.939,121
2025-08-27 23:47:05+00:00,@bitcoin,16996,12246,73,146,0.5719,0.139,0.0,0.861,181
2025-08-27 22:31:05+00:00,@bitcoin,16995,11784,68,188,-0.5719,0.0,0.156,0.844,126
2025-08-27 21:07:59+00:00,@bitcoin,16994,12116,53,137,0.0,0.0,0.0,1.0,81
2025-08-27 19:45:36+00:00,@bitcoin,16993,11584,45,0,0.0,0.0,0.0,1.0,0
2025-08-27 19:45:36+00:00,@bitcoin,16992,11384,44,108,0.5994,0.123,0.0,0.877,212
2025-08-27 18:29:59+00:00,@bitcoin,16991,11045,36,88,0.0,0.0,0.0,1.0,75
2025-08-27 17:09:59+00:00,@bitcoin,16990,11772,60,112,-0.1779,0.0,0.159,0.841,53
2025-08-27 16:52:09+00:00,@bitcoin,16989,10587,23,60,0.6908,0.243,0.0,0.757,285
2025-08-27 16:00:08+00:00,@bitcoin,16988,10073,17,87,0.0,0.0,0.0,1.0,0
2025-08-27 15:00:00+00:00,@bitcoin,16987,10224,45,82,0.1779,0.096,0.0,0.904,102
2025-08-27 13:40:00+00:00,@bitcoin,16986,10831,41,77,0.0,0.0,0.0,1.0,156
2025-08-27 13:11:18+00:00,@bitcoin,16985,11307,68,141,0.0,0.0,0.0,1.0,78
2025-08-27 12:19:59+00:00,@bitcoin,16984,11186,34,91,-0.34,0.0,0.156,0.844,73
2025-08-27 01:12:02+00:00,@bitcoin,16983,12924,71,97,0.2732,0.067,0.047,0.886,295
2025-08-26 23:45:19+00:00,@bitcoin,16982,11603,68,126,0.4404,0.139,0.0,0.861,101
2025-08-26 22:30:41+00:00,@bitcoin,16981,12532,113,136,0.347,0.178,0.115,0.707,88
2025-08-26 21:06:02+00:00,@bitcoin,16980,11791,50,101,0.0,0.0,0.0,1.0,84
2025-08-26 19:48:01+00:00,@bitcoin,16979,11664,61,121,-0.34,0.0,0.107,0.893,122
2025-08-26 18:33:05+00:00,@bitcoin,16978,12115,63,135,-0.34,0.0,0.324,0.676,31
2025-08-26 17:11:21+00:00,@bitcoin,16976,11430,37,73,0.0,0.0,0.0,1.0,225
2025-08-26 16:00:07+00:00,@bitcoin,16975,11830,23,100,0.0,0.0,0.0,1.0,0
2025-08-26 15:03:30+00:00,@bitcoin,16974,11603,80,119,0.0,0.0,0.0,1.0,89
2025-08-26 14:33:17+00:00,@bitcoin,16973,11897,16,39,0.0,0.0,0.0,1.0,70
2025-08-26 12:20:58+00:00,@bitcoin,16971,11777,51,116,0.0601,0.146,0.133,0.721,83
2025-08-26 01:04:58+00:00,@bitcoin,16970,14147,142,165,-0.7269,0.0,0.119,0.881,295
2025-08-25 23:44:59+00:00,@bitcoin,16969,15766,79,132,-0.4019,0.0,0.153,0.847,94
2025-08-25 22:29:58+00:00,@bitcoin,16968,15678,57,83,0.5095,0.142,0.0,0.858,169
2025-08-25 21:05:58+00:00,@bitcoin,16967,14564,47,63,0.694,0.102,0.028,0.87,376
2025-08-25 19:45:58+00:00,@bitcoin,16966,13825,89,113,-0.4404,0.0,0.104,0.896,147
2025-08-25 18:29:58+00:00,@bitcoin,16965,12444,51,82,0.1779,0.108,0.0,0.892,95
2025-08-25 17:04:58+00:00,@bitcoin,16964,12679,57,93,-0.3947,0.0,0.151,0.849,86
2025-08-25 16:11:38+00:00,@bitcoin,16963,12537,108,158,0.0258,0.125,0.089,0.787,162
2025-08-25 16:00:07+00:00,@bitcoin,16962,11754,24,105,0.0,0.0,0.0,1.0,0
2025-08-25 14:54:59+00:00,@bitcoin,16961,11679,55,114,0.0,0.0,0.0,1.0,86
2025-08-25 13:56:07+00:00,@bitcoin,16960,11580,39,123,0.6633,0.312,0.0,0.688,82
2025-08-25 13:47:43+00:00,@bitcoin,16959,12355,58,138,0.0,0.0,0.0,1.0,66
2025-08-25 13:38:25+00:00,@bitcoin,16958,12161,23,66,0.34,0.112,0.0,0.888,227
2025-08-25 13:00:50+00:00,@bitcoin,16957,12658,19,61,0.3774,0.109,0.0,0.891,250
2025-08-24 16:00:07+00:00,@bitcoin,16956,16400,27,195,0.0,0.0,0.0,1.0,0
2025-08-23 21:47:06+00:00,@bitcoin,16955,21922,98,167,-0.5423,0.0,0.243,0.757,83
2025-08-23 20:05:24+00:00,@bitcoin,16954,26769,108,196,-0.2185,0.127,0.205,0.669,76
2025-08-23 18:45:56+00:00,@bitcoin,16953,17905,142,145,0.0,0.0,0.0,1.0,70
2025-08-23 17:11:23+00:00,@bitcoin,16952,16327,87,120,0.0,0.0,0.0,1.0,107
2025-08-23 16:00:07+00:00,@bitcoin,16951,13680,29,105,0.0,0.0,0.0,1.0,0
2025-08-23 14:38:05+00:00,@bitcoin,16950,13396,47,56,0.0,0.0,0.0,1.0,134
2025-08-23 12:20:58+00:00,@bitcoin,16949,13834,72,140,0.368,0.137,0.0,0.863,90
2025-08-23 01:08:02+00:00,@bitcoin,16948,15537,144,184,0.6329,0.27,0.0,0.73,76
2025-08-22 23:45:19+00:00,@bitcoin,16947,14930,77,0,0.0,0.0,0.0,1.0,0
2025-08-22 23:45:18+00:00,@bitcoin,16946,14760,77,0,0.0,0.0,0.0,1.0,0
2025-08-22 23:45:18+00:00,@bitcoin,16945,12553,78,150,0.25,0.074,0.0,0.926,148
2025-08-22 22:33:36+00:00,@bitcoin,16944,12000,117,174,0.0,0.0,0.0,1.0,78
2025-08-22 21:08:02+00:00,@bitcoin,16943,11971,87,137,-0.0258,0.052,0.054,0.893,250
2025-08-22 19:45:24+00:00,@bitcoin,16942,11091,102,173,-0.4019,0.0,0.109,0.891,145
2025-08-22 19:22:07+00:00,@bitcoin,16941,17766,72,108,0.5106,0.117,0.0,0.883,265
2025-08-22 18:35:05+00:00,@bitcoin,16940,11602,71,127,0.0,0.0,0.0,1.0,58
2025-08-22 17:11:18+00:00,@bitcoin,16939,13491,116,162,0.0,0.0,0.0,1.0,136
2025-08-22 16:00:07+00:00,@bitcoin,16938,11772,39,132,0.0,0.0,0.0,1.0,0
2025-08-22 15:14:01+00:00,@bitcoin,16937,12108,67,95,0.6115,0.111,0.0,0.889,251
2025-08-22 14:23:42+00:00,@bitcoin,16936,12002,62,163,0.0,0.0,0.0,1.0,76
2025-08-22 13:41:11+00:00,@bitcoin,16935,11993,52,89,-0.4144,0.088,0.17,0.742,79
2025-08-22 12:21:07+00:00,@bitcoin,16934,11951,73,159,0.0,0.0,0.0,1.0,91
2025-08-22 01:12:01+00:00,@bitcoin,16933,14414,66,203,-0.667,0.083,0.229,0.688,141
2025-08-21 23:42:02+00:00,@bitcoin,16932,18714,111,172,0.0,0.0,0.0,1.0,131
2025-08-21 22:34:50+00:00,@bitcoin,16931,30682,61,121,0.5719,0.134,0.0,0.866,150
2025-08-21 21:09:38+00:00,@bitcoin,16930,28186,68,103,0.0,0.0,0.0,1.0,133
2025-08-21 19:45:27+00:00,@bitcoin,16929,11658,63,172,0.6166,0.252,0.0,0.748,66
2025-08-21 18:32:34+00:00,@bitcoin,16928,13617,129,170,0.0,0.0,0.0,1.0,131
2025-08-21 17:06:35+00:00,@bitcoin,16927,11365,44,123,0.4019,0.252,0.0,0.748,54
2025-08-21 16:00:07+00:00,@bitcoin,16926,11961,24,117,0.0,0.0,0.0,1.0,0
2025-08-21 15:18:01+00:00,@bitcoin,16925,12035,55,91,0.3612,0.106,0.0,0.894,117
2025-08-21 14:34:24+00:00,@bitcoin,16924,12730,71,174,0.0,0.0,0.0,1.0,74
2025-08-20 23:45:19+00:00,@bitcoin,16923,15528,90,166,0.4404,0.122,0.0,0.878,153
2025-08-20 22:30:24+00:00,@bitcoin,16922,32311,70,96,-0.7506,0.0,0.144,0.856,267
2025-08-20 21:08:01+00:00,@bitcoin,16921,29490,60,82,0.4019,0.124,0.0,0.876,107
2025-08-20 19:45:30+00:00,@bitcoin,16920,21265,70,102,0.2023,0.114,0.0,0.886,87
2025-08-20 18:35:37+00:00,@bitcoin,16919,17604,53,77,0.0,0.0,0.0,1.0,79
2025-08-20 17:08:00+00:00,@bitcoin,16918,17704,59,93,0.0,0.0,0.0,1.0,121
2025-08-20 16:00:07+00:00,@bitcoin,16917,11801,28,105,0.0,0.0,0.0,1.0,0
2025-08-20 15:01:34+00:00,@bitcoin,16916,11329,71,126,0.0,0.0,0.0,1.0,164
2025-08-20 14:22:00+00:00,@bitcoin,16915,10820,47,109,0.2732,0.13,0.0,0.87,90
2025-08-20 13:40:00+00:00,@bitcoin,16914,10217,28,58,0.0,0.0,0.0,1.0,157
2025-08-20 13:20:17+00:00,@bitcoin,16913,10659,32,50,0.2023,0.06,0.0,0.94,303
2025-08-20 12:34:04+00:00,@bitcoin,16912,11059,27,57,0.4019,0.114,0.0,0.886,284
2025-08-19 23:45:00+00:00,@bitcoin,16911,12583,46,147,0.6523,0.126,0.0,0.874,218
2025-08-19 22:30:00+00:00,@bitcoin,16910,12263,68,97,0.0,0.0,0.0,1.0,222
2025-08-19 21:08:00+00:00,@bitcoin,16909,12935,76,152,0.0,0.0,0.0,1.0,112
2025-08-19 19:46:00+00:00,@bitcoin,16908,12367,36,99,0.1779,0.054,0.0,0.946,163
2025-08-19 18:34:13+00:00,@bitcoin,16907,11514,90,132,0.0,0.0,0.0,1.0,120
2025-08-19 17:05:00+00:00,@bitcoin,16906,11226,45,89,-0.1531,0.127,0.169,0.704,65
2025-08-19 16:39:24+00:00,@bitcoin,16905,10457,23,50,0.4019,0.097,0.0,0.903,276
2025-08-19 16:16:23+00:00,@bitcoin,16904,10344,32,64,0.1779,0.059,0.0,0.941,297
2025-08-19 16:00:07+00:00,@bitcoin,16903,10016,26,129,0.0,0.0,0.0,1.0,0
2025-08-19 15:10:00+00:00,@bitcoin,16902,10436,47,81,0.0,0.0,0.0,1.0,76
2025-08-19 14:17:11+00:00,@bitcoin,16901,10816,75,109,-0.1027,0.0,0.06,0.94,148
2025-08-19 13:20:11+00:00,@bitcoin,16900,11545,13,43,0.0,0.0,0.0,1.0,82
2025-08-19 12:20:01+00:00,@bitcoin,16899,11486,44,77,0.5319,0.27,0.0,0.73,91
2025-08-19 01:10:00+00:00,@bitcoin,16898,15487,117,192,0.128,0.12,0.0,0.88,69
2025-08-18 23:46:00+00:00,@bitcoin,16897,12534,70,117,0.0,0.0,0.0,1.0,137
2025-08-18 22:39:47+00:00,@bitcoin,16896,12182,30,53,0.2732,0.126,0.102,0.773,346
2025-08-18 22:30:01+00:00,@bitcoin,16895,10832,47,76,0.0,0.0,0.0,1.0,104
2025-08-18 21:08:00+00:00,@bitcoin,16894,11186,50,103,-0.25,0.0,0.12,0.88,136
2025-08-18 19:46:01+00:00,@bitcoin,16893,12410,83,151,0.0,0.0,0.0,1.0,117
2025-08-18 18:30:01+00:00,@bitcoin,16892,13891,123,195,0.4215,0.155,0.068,0.776,174
2025-08-18 18:12:25+00:00,@bitcoin,16891,10942,24,73,0.4939,0.174,0.0,0.826,278
2025-08-18 17:10:00+00:00,@bitcoin,16890,10673,45,91,-0.34,0.0,0.167,0.833,68
2025-08-18 17:07:18+00:00,@bitcoin,16889,12361,27,77,0.4404,0.104,0.0,0.896,277
2025-08-18 16:00:07+00:00,@bitcoin,16888,13338,29,125,0.0,0.0,0.0,1.0,0
2025-08-18 15:01:56+00:00,@bitcoin,16887,15643,108,179,-0.4404,0.0,0.139,0.861,98
2025-08-17 16:00:07+00:00,@bitcoin,16886,19536,33,141,0.0,0.0,0.0,1.0,0
2025-08-16 17:09:06+00:00,@bitcoin,16885,34790,89,208,-0.5255,0.0,0.253,0.747,68
2025-08-16 16:00:15+00:00,@bitcoin,16884,33290,35,116,0.0,0.0,0.0,1.0,0
2025-08-16 13:41:09+00:00,@bitcoin,16883,31990,59,268,-0.1864,0.212,0.325,0.463,22
2025-08-16 12:25:00+00:00,@bitcoin,16882,31593,124,193,0.25,0.1,0.0,0.9,107
2025-08-16 01:07:05+00:00,@bitcoin,16881,28681,83,86,0.0,0.0,0.0,1.0,126
2025-08-15 23:45:00+00:00,@bitcoin,16880,15120,87,256,0.0,0.0,0.0,1.0,27
2025-08-15 22:26:00+00:00,@bitcoin,16879,13320,42,87,0.0,0.0,0.0,1.0,81
2025-08-15 21:08:00+00:00,@bitcoin,16878,13842,58,150,0.0,0.0,0.0,1.0,118
2025-08-15 19:45:01+00:00,@bitcoin,16877,14585,75,142,0.0,0.0,0.0,1.0,86
2025-08-15 18:30:00+00:00,@bitcoin,16876,13465,69,110,-0.0772,0.094,0.118,0.787,72
2025-08-15 17:10:00+00:00,@bitcoin,16875,14476,68,147,0.0,0.0,0.0,1.0,68
2025-08-15 16:00:08+00:00,@bitcoin,16874,14293,30,110,0.0,0.0,0.0,1.0,0
2025-08-15 15:01:51+00:00,@bitcoin,16873,12456,66,116,0.872,0.315,0.0,0.685,230
2025-08-15 13:45:11+00:00,@bitcoin,16872,13504,24,40,0.0,0.0,0.0,1.0,91
2025-08-15 13:40:00+00:00,@bitcoin,16871,12708,62,105,0.0,0.0,0.0,1.0,108
2025-08-15 12:19:58+00:00,@bitcoin,16870,15355,72,149,0.0258,0.146,0.144,0.71,256
2025-08-14 23:44:59+00:00,@bitcoin,16869,17264,59,127,0.0,0.0,0.0,1.0,69
2025-08-14 22:31:43+00:00,@bitcoin,16868,17230,76,99,0.7897,0.14,0.0,0.86,265
2025-08-14 21:08:58+00:00,@bitcoin,16867,32180,195,141,0.5209,0.172,0.0,0.828,134
2025-08-14 19:46:01+00:00,@bitcoin,16866,27540,77,133,0.0,0.0,0.0,1.0,80
2025-08-14 18:32:40+00:00,@bitcoin,16865,16487,51,102,0.25,0.13,0.0,0.87,120
2025-08-14 17:11:30+00:00,@bitcoin,16864,16002,56,103,-0.34,0.0,0.156,0.844,74
2025-08-14 16:00:07+00:00,@bitcoin,16863,13819,30,152,0.0,0.0,0.0,1.0,0
2025-08-14 14:51:21+00:00,@bitcoin,16862,13404,59,182,0.2023,0.091,0.0,0.909,94
2025-08-14 14:43:06+00:00,@bitcoin,16861,13400,42,66,0.0,0.0,0.0,1.0,316
2025-08-14 14:13:31+00:00,@bitcoin,16860,12214,25,77,0.6705,0.18,0.0,0.82,305
2025-08-14 13:41:12+00:00,@bitcoin,16859,12701,112,106,0.2023,0.107,0.0,0.893,81
2025-08-14 12:21:11+00:00,@bitcoin,16858,13923,67,91,0.6361,0.132,0.0,0.868,217
2025-08-14 02:46:57+00:00,@bitcoin,16857,23316,68,295,0.5267,0.531,0.0,0.469,25
2025-08-14 01:07:01+00:00,@bitcoin,16856,23547,74,159,0.0857,0.194,0.161,0.645,193
2025-08-13 23:45:17+00:00,@bitcoin,16855,30200,162,201,-0.0516,0.083,0.091,0.826,114
2025-08-13 22:31:39+00:00,@bitcoin,16854,21698,69,116,-0.6776,0.0,0.285,0.715,89
2025-08-13 21:19:52+00:00,@bitcoin,16853,20558,32,195,0.0,0.0,0.0,1.0,6
2025-08-13 21:08:02+00:00,@bitcoin,16852,12933,57,114,0.0,0.0,0.0,1.0,114
2025-08-13 19:46:01+00:00,@bitcoin,16851,12967,51,97,0.7884,0.147,0.0,0.853,294
2025-08-13 18:31:49+00:00,@bitcoin,16850,12395,49,142,0.0,0.0,0.0,1.0,80
2025-08-13 17:11:36+00:00,@bitcoin,16849,11903,50,117,0.0,0.0,0.0,1.0,83
2025-08-13 16:26:47+00:00,@bitcoin,16848,12571,25,49,0.4019,0.085,0.0,0.915,299
2025-08-13 16:00:07+00:00,@bitcoin,16847,11737,36,91,0.0,0.0,0.0,1.0,0
2025-08-13 15:04:28+00:00,@bitcoin,16846,12820,34,64,0.0,0.0,0.0,1.0,153
2025-08-13 14:19:28+00:00,@bitcoin,16845,12584,19,159,0.0,0.0,0.0,1.0,6
2025-08-13 01:10:28+00:00,@bitcoin,16844,16422,218,0,0.0,0.0,0.0,1.0,0
2025-08-13 01:10:27+00:00,@bitcoin,16843,16800,210,247,0.0258,0.052,0.0,0.948,114
2025-08-12 23:45:22+00:00,@bitcoin,16842,13906,72,115,0.0772,0.064,0.0,0.936,95
2025-08-12 22:30:43+00:00,@bitcoin,16841,12288,40,74,0.0,0.0,0.0,1.0,77
2025-08-12 21:08:01+00:00,@bitcoin,16840,11741,116,178,0.6633,0.28,0.0,0.72,90
2025-08-12 19:45:28+00:00,@bitcoin,16839,11900,70,101,0.6705,0.297,0.0,0.703,90
2025-08-12 18:35:55+00:00,@bitcoin,16838,12031,53,140,0.0,0.0,0.0,1.0,43
2025-08-12 17:11:28+00:00,@bitcoin,16837,11845,72,115,0.2023,0.101,0.0,0.899,106
2025-08-12 16:00:08+00:00,@bitcoin,16836,11397,33,80,0.0,0.0,0.0,1.0,0
2025-08-12 14:51:37+00:00,@bitcoin,16835,11901,163,167,0.0,0.0,0.0,1.0,47
2025-08-12 14:05:06+00:00,@bitcoin,16834,11947,31,63,0.34,0.094,0.0,0.906,308
2025-08-12 13:33:42+00:00,@bitcoin,16833,11282,29,60,0.7351,0.199,0.0,0.801,318
2025-08-12 12:21:11+00:00,@bitcoin,16832,11852,64,105,0.2263,0.089,0.056,0.855,130
2025-08-12 03:09:54+00:00,@bitcoin,16831,12816,60,123,-0.2551,0.093,0.162,0.744,81
2025-08-12 01:10:22+00:00,@bitcoin,16830,13064,76,183,0.0,0.0,0.0,1.0,9
2025-08-11 23:46:01+00:00,@bitcoin,16829,35135,108,141,0.5319,0.228,0.0,0.772,96
2025-08-11 22:31:42+00:00,@bitcoin,16828,53556,66,149,0.3818,0.157,0.0,0.843,94
2025-08-11 22:23:45+00:00,@bitcoin,16827,52638,21,54,0.3612,0.137,0.0,0.863,268
2025-08-11 21:08:01+00:00,@bitcoin,16826,51687,56,131,-0.34,0.0,0.156,0.844,86
2025-08-11 19:46:01+00:00,@bitcoin,16825,52545,49,105,0.3818,0.08,0.0,0.92,191
2025-08-11 18:35:51+00:00,@bitcoin,16824,28129,46,95,0.0,0.0,0.0,1.0,77
2025-08-11 17:11:39+00:00,@bitcoin,16823,11931,41,68,0.5106,0.125,0.0,0.875,137
2025-08-11 16:38:12+00:00,@bitcoin,16822,11809,28,67,0.7845,0.256,0.0,0.744,289
2025-08-11 16:16:19+00:00,@bitcoin,16821,12784,50,137,-0.34,0.0,0.194,0.806,65
2025-08-11 16:00:07+00:00,@bitcoin,16820,11994,28,103,0.0,0.0,0.0,1.0,0
2025-08-11 15:27:00+00:00,@bitcoin,16819,12325,66,124,-0.5267,0.0,0.109,0.891,243
2025-08-11 13:41:00+00:00,@bitcoin,16818,14455,82,170,0.0,0.0,0.0,1.0,76
2025-08-11 12:21:01+00:00,@bitcoin,16817,14173,50,142,0.0,0.0,0.0,1.0,67
2025-08-11 02:24:23+00:00,@bitcoin,16816,16191,52,352,0.0,0.0,0.0,1.0,6
2025-08-10 18:15:03+00:00,@bitcoin,16815,19788,88,155,0.5766,0.372,0.0,0.628,53
2025-08-10 16:00:08+00:00,@bitcoin,16814,17745,41,146,0.0,0.0,0.0,1.0,0
2025-08-09 21:47:06+00:00,@bitcoin,16813,27726,129,166,0.0,0.0,0.0,1.0,79
2025-08-09 20:18:08+00:00,@bitcoin,16812,22731,218,391,0.0,0.0,0.0,1.0,159
2025-08-09 17:11:41+00:00,@bitcoin,16811,15955,110,169,0.5719,0.222,0.0,0.778,103
2025-08-09 16:00:08+00:00,@bitcoin,16810,14322,30,76,0.0,0.0,0.0,1.0,0
2025-08-09 15:05:14+00:00,@bitcoin,16809,13090,72,166,0.3612,0.082,0.0,0.918,180
2025-08-09 13:40:54+00:00,@bitcoin,16808,14715,144,155,0.6249,0.124,0.0,0.876,217
2025-08-09 12:21:12+00:00,@bitcoin,16807,12449,22,128,0.0,0.0,0.0,1.0,59
2025-08-09 01:10:22+00:00,@bitcoin,16806,14745,70,105,-0.1779,0.0,0.038,0.962,274
2025-08-08 23:45:15+00:00,@bitcoin,16805,14686,65,121,0.0,0.0,0.0,1.0,105
2025-08-08 22:31:08+00:00,@bitcoin,16804,14487,78,137,0.0,0.0,0.0,1.0,94
2025-08-08 21:05:19+00:00,@bitcoin,16803,13157,60,108,0.0,0.0,0.0,1.0,55
2025-08-08 19:45:21+00:00,@bitcoin,16802,12820,61,185,-0.6381,0.0,0.394,0.606,47
2025-08-08 18:34:05+00:00,@bitcoin,16801,13515,102,217,0.0,0.0,0.0,1.0,90
2025-08-08 17:11:26+00:00,@bitcoin,16800,12984,81,149,-0.5719,0.0,0.148,0.852,173
2025-08-08 16:00:07+00:00,@bitcoin,16799,11939,22,86,0.0,0.0,0.0,1.0,0
2025-08-08 15:01:51+00:00,@bitcoin,16798,35122,44,100,-0.4404,0.0,0.127,0.873,114
2025-08-08 14:03:34+00:00,@bitcoin,16797,36078,86,139,0.0,0.0,0.0,1.0,66
2025-08-08 13:26:01+00:00,@bitcoin,16796,35332,19,35,0.0,0.0,0.0,1.0,88
2025-08-08 13:02:50+00:00,@bitcoin,16795,36355,68,101,0.0,0.0,0.0,1.0,63
2025-08-07 23:14:25+00:00,@bitcoin,16794,37991,77,136,0.4588,0.129,0.0,0.871,317
2025-08-07 21:50:18+00:00,@bitcoin,16793,13241,113,148,-0.128,0.0,0.064,0.936,139
2025-08-07 20:33:15+00:00,@bitcoin,16792,12975,133,238,0.2263,0.128,0.0,0.872,90
2025-08-07 19:33:35+00:00,@bitcoin,16791,12198,79,105,0.0,0.0,0.0,1.0,105
2025-08-07 18:11:00+00:00,@bitcoin,16790,12577,48,144,0.2023,0.149,0.109,0.743,75
2025-08-07 16:49:10+00:00,@bitcoin,16789,11718,96,85,0.6262,0.097,0.069,0.834,511
2025-08-07 16:00:07+00:00,@bitcoin,16788,10870,32,87,0.0,0.0,0.0,1.0,0
2025-08-07 14:42:01+00:00,@bitcoin,16787,13945,72,161,-0.2263,0.069,0.121,0.809,107
2025-08-07 14:09:50+00:00,@bitcoin,16786,12632,20,48,0.4019,0.088,0.0,0.912,307
2025-08-07 13:18:07+00:00,@bitcoin,16785,11715,60,112,0.0,0.0,0.0,1.0,158
2025-08-06 23:46:06+00:00,@bitcoin,16784,42871,68,135,0.5319,0.198,0.0,0.802,111
2025-08-06 22:33:25+00:00,@bitcoin,16783,42028,51,76,0.5106,0.177,0.0,0.823,125
2025-08-06 21:08:01+00:00,@bitcoin,16782,42014,139,194,-0.2732,0.204,0.311,0.485,43
2025-08-06 19:45:25+00:00,@bitcoin,16781,36811,54,86,0.0,0.0,0.0,1.0,77
2025-08-06 18:32:05+00:00,@bitcoin,16780,39123,112,125,-0.2732,0.083,0.145,0.772,165
2025-08-06 17:11:32+00:00,@bitcoin,16779,32100,83,180,0.3818,0.178,0.0,0.822,67
2025-08-06 16:00:07+00:00,@bitcoin,16778,29784,28,107,0.0,0.0,0.0,1.0,0
2025-08-06 15:01:23+00:00,@bitcoin,16777,29661,78,152,-0.3182,0.0,0.052,0.948,250
2025-08-06 14:49:00+00:00,@bitcoin,16776,10874,20,55,0.4019,0.074,0.0,0.926,350
2025-08-06 14:04:35+00:00,@bitcoin,16775,27840,34,78,0.0,0.0,0.0,1.0,100
2025-08-06 12:21:07+00:00,@bitcoin,16774,28326,57,141,-0.34,0.0,0.13,0.87,93
2025-08-06 01:07:01+00:00,@bitcoin,16773,15615,97,186,-0.34,0.0,0.138,0.862,80
2025-08-05 23:45:18+00:00,@bitcoin,16772,15492,77,151,0.0,0.0,0.0,1.0,170
2025-08-05 22:30:40+00:00,@bitcoin,16771,12535,40,80,0.8986,0.225,0.0,0.775,393
2025-08-05 21:37:49+00:00,@bitcoin,16770,10684,28,64,0.0,0.0,0.0,1.0,271
2025-08-05 21:08:02+00:00,@bitcoin,16769,11023,60,180,-0.296,0.0,0.109,0.891,114
2025-08-05 19:46:01+00:00,@bitcoin,16768,14053,74,132,0.0,0.0,0.0,1.0,105
2025-08-05 18:33:39+00:00,@bitcoin,16767,12117,86,150,-0.4215,0.138,0.187,0.675,267
2025-08-05 17:11:49+00:00,@bitcoin,16766,13391,71,120,0.0,0.0,0.0,1.0,114
2025-08-05 16:00:07+00:00,@bitcoin,16765,11324,35,107,0.0,0.0,0.0,1.0,0
2025-08-05 14:33:04+00:00,@bitcoin,16764,13979,68,98,0.0,0.0,0.0,1.0,54
2025-08-05 12:43:56+00:00,@bitcoin,16763,13901,17,49,0.0,0.0,0.0,1.0,70
2025-08-05 01:10:24+00:00,@bitcoin,16762,18494,109,190,0.4767,0.313,0.0,0.687,64
2025-08-04 23:45:19+00:00,@bitcoin,16761,15932,97,176,0.2732,0.174,0.0,0.826,66
2025-08-04 22:33:03+00:00,@bitcoin,16760,14547,62,99,-0.296,0.0,0.104,0.896,114
2025-08-04 21:08:01+00:00,@bitcoin,16759,13214,63,103,0.5842,0.193,0.061,0.746,178
2025-08-04 19:46:01+00:00,@bitcoin,16758,11344,42,96,0.6369,0.181,0.0,0.819,105
2025-08-04 18:31:42+00:00,@bitcoin,16757,12543,55,115,-0.34,0.0,0.179,0.821,62
2025-08-04 17:11:33+00:00,@bitcoin,16756,12243,59,88,0.0,0.0,0.0,1.0,105
2025-08-04 16:00:07+00:00,@bitcoin,16755,10771,27,69,0.0,0.0,0.0,1.0,0
2025-08-04 14:41:19+00:00,@bitcoin,16754,11018,38,78,-0.1531,0.064,0.085,0.851,161
2025-08-04 14:14:06+00:00,@bitcoin,16752,10499,27,66,0.0,0.0,0.0,1.0,259
2025-08-04 13:36:25+00:00,@bitcoin,16751,9939,21,76,0.7845,0.264,0.0,0.736,287
2025-08-04 12:19:58+00:00,@bitcoin,16750,10196,25,55,0.6369,0.121,0.059,0.82,267
2025-08-04 12:16:48+00:00,@bitcoin,16749,10148,29,46,0.4019,0.078,0.0,0.922,356
2025-08-04 08:27:35+00:00,@bitcoin,16748,11688,32,126,0.765,0.161,0.036,0.803,389
2025-08-04 00:15:00+00:00,@bitcoin,16747,13816,92,205,0.0,0.0,0.0,1.0,78
2025-08-03 21:29:58+00:00,@bitcoin,16746,12848,41,83,0.1779,0.07,0.054,0.876,290
2025-08-03 19:36:58+00:00,@bitcoin,16745,13623,46,188,0.128,0.061,0.0,0.939,237
2025-08-03 16:00:07+00:00,@bitcoin,16744,14732,36,104,0.0,0.0,0.0,1.0,0
