post_date,avg_sentiment,variance,total_posts,pos,neg,neu,diff,roll_mean,roll_std,zscore,spike_2_0,spike_2_5,spike_3_0
2024-12-10 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 17:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 18:00:00+00:00,0.0,0.0,3,0,0,3,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 20:00:00+00:00,0.0,0.0,3,0,0,3,0.0,0.0,0.08340576562282961,0.0,False,False,False
2024-12-10 21:00:00+00:00,0.15,0.01,4,3,0,1,0.15,-0.002083333333333334,0.07868369073960466,1.9328444294337566,False,False,False
2024-12-10 22:00:00+00:00,0.3333333333333333,0.0533333333333333,3,3,0,0,0.18333333333333332,0.013888888888888888,0.07560810903182746,2.2410882458800323,True,False,False
2024-12-10 23:00:00+00:00,0.0,0.0,0,0,0,0,-0.3333333333333333,0.0,0.10367638241437319,-3.215132758018779,False,False,False
2024-12-11 00:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.016666666666666666,0.10226894542366016,1.792658881675715,False,False,False
2024-12-11 01:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.10367638241437319,-1.9290796548112676,False,False,False
2024-12-11 02:00:00+00:00,0.6,0.0,1,1,0,0,0.6,0.024999999999999998,0.1604643021688355,3.5833515132543496,True,True,True
2024-12-11 03:00:00+00:00,0.0,0.0,0,0,0,0,-0.6,0.0,0.20506862289638145,-2.925849852237864,False,False,False
2024-12-11 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20506862289638145,0.0,False,False,False
2024-12-11 15:00:00+00:00,0.6,0.0,1,1,0,0,0.6,0.024999999999999998,0.23885799148577444,2.4072880979334745,True,False,False
2024-12-11 16:00:00+00:00,0.0,0.0,0,0,0,0,-0.6,0.0,0.2708458748489725,-2.2152820320212316,False,False,False
2024-12-11 17:00:00+00:00,0.3,0.18,2,0,0,2,0.3,0.012499999999999999,0.2776823507583895,1.0353556832646984,False,False,False
2024-12-11 18:00:00+00:00,0.0,0.0,1,0,0,1,-0.3,0.0,0.284927315080929,-1.052900105119054,False,False,False
2024-12-11 19:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.284927315080929,0.0,False,False,False
2024-12-11 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.284927315080929,0.0,False,False,False
2024-12-11 21:00:00+00:00,0.0,0.0,2,0,0,2,0.0,-0.0062499999999999995,0.2831334546465616,0.022074396004534112,False,False,False
2024-12-11 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.013888888888888888,0.28025465760249274,0.049558101933808336,False,False,False
2024-12-11 23:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.27186953392806046,0.0,False,False,False
2024-12-12 00:00:00+00:00,0.6,0.0,2,2,0,0,0.6,0.016666666666666666,0.29586522587836833,1.9716184340404523,False,False,False
2024-12-12 01:00:00+00:00,0.2,0.0,2,2,0,0,-0.39999999999999997,0.008333333333333333,0.304911486324726,-1.3391864578642494,False,False,False
2024-12-12 02:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,-0.024999999999999998,0.28013971669430443,-0.6246882879194329,False,False,False
2024-12-12 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.25194892512087674,0.0,False,False,False
2024-12-12 15:00:00+00:00,0.2,0.0,1,0,0,1,0.2,-0.016666666666666666,0.22198054491067573,0.9760615136513547,False,False,False
2024-12-12 16:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,0.0,0.1888178326139865,-1.0592219878345601,False,False,False
2024-12-12 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.012499999999999999,0.17769661492702016,0.07034461520346764,False,False,False
2024-12-12 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.16681153124565964,0.0,False,False,False
2024-12-12 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.16681153124565964,0.0,False,False,False
2024-12-12 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.16681153124565964,0.0,False,False,False
2024-12-12 21:00:00+00:00,0.1,0.02,2,1,0,1,0.1,0.004166666666666667,0.1680558050862521,0.5702470871752888,False,False,False
2024-12-12 22:00:00+00:00,0.0,0.0,0,0,0,0,-0.1,0.0,0.16939791077198382,-0.5903260526902477,False,False,False
2024-12-12 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.16939791077198382,0.0,False,False,False
2024-12-13 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.024999999999999998,0.11131623577819202,0.22458538797354619,False,False,False
2024-12-13 01:00:00+00:00,0.2,0.0,1,0,0,1,0.2,0.0,0.08846517369293803,2.2607766610417626,True,False,False
2024-12-13 02:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.08846517369293803,-2.2607766610417626,False,False,False
2024-12-13 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 13:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293803,0.0,False,False,False
2024-12-13 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333333,0.07755316082290356,0.10745317463414429,False,False,False
2024-12-13 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957837,0.0,False,False,False
2024-12-13 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957837,0.0,False,False,False
2024-12-13 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957837,0.0,False,False,False
2024-12-13 19:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.06593804733957837,0.0,False,False,False
2024-12-13 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957837,0.0,False,False,False
2024-12-13 21:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.004166666666666667,0.0750603621828089,2.6090113028815773,True,True,False
2024-12-13 22:00:00+00:00,0.6,0.0,2,2,0,0,0.39999999999999997,0.024999999999999998,0.10733936430981292,3.493592517630716,True,True,True
2024-12-13 23:00:00+00:00,0.0,0.0,0,0,0,0,-0.6,0.0,0.16681153124565967,-3.5968736424845424,False,False,False
2024-12-14 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.16681153124565967,0.0,False,False,False
2024-12-14 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333333,0.16129008882638496,0.051666741546056535,False,False,False
2024-12-14 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 19:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.15603789952109864,0.0,False,False,False
2024-12-14 20:00:00+00:00,0.4,0.0799999999999999,2,2,0,0,0.4,0.016666666666666666,0.17610932046210145,2.1766782832815843,True,False,False
2024-12-14 21:00:00+00:00,0.0,0.0,1,0,0,1,-0.4,-0.008333333333333333,0.1909169331471643,-2.0515030291459726,False,False,False
2024-12-14 22:00:00+00:00,0.2,0.0,1,1,0,0,0.2,-0.016666666666666666,0.17610932046210148,1.230296420985243,False,False,False
2024-12-14 23:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,0.0,0.13187609467915729,-1.5165750888103116,False,False,False
2024-12-15 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 02:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13187609467915729,0.0,False,False,False
2024-12-15 17:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.008333333333333333,0.1380506103372699,1.3883797123272978,False,False,False
2024-12-15 18:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.14446302370292294,-1.3844373104863468,False,False,False
2024-12-15 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.14446302370292294,0.0,False,False,False
2024-12-15 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.016666666666666666,0.11671841502435283,0.14279380561490004,False,False,False
2024-12-15 21:00:00+00:00,0.0,0.0,3,0,0,3,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-15 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333333,0.07172815023567704,0.11617939826905499,False,False,False
2024-12-15 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 01:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 07:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 15:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-12-16 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333333,0.04082482904638594,0.20412414523193334,False,False,False
2024-12-16 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-16 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-16 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-16 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-16 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-16 23:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-12-17 00:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.0,,False,False,False
2024-12-17 01:00:00+00:00,0.1,0.02,2,1,0,1,0.1,0.004166666666666667,0.02041241452319242,4.694855340334593,True,True,True
2024-12-17 02:00:00+00:00,0.0,0.0,0,0,0,0,-0.1,0.0,0.029488391230978923,-3.3911649915626922,False,False,False
2024-12-17 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 04:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 15:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 16:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230978923,0.0,False,False,False
2024-12-17 21:00:00+00:00,0.4666666666666666,0.0533333333333333,3,3,0,0,0.4666666666666666,0.01944444444444444,0.09971779826823969,4.484878627376025,True,True,True
2024-12-17 22:00:00+00:00,0.0,0.0,0,0,0,0,-0.4666666666666666,0.0,0.14073650302968355,-3.3158893152847435,False,False,False
2024-12-17 23:00:00+00:00,0.04,0.008,5,2,0,3,0.04,0.0016666666666666668,0.14097315330122537,0.2719193863204884,False,False,False
2024-12-18 00:00:00+00:00,-0.6,0.0,1,1,0,0,-0.64,-0.024999999999999998,0.19243921180867962,-3.1958143780562995,False,False,False
2024-12-18 01:00:00+00:00,0.0,0.0,0,0,0,0,0.6,-0.004166666666666666,0.22996586598212393,2.627201493954023,True,True,False
2024-12-18 02:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.008333333333333333,0.23266778787986142,0.8237782651960152,False,False,False
2024-12-18 03:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.2365288433147356,-0.8455628379067127,False,False,False
2024-12-18 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2365288433147356,0.0,False,False,False
2024-12-18 14:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.008333333333333333,0.24002616604544055,0.7985240518751664,False,False,False
2024-12-18 15:00:00+00:00,0.0,0.0,2,0,0,2,-0.2,0.0,0.2437707008427632,-0.8204431431199923,False,False,False
2024-12-18 16:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.2437707008427632,0.0,False,False,False
2024-12-18 17:00:00+00:00,0.1,0.02,2,1,0,1,0.1,0.004166666666666667,0.2446238362384962,0.39175795297356286,False,False,False
2024-12-18 18:00:00+00:00,0.0,0.36,3,1,0,2,-0.1,0.0,0.24554779536123564,-0.40725268924889274,False,False,False
2024-12-18 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.24554779536123564,0.0,False,False,False
2024-12-18 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.24554779536123564,0.0,False,False,False
2024-12-18 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.01944444444444444,0.2245675751599159,0.0865861620075736,False,False,False
2024-12-18 22:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.20336302943045084,0.0,False,False,False
2024-12-18 23:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.0016666666666666668,0.20318478774508308,0.008202713821064583,False,False,False
2024-12-19 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.024999999999999998,0.15108304655560043,-0.16547190813232435,False,False,False
2024-12-19 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08846517369293819,0.0,False,False,False
2024-12-19 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333333,0.07755316082290374,0.10745317463414404,False,False,False
2024-12-19 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.06593804733957857,0.0,False,False,False
2024-12-19 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333333,0.05036101551853332,0.16547190813232487,False,False,False
2024-12-19 15:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.029488391230979138,0.0,False,False,False
2024-12-19 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.029488391230979138,0.0,False,False,False
2024-12-19 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.004166666666666667,0.020412414523192732,0.2041241452319357,False,False,False
