post_date,avg_sentiment,variance,total_posts,pos,neg,neu
2025-04-01 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-01 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-01 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-01 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-01 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-01 20:00:00+00:00,0.0,0.0,1,1,0,0
2025-04-02 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-02 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-02 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-02 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-02 16:00:00+00:00,0.05,0.010000000000000002,4,0,0,4
2025-04-02 20:00:00+00:00,0.0,0.08000000000000002,2,1,1,0
2025-04-03 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-03 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-03 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-03 12:00:00+00:00,0.0,0.0,3,0,0,3
2025-04-03 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-03 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-04 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-04 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-04 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-04 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-04 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-04 20:00:00+00:00,0.6,0.0,1,1,0,0
2025-04-05 00:00:00+00:00,0.6,0.0,2,2,0,0
2025-04-05 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-05 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-05 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-05 16:00:00+00:00,1.0,0.0,1,1,0,0
2025-04-05 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-06 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-06 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-06 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-06 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-06 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-06 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-07 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-07 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-07 08:00:00+00:00,-0.6,0.0,1,0,1,0
2025-04-07 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-07 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-07 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-08 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-08 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-08 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-08 12:00:00+00:00,0.08,0.1528888888888889,9,3,1,6
2025-04-08 16:00:00+00:00,-0.05,0.010000000000000002,4,0,0,4
2025-04-08 20:00:00+00:00,0.1,0.013333333333333336,4,2,0,2
2025-04-09 00:00:00+00:00,0.0,0.0,5,0,0,5
2025-04-09 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-09 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-09 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-09 16:00:00+00:00,0.08,0.032,5,1,0,4
2025-04-09 20:00:00+00:00,0.16666666666666666,0.16666666666666669,6,0,0,6
2025-04-10 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-10 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-10 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-10 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-10 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-10 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-11 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-11 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-11 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-11 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-11 16:00:00+00:00,0.0,0.08000000000000002,2,1,0,1
2025-04-11 20:00:00+00:00,0.3,0.12,4,0,0,4
2025-04-12 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-12 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-12 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-12 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-12 16:00:00+00:00,-0.6,0.0,1,0,0,1
2025-04-12 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-13 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-13 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-13 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-13 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-13 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-13 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-14 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-14 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-14 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-14 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-14 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-14 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-15 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-15 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-15 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-15 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-15 16:00:00+00:00,0.0,0.0,3,0,0,3
2025-04-15 20:00:00+00:00,-0.2,0.0,1,0,0,1
2025-04-16 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-16 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-16 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-16 12:00:00+00:00,0.3,0.12,4,0,0,4
2025-04-16 16:00:00+00:00,0.5,0.5,2,1,0,1
2025-04-16 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-17 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-17 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-17 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-17 12:00:00+00:00,0.13333333333333333,0.010666666666666668,6,0,0,6
2025-04-17 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-17 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-18 00:00:00+00:00,0.05,0.010000000000000002,4,0,0,4
2025-04-18 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-18 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-18 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-04-18 16:00:00+00:00,0.0,0.0,4,0,0,4
2025-04-18 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-19 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-19 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-19 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-19 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-19 16:00:00+00:00,0.2,0.0,1,0,0,1
2025-04-19 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-20 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-20 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-20 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-20 12:00:00+00:00,0.15,0.11666666666666665,4,2,1,1
2025-04-20 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-20 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-21 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-21 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-21 08:00:00+00:00,-0.2,0.0,1,1,0,0
2025-04-21 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-21 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-21 20:00:00+00:00,0.2,0.0,2,0,0,2
2025-04-22 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-22 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-22 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-22 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-22 16:00:00+00:00,0.0,0.0,1,0,0,2
2025-04-22 20:00:00+00:00,0.08,0.012000000000000002,4,1,0,4
2025-04-23 00:00:00+00:00,0.2,0.0,2,0,0,2
2025-04-23 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-23 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-23 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-23 16:00:00+00:00,0.13333333333333333,0.013333333333333336,3,0,0,3
2025-04-23 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-24 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-24 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-24 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-24 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-24 16:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-04-24 20:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-04-25 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-25 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-25 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-25 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-25 16:00:00+00:00,0.2,0.0,2,2,0,0
2025-04-25 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-26 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-26 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-26 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-26 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-26 16:00:00+00:00,1.0,0.0,1,1,0,0
2025-04-26 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-27 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-27 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-27 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-27 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-27 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-27 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-28 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-28 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-28 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-28 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-28 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-04-28 20:00:00+00:00,0.4666666666666666,0.05333333333333333,3,1,0,2
2025-04-29 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-29 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-29 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-29 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-29 16:00:00+00:00,0.2,0.0,1,1,0,0
2025-04-29 20:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-04-30 00:00:00+00:00,0.3333333333333333,0.33333333333333337,3,0,0,3
2025-04-30 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-30 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-04-30 12:00:00+00:00,-0.6,0.0,1,0,1,0
2025-04-30 16:00:00+00:00,-0.06666666666666667,0.053333333333333344,3,0,1,2
2025-04-30 20:00:00+00:00,0.1,0.013333333333333336,4,2,0,2
2025-05-01 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-01 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-01 08:00:00+00:00,0.39999999999999997,0.28,3,2,0,1
2025-05-01 12:00:00+00:00,0.0,0.0,3,0,0,3
2025-05-01 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-01 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-02 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-02 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-02 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-02 12:00:00+00:00,0.6,0.0,1,1,0,0
2025-05-02 16:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-05-02 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-03 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-03 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-03 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-03 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-03 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-03 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-04 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-04 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-04 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-04 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-04 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-04 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-05 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-05 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-05 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-05 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-05 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-05 20:00:00+00:00,0.2,0.0,1,1,0,0
2025-05-06 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-06 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-06 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-06 12:00:00+00:00,0.0,0.0,4,0,0,4
2025-05-06 16:00:00+00:00,0.19999999999999998,0.04,7,0,0,7
2025-05-06 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-07 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-07 04:00:00+00:00,0.2,0.0,1,1,0,0
2025-05-07 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-07 12:00:00+00:00,0.2,0.0,1,0,0,1
2025-05-07 16:00:00+00:00,0.0,0.0,3,0,0,4
2025-05-07 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-08 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-08 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-08 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-08 12:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-05-08 16:00:00+00:00,0.1,0.020000000000000004,2,0,0,2
2025-05-08 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-09 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-09 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-09 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-09 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-09 16:00:00+00:00,0.05,0.036666666666666674,4,2,1,1
2025-05-09 20:00:00+00:00,0.6,0.0,1,1,0,0
2025-05-10 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-10 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-10 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-10 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-10 16:00:00+00:00,0.2,0.0,1,1,0,0
2025-05-10 20:00:00+00:00,0.6,0.0,1,1,0,0
2025-05-11 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-11 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-11 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-11 12:00:00+00:00,0.2,0.0,1,1,0,0
2025-05-11 16:00:00+00:00,0.6,0.32,2,2,0,0
2025-05-11 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-12 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-12 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-12 08:00:00+00:00,0.20000000000000004,0.0,3,3,0,0
2025-05-12 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-12 16:00:00+00:00,0.2,0.0,1,1,0,0
2025-05-12 20:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-05-13 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-13 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-13 08:00:00+00:00,0.6,0.0,1,1,0,0
2025-05-13 12:00:00+00:00,0.15,0.11666666666666668,4,2,0,2
2025-05-13 16:00:00+00:00,0.0,0.0,4,0,0,4
2025-05-13 20:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-05-14 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-14 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-14 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-14 12:00:00+00:00,0.3,0.18,2,1,0,1
2025-05-14 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-14 20:00:00+00:00,0.2,0.0,2,2,0,0
2025-05-15 00:00:00+00:00,0.6,0.0,1,1,0,0
2025-05-15 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-15 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-15 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-15 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-15 20:00:00+00:00,0.3,0.18,2,0,0,2
2025-05-16 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-16 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-16 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-16 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-16 16:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-05-16 20:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-05-17 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-17 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-17 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-17 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-17 16:00:00+00:00,0.4,0.16,4,4,0,0
2025-05-17 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-18 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-18 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-18 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-18 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-18 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-18 20:00:00+00:00,0.6,0.0,2,2,0,0
2025-05-19 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-19 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-19 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-19 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-19 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-19 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-20 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-20 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-20 08:00:00+00:00,0.06666666666666667,0.010666666666666668,6,2,0,4
2025-05-20 12:00:00+00:00,0.0,0.0,5,0,0,6
2025-05-20 16:00:00+00:00,0.10000000000000002,0.012000000000000002,6,3,0,3
2025-05-20 20:00:00+00:00,0.13333333333333333,0.013333333333333336,3,2,0,1
2025-05-21 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-21 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-21 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-21 12:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-05-21 16:00:00+00:00,0.0,0.0,4,0,0,4
2025-05-21 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-22 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-22 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-22 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-22 12:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-05-22 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-22 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-23 00:00:00+00:00,-0.2,0.0,2,0,0,2
2025-05-23 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-23 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-23 12:00:00+00:00,0.2,0.0,1,0,0,1
2025-05-23 16:00:00+00:00,0.39999999999999997,0.12,3,2,0,1
2025-05-23 20:00:00+00:00,0.3,0.18,2,1,0,1
2025-05-24 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-24 04:00:00+00:00,0.0,0.0,1,0,0,2
2025-05-24 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-24 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-24 16:00:00+00:00,0.6,0.0,2,2,0,0
2025-05-24 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-05-25 00:00:00+00:00,0.08888888888888889,0.051111111111111114,9,2,1,6
2025-05-25 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-25 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-25 12:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-05-25 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-25 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-26 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-26 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-26 08:00:00+00:00,0.6,0.0,1,1,0,0
2025-05-26 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-26 16:00:00+00:00,0.16,0.068,5,1,0,4
2025-05-26 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-27 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-27 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-27 08:00:00+00:00,0.2,0.0,1,1,0,0
2025-05-27 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-27 16:00:00+00:00,0.3333333333333333,0.05333333333333334,3,0,0,3
2025-05-27 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-05-28 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-28 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-28 08:00:00+00:00,1.0,0.0,1,0,0,1
2025-05-28 12:00:00+00:00,0.04,0.028000000000000004,5,1,1,3
2025-05-28 16:00:00+00:00,-0.27999999999999997,0.09199999999999998,5,0,3,2
2025-05-28 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-29 00:00:00+00:00,0.2,0.0,1,1,0,0
2025-05-29 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-29 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-29 12:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-05-29 16:00:00+00:00,-0.04,0.008000000000000002,5,0,1,4
2025-05-29 20:00:00+00:00,0.3,0.18,2,1,0,1
2025-05-30 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-30 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-30 08:00:00+00:00,0.0,0.0,0,0,0,1
2025-05-30 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-30 16:00:00+00:00,0.19999999999999998,0.08,4,2,0,2
2025-05-30 20:00:00+00:00,0.31428571428571433,0.2247619047619048,7,1,0,6
2025-05-31 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-31 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-31 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-31 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-05-31 16:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-05-31 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-01 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-01 04:00:00+00:00,1.0,0.0,1,1,0,0
2025-06-01 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-01 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-01 16:00:00+00:00,1.0,0.0,1,1,0,0
2025-06-01 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-02 00:00:00+00:00,0.0,0.0,4,0,0,4
2025-06-02 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-02 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-02 12:00:00+00:00,1.0,0.0,1,1,0,0
2025-06-02 16:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-02 20:00:00+00:00,-0.1,0.020000000000000004,2,0,1,1
2025-06-03 00:00:00+00:00,1.0,0.0,1,1,0,0
2025-06-03 04:00:00+00:00,0.2,0.0,1,1,0,0
2025-06-03 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-03 12:00:00+00:00,-0.1,0.013333333333333336,4,0,1,3
2025-06-03 16:00:00+00:00,0.075,0.045000000000000005,8,0,0,8
2025-06-03 20:00:00+00:00,0.3,0.18,2,1,0,1
2025-06-04 00:00:00+00:00,0.0,0.0,2,0,0,3
2025-06-04 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-04 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-04 12:00:00+00:00,0.1142857142857143,0.05142857142857143,7,2,0,5
2025-06-04 16:00:00+00:00,0.25,0.06333333333333332,4,2,0,2
2025-06-04 20:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-06-05 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-05 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-05 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-05 12:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-05 16:00:00+00:00,0.12000000000000002,0.012000000000000004,4,3,0,2
2025-06-05 20:00:00+00:00,0.0,0.0,4,0,0,5
2025-06-06 00:00:00+00:00,-0.06666666666666667,0.013333333333333336,3,0,1,2
2025-06-06 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-06 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-06 12:00:00+00:00,0.08571428571428572,0.02901098901098901,14,4,0,10
2025-06-06 16:00:00+00:00,0.06666666666666667,0.010666666666666668,6,2,0,4
2025-06-06 20:00:00+00:00,0.05714285714285715,0.009523809523809525,7,2,0,5
2025-06-07 00:00:00+00:00,0.2,0.0,1,1,0,0
2025-06-07 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-07 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-07 12:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-06-07 16:00:00+00:00,0.19999999999999998,0.096,6,2,0,4
2025-06-07 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-08 00:00:00+00:00,0.0,0.0,1,0,0,2
2025-06-08 04:00:00+00:00,0.0,0.0,0,0,0,0
