timestamp,alert_level,priority_score,reasons,news_count,news_sentiment,news_bullish_ratio,btc_price,btc_change
2025-09-30 23:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.06406666666666666,0.0,114048.93,0.095260337444869
2025-10-01 00:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,114239.53,0.1671212522555087
2025-10-01 06:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.03404,0.06666666666622222,114256.81,-0.273221992803685
2025-10-01 07:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.02121111111111111,0.05555555555524692,114539.02,0.2469962184310947
2025-10-01 08:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.19999999999866666,116111.28,1.3726850465457074
2025-10-01 09:00:00,CRITICAL,11,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC 2.1%),13.0,0.0,0.0769230769224852,118594.99,2.1390772713899997
2025-10-01 10:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.027784615384615387,0.0,116281.64,-1.950630460865177
2025-10-01 11:00:00,HIGH,6,뉴스 급증 (11건); 규제 관련 뉴스 (3건),11.0,0.0,0.0,116789.58,0.4368187445584759
2025-10-01 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,116402.65,-0.3313052414436357
2025-10-01 13:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,116806.96,0.3473374532281026
2025-10-01 14:00:00,CRITICAL,11,뉴스 급증 (14건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.07142857142806122,117292.74,0.4158827521921537
2025-10-01 15:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.13333333333244443,117423.73,0.1116778412713292
2025-10-01 16:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0769230769224852,117535.79,0.0954321583890971
2025-10-01 17:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.0,116768.07,-0.6531797676265105
2025-10-01 18:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.299999999997,117234.01,0.3990303171063747
2025-10-01 20:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,117536.12,0.0822465825603968
2025-10-01 21:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.03762142857142857,0.14285714285612244,117554.96,0.0160291151350078
2025-10-01 22:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.3749999999953125,117745.39,0.1619923140631307
2025-10-02 05:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,118377.34,-0.2399250847195944
2025-10-02 06:00:00,HIGH,7,뉴스 급증 (21건); ⚠️ 뉴스+고래 동시 급증,21.0,0.0,0.23809523809410432,118649.06,0.2295371732461637
2025-10-02 07:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.06249999999960938,118489.76,-0.1342614935171071
2025-10-02 08:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.034,0.199999999998,118668.89,0.1511776207496762
2025-10-02 09:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.26666666666488886,120529.35,1.5677739970433755
2025-10-02 11:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.36363636363305785,118765.73,0.1232258828139265
2025-10-02 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,119402.42,0.5360889879597375
2025-10-02 13:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.21428571428418366,119621.2,0.1832291171318001
2025-10-02 15:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,119910.78,0.9230302567650116
2025-10-02 17:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,119917.52,0.1554479443153678
2025-10-02 18:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.02023,0.299999999997,120506.61,0.4912459830723525
2025-10-02 21:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.299999999997,120150.1,-0.4159980426351684
2025-10-03 06:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,119916.93,-0.0028935860787671
2025-10-03 07:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.02408,0.13333333333244443,119640.21,-0.2307597434323849
2025-10-03 08:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.08333333333263888,120038.6,0.3329900540963715
2025-10-03 09:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.2727272727247934,122232.0,1.827245569341862
2025-10-03 10:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,120425.95,-1.4775590680018325
2025-10-03 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,122073.25,-0.3917071184537657
2025-10-04 06:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.063825,0.1249999999984375,122430.27,-0.0754390819007411
2025-10-04 07:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.299999999997,122324.08,-0.086735086020806
2025-10-04 08:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.3749999999953125,122267.57,-0.046196954843225
2025-10-04 09:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.24999999999791667,122391.0,0.1009507263455056
2025-10-04 13:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,122385.42,0.3112971353286919
2025-10-06 09:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.3333333333296296,124658.54,0.6556420021389231
2025-10-06 10:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.022477777777777777,0.22222222221975307,123978.0,-0.5459232877266129
2025-10-06 16:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.3749999999953125,125455.24,0.3641919999999965
2025-10-06 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.44444444443950615,125284.0,-0.1364948965065227
2025-10-06 23:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,124658.54,-0.3043767179122358
2025-10-07 07:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.3333333333296296,123667.99,-0.1798760909200281
2025-10-07 08:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.3333333333311111,123861.75,0.1566775687063426
2025-10-07 09:00:00,CRITICAL,11,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC -2.0%),11.0,0.0,0.36363636363305785,121332.95,-2.0416310927304004
2025-10-07 15:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,121846.01,-0.7165185744820834
2025-10-08 06:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,121784.29,0.3380295336703476
2025-10-08 07:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.14285714285612244,121597.06,-0.1537390413820949
2025-10-08 08:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,122381.85,0.6454021174525204
2025-10-08 09:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.07142857142806122,123306.0,0.7551364846993147
2025-10-08 10:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.23076923076745562,122934.6,-0.3012018879859801
2025-10-08 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.3333333333296296,122320.0,-0.2276037398008967
2025-10-08 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.01976666666666667,0.11111111110987654,124033.19,0.7981729206167687
2025-10-08 18:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.03653636363636364,0.0,123460.22,-0.4619489347972072
2025-10-08 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,123277.33,0.3423826573872413
2025-10-09 07:00:00,HIGH,7,뉴스 급증 (24건); ⚠️ 뉴스+고래 동시 급증,24.0,0.019116666666666667,0.2083333333324653,121906.1,-0.0419982990770839
2025-10-09 08:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.039276923076923084,0.1538461538449704,121261.62,-0.5286691970295299
2025-10-09 09:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.38461538461242606,121662.4,0.3305085318833667
2025-10-09 14:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.04051538461538461,0.23076923076745562,121315.0,-0.8991817555487613
2025-10-09 16:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,119819.77,-1.0956676319391456
2025-10-09 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.054877777777777775,0.11111111110987654,121461.02,0.2905892530445042
2025-10-09 22:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,121686.19,0.1853845785256824
2025-10-10 07:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.19999999999866666,120932.05,-0.3675537069347978
2025-10-10 08:00:00,CRITICAL,11,뉴스 급증 (24건); 규제 관련 뉴스 (4건); ⚠️ 뉴스+고래 동시 급증,24.0,0.0,0.16666666666597224,121631.54,0.5784157301558901
2025-10-10 10:00:00,CRITICAL,11,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC 7.7%),11.0,0.0,0.0,121496.33,7.733867141951412
2025-10-10 11:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.38461538461242606,121554.55,0.0479191429074488
2025-10-10 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.3749999999953125,121597.21,0.0350953543080123
2025-10-10 15:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,119018.98,-1.2234635373938652
2025-10-10 16:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.03777777777777778,0.3333333333296296,118205.61,-0.6833952030172008
2025-10-10 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,113451.86,-0.7132079110979128
2025-10-10 22:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,113700.0,0.2187183180601959
2025-10-11 07:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.19999999999866666,110384.61,-1.4827661391541125
2025-10-11 09:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.040675,0.249999999996875,110644.4,-0.6143806278327335
2025-10-11 10:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,-0.034050000000000004,0.2857142857122449,112114.64,1.328797480938948
2025-10-11 11:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,112280.0,0.1474918886596787
2025-10-12 06:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,111686.01,-0.0128647727071329
2025-10-12 07:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,111525.2,-0.1439840137542725
2025-10-12 10:00:00,HIGH,9,⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC -2.9%),9.0,0.0,0.11111111110987654,111651.64,-2.8768219570837528
2025-10-13 07:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.00772,0.399999999996,115399.67,0.1548759855172443
2025-10-13 09:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,115166.0,-0.0765525048408211
2025-10-13 10:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.24999999999791667,114810.62,-0.3085806574857241
2025-10-13 11:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,114180.0,-0.5492697452552653
2025-10-13 13:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.2727272727247934,115345.79,0.8159352852570079
2025-10-13 14:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.08333333333263888,114036.63,-1.1349872414068929
2025-10-13 15:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.0,114312.1,0.2415627329569458
2025-10-13 16:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,114669.24,0.3124253687929901
2025-10-13 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.054877777777777775,0.0,115792.84,0.5489810189471811
2025-10-13 20:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,115713.37,-0.0686311865224165
2025-10-13 22:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.029599999999999998,0.0,115507.19,-0.1666464995678462
2025-10-14 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,112493.11,-0.5032456060205415
2025-10-14 06:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.24999999999791667,111987.38,-0.4495653111554976
2025-10-14 07:00:00,HIGH,7,뉴스 급증 (20건); ⚠️ 뉴스+고래 동시 급증,20.0,0.0,0.34999999999825004,111724.41,-0.2348211021634738
2025-10-14 08:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.26666666666488886,111803.33,0.0706380995880939
2025-10-14 09:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.1538461538449704,113028.14,1.0955040426792184
2025-10-14 10:00:00,CRITICAL,11,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC -2.1%),11.0,0.0,0.0,110623.58,-2.12739942460346
2025-10-14 11:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.02125,0.12499999999921876,111313.98,0.6240984065061017
2025-10-14 13:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.11111111111049383,111014.38,0.1905178258261086
2025-10-14 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,111435.21,0.3790770168693447
2025-10-14 15:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,112900.43,1.314862690167673
2025-10-14 16:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,112328.83,-0.5062868228225437
2025-10-14 17:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.03349166666666666,0.0,112774.97,0.3971731923140265
2025-10-14 18:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.0,112861.36,0.076603877615744
2025-10-14 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,112613.7,-0.2194373698846119
2025-10-14 22:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.3749999999953125,113211.87,0.0735180374211053
2025-10-15 04:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,112344.81,0.2861165199083304
2025-10-15 06:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.024533333333333334,0.0,112460.47,0.0253664549978882
2025-10-15 07:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.16666666666574076,112584.5,0.1102876415152831
2025-10-15 08:00:00,CRITICAL,11,뉴스 급증 (17건); 규제 관련 뉴스 (4건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.11764705882283738,112944.85,0.3200707024501703
2025-10-15 09:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,110763.28,-1.9315356122922012
2025-10-15 10:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.05555555555524692,112266.71,1.357336113556773
2025-10-15 11:00:00,CRITICAL,11,뉴스 급증 (13건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0769230769224852,111905.73,-0.3215378806415647
2025-10-15 12:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,111711.25,-0.1737891348369658
2025-10-15 13:00:00,HIGH,9,규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,111389.0,-0.2884669180588384
2025-10-15 14:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.06666666666622222,111059.76,-0.295576762516947
2025-10-15 15:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,110798.01,-0.2356839236821728
2025-10-15 16:00:00,HIGH,7,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증,19.0,0.03840526315789474,0.21052631578836567,110748.0,-0.0451361897203739
2025-10-15 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,111186.78,0.3961967710477854
2025-10-15 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,111271.73,-0.1552607767292046
2025-10-15 20:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,111109.76,-0.1455625791025316
2025-10-16 00:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,110431.27,-0.2997473530939043
2025-10-16 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,110951.14,-0.0134185209653803
2025-10-16 06:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.21428571428418366,111666.83,0.645049703860634
2025-10-16 07:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.044556250000000006,0.12499999999921876,110584.2,-0.9695179848841496
2025-10-16 09:00:00,CRITICAL,11,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC -2.4%),19.0,0.0,0.10526315789418283,108194.28,-2.36715320233718
2025-10-16 10:00:00,CRITICAL,11,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC 3.0%),10.0,0.0,0.199999999998,111469.63,3.027285730816831
2025-10-16 11:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,111404.72,-0.0582311074325825
2025-10-16 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,111519.07,0.1026437659014778
2025-10-16 13:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0,110860.0,-0.5909930920334983
2025-10-16 15:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,108549.21,-1.791497171701184
2025-10-16 16:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,109232.43,0.6294103844698418
2025-10-16 17:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,108276.7,-0.8749507815581814
2025-10-16 19:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,108197.66,-0.4220008082374327
2025-10-16 20:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,107838.01,-0.3324009040491349
2025-10-17 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,108381.76,-0.3727458527772453
2025-10-17 06:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.06249999999960938,106741.28,-1.5136126226405588
2025-10-17 07:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.07142857142806122,105633.75,-1.037583585282098
2025-10-17 08:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.0,104884.38,-0.7094039547019704
2025-10-17 09:00:00,HIGH,7,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증,19.0,0.0,0.10526315789418283,106431.68,1.4752435014632193
2025-10-17 10:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,104751.99,-1.5781861190201862
2025-10-17 11:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.24999999999791667,105683.72,0.8894628159331397
2025-10-17 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,105350.4,-0.3153938941589218
2025-10-17 13:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,105835.63,0.4605867656886087
2025-10-17 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,105163.42,-0.6351452719655981
2025-10-17 15:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,106803.53,1.559582219749034
2025-10-17 16:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,106372.34,-0.4037226110410463
2025-10-17 18:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,106647.11,0.1820892866888801
2025-10-17 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,106454.72,-0.1803986999741491
2025-10-17 20:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0707625,0.0,107021.37,0.5322920392820452
2025-10-17 21:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.04428181818181818,0.0,107301.4,0.2616580221314724
2025-10-18 06:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,106839.96,0.0256898723108411
2025-10-18 07:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.042550000000000004,0.0,106665.0,-0.1637589531108041
2025-10-18 08:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,106719.2,0.0508132939577077
2025-10-18 09:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.06213333333333334,0.0,107185.01,0.4364819076604798
2025-10-18 10:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,106924.47,-0.2430750344661003
2025-10-19 08:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,107185.01,0.0552060860742553
2025-10-19 09:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.032850000000000004,0.0,108642.78,1.360050253295686
2025-10-19 10:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,106973.26,-1.5367058906261444
2025-10-20 05:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,108845.06,-0.0581864966743173
2025-10-20 06:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,108744.82,-0.0920942117170864
2025-10-20 07:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.3333333333296296,109146.8,0.3696543890550297
2025-10-20 08:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.17647058823425607,108642.78,-0.4617817471515462
2025-10-20 09:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.3333333333296296,110532.09,1.7390110967337111
2025-10-20 10:00:00,CRITICAL,11,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC -2.2%),14.0,0.03762142857142857,0.07142857142806122,108053.58,-2.242344282099429
2025-10-20 11:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.1538461538449704,108767.02,0.6602650277760302
2025-10-20 12:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,110145.44,1.2673143017065236
2025-10-20 13:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.06666666666622222,110422.1,0.2511769892607374
2025-10-20 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,111033.79,0.5539561374036328
2025-10-20 15:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,111298.55,0.2384499349252333
