timestamp,channel,message_id,views,forwards,reactions,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,message_length
2025-05-02 09:03:46+00:00,@cointelegraph,59681,17662,38,0,0.0,0.0,0.0,1.0,0
2025-05-02 09:03:45+00:00,@cointelegraph,59680,18474,42,69,0.0,0.0,0.0,1.0,182
2025-05-02 06:04:27+00:00,@cointelegraph,59678,17383,57,0,0.0,0.0,0.0,1.0,0
2025-05-02 05:32:19+00:00,@cointelegraph,59676,16133,44,0,0.0,0.0,0.0,1.0,0
2025-05-02 05:32:19+00:00,@cointelegraph,59675,17181,50,75,-0.34,0.0,0.061,0.939,217
2025-05-02 04:03:29+00:00,@cointelegraph,59674,15844,39,0,0.0,0.0,0.0,1.0,0
2025-05-02 04:03:28+00:00,@cointelegraph,59673,16756,41,80,-0.34,0.0,0.124,0.876,113
2025-05-02 02:34:41+00:00,@cointelegraph,59671,16537,49,121,0.0,0.0,0.0,1.0,143
2025-05-02 00:15:52+00:00,@cointelegraph,59670,18226,37,57,0.9476,0.085,0.033,0.881,1915
2025-05-01 20:40:58+00:00,@cointelegraph,59668,15722,66,184,0.7034,0.146,0.0,0.854,195
2025-05-01 18:04:43+00:00,@cointelegraph,59667,16518,28,50,0.659,0.08,0.017,0.903,588
2025-05-01 16:07:56+00:00,@cointelegraph,59665,16634,61,115,0.4404,0.1,0.0,0.9,158
2025-05-01 15:07:26+00:00,@cointelegraph,59664,16034,44,67,0.0,0.0,0.0,1.0,191
2025-05-01 14:26:24+00:00,@cointelegraph,59663,15145,25,38,0.8957,0.163,0.0,0.837,443
2025-05-01 13:56:31+00:00,@cointelegraph,59662,14468,29,40,0.2249,0.058,0.033,0.909,441
2025-05-01 13:02:14+00:00,@cointelegraph,59661,15143,21,45,0.7418,0.076,0.0,0.924,614
2025-05-01 12:01:43+00:00,@cointelegraph,59660,14953,29,0,0.0,0.0,0.0,1.0,0
2025-05-01 12:01:42+00:00,@cointelegraph,59659,15526,31,63,0.0,0.0,0.0,1.0,181
2025-05-01 10:30:55+00:00,@cointelegraph,59658,16582,108,95,-0.6705,0.073,0.165,0.761,217
2025-05-01 09:04:51+00:00,@cointelegraph,59654,13637,27,0,0.0,0.0,0.0,1.0,0
2025-05-01 09:04:51+00:00,@cointelegraph,59653,14085,29,56,0.3818,0.066,0.0,0.934,235
2025-05-01 07:31:17+00:00,@cointelegraph,59652,14101,32,0,0.0,0.0,0.0,1.0,0
2025-05-01 07:31:17+00:00,@cointelegraph,59651,14630,36,70,0.2023,0.076,0.0,0.924,157
2025-05-01 06:04:12+00:00,@cointelegraph,59650,14660,50,0,0.0,0.0,0.0,1.0,0
2025-05-01 04:31:32+00:00,@cointelegraph,59647,14527,35,67,0.25,0.153,0.083,0.764,166
2025-05-01 02:53:33+00:00,@cointelegraph,59646,14390,49,0,0.0,0.0,0.0,1.0,0
2025-05-01 02:53:33+00:00,@cointelegraph,59645,14856,50,70,0.0,0.0,0.0,1.0,240
2025-04-30 19:49:07+00:00,@cointelegraph,59641,15238,66,88,-0.6908,0.0,0.213,0.787,125
2025-04-30 18:22:58+00:00,@cointelegraph,59640,16380,102,119,0.0,0.0,0.0,1.0,258
2025-04-30 13:50:12+00:00,@cointelegraph,59638,15354,31,69,-0.2315,0.08,0.092,0.828,485
2025-04-30 12:33:04+00:00,@cointelegraph,59637,15291,62,66,0.802,0.199,0.0,0.801,213
2025-04-30 11:34:21+00:00,@cointelegraph,59636,22429,88,0,0.0,0.0,0.0,1.0,0
2025-04-30 11:34:20+00:00,@cointelegraph,59635,23213,89,95,0.0,0.0,0.0,1.0,124
2025-04-30 10:35:01+00:00,@cointelegraph,59631,13712,23,0,0.0,0.0,0.0,1.0,0
2025-04-30 10:35:01+00:00,@cointelegraph,59630,14340,23,48,0.0,0.0,0.0,1.0,186
2025-04-30 09:30:30+00:00,@cointelegraph,59629,13434,45,0,0.0,0.0,0.0,1.0,0
2025-04-30 09:30:29+00:00,@cointelegraph,59628,15350,47,89,0.0772,0.1,0.086,0.814,142
2025-04-30 07:31:06+00:00,@cointelegraph,59626,13060,44,0,0.0,0.0,0.0,1.0,0
2025-04-30 07:24:24+00:00,@cointelegraph,59624,12292,61,0,0.0,0.0,0.0,1.0,0
2025-04-30 06:33:10+00:00,@cointelegraph,59621,19848,102,0,0.0,0.0,0.0,1.0,0
2025-04-30 06:33:09+00:00,@cointelegraph,59620,20572,107,64,0.0,0.0,0.0,1.0,215
2025-04-30 05:01:30+00:00,@cointelegraph,59617,15815,62,0,0.0,0.0,0.0,1.0,0
2025-04-30 03:44:37+00:00,@cointelegraph,59615,14106,69,79,0.0,0.0,0.0,1.0,112
2025-04-30 02:02:46+00:00,@cointelegraph,59614,13929,65,0,0.0,0.0,0.0,1.0,0
2025-04-30 00:34:32+00:00,@cointelegraph,59612,16331,48,50,0.9728,0.108,0.043,0.849,2193
2025-04-29 21:40:21+00:00,@cointelegraph,59609,14944,73,67,0.2023,0.048,0.0,0.952,224
2025-04-29 19:39:02+00:00,@cointelegraph,59608,14550,41,0,0.0,0.0,0.0,1.0,0
2025-04-29 17:50:02+00:00,@cointelegraph,59606,15520,33,0,0.0,0.0,0.0,1.0,0
2025-04-29 17:50:02+00:00,@cointelegraph,59605,15990,33,99,0.4767,0.091,0.0,0.909,178
2025-04-29 15:39:11+00:00,@cointelegraph,59602,15659,55,0,0.3612,0.085,0.0,0.915,196
2025-04-29 13:46:30+00:00,@cointelegraph,59600,15381,20,55,0.8271,0.104,0.0,0.896,600
2025-04-29 10:10:53+00:00,@cointelegraph,59594,14662,55,0,0.0,0.0,0.0,1.0,0
2025-04-29 10:10:52+00:00,@cointelegraph,59593,15354,56,81,0.7783,0.236,0.0,0.764,155
2025-04-29 10:05:10+00:00,@cointelegraph,59592,15339,27,0,0.0,0.0,0.0,1.0,0
2025-04-29 10:05:10+00:00,@cointelegraph,59591,16172,28,65,0.0,0.0,0.0,1.0,186
2025-04-29 09:00:56+00:00,@cointelegraph,59590,17663,72,0,0.0,0.0,0.0,1.0,0
2025-04-29 09:00:56+00:00,@cointelegraph,59589,18459,74,90,-0.128,0.065,0.082,0.853,173
2025-04-29 08:00:16+00:00,@cointelegraph,59588,15745,59,103,-0.1027,0.0,0.049,0.951,173
2025-04-29 05:52:26+00:00,@cointelegraph,59587,17731,80,0,0.0,0.0,0.0,1.0,0
2025-04-29 05:52:26+00:00,@cointelegraph,59586,18798,82,127,0.0258,0.037,0.0,0.963,194
2025-04-29 02:55:37+00:00,@cointelegraph,59584,14621,79,97,0.2263,0.071,0.0,0.929,169
2025-04-29 00:48:54+00:00,@cointelegraph,59583,16500,45,45,0.8932,0.072,0.038,0.889,1940
2025-04-28 23:40:17+00:00,@cointelegraph,59582,15077,66,96,0.0,0.0,0.0,1.0,187
2025-04-28 21:22:37+00:00,@cointelegraph,59581,15659,91,116,0.4767,0.103,0.0,0.897,173
2025-04-28 21:09:01+00:00,@cointelegraph,59580,14438,64,88,0.1154,0.038,0.0,0.962,218
2025-04-28 15:50:16+00:00,@cointelegraph,59576,16285,58,0,-0.34,0.0,0.098,0.902,151
2025-04-28 15:50:15+00:00,@cointelegraph,59575,16402,57,132,0.0,0.0,0.0,1.0,0
2025-04-28 14:06:49+00:00,@cointelegraph,59574,17560,79,126,0.0,0.0,0.0,1.0,185
2025-04-28 13:06:14+00:00,@cointelegraph,59573,15866,18,46,0.7269,0.114,0.021,0.865,534
2025-04-28 12:06:55+00:00,@cointelegraph,59572,15713,37,74,0.3612,0.068,0.0,0.932,220
2025-04-28 10:02:19+00:00,@cointelegraph,59571,16034,70,89,0.4939,0.13,0.041,0.829,216
2025-04-28 07:04:55+00:00,@cointelegraph,59569,16281,47,73,0.0,0.037,0.037,0.925,250
2025-04-28 05:33:53+00:00,@cointelegraph,59568,129892,62,0,0.0,0.0,0.0,1.0,0
2025-04-28 04:01:20+00:00,@cointelegraph,59566,134839,53,78,0.0516,0.115,0.11,0.775,189
2025-04-28 02:32:54+00:00,@cointelegraph,59565,19921,67,207,0.0,0.0,0.0,1.0,194
2025-04-27 23:02:40+00:00,@cointelegraph,59564,16911,72,65,0.6249,0.13,0.0,0.87,218
2025-04-27 20:32:07+00:00,@cointelegraph,59563,18495,62,123,-0.7003,0.038,0.183,0.779,181
2025-04-27 17:32:01+00:00,@cointelegraph,59561,25336,74,135,0.0,0.0,0.0,1.0,149
2025-04-27 15:03:41+00:00,@cointelegraph,59560,31034,307,229,0.1027,0.103,0.088,0.809,137
2025-04-27 12:01:42+00:00,@cointelegraph,59559,17807,55,109,0.0,0.0,0.0,1.0,120
2025-04-27 10:02:07+00:00,@cointelegraph,59558,19587,67,88,0.0,0.0,0.0,1.0,161
2025-04-27 08:16:11+00:00,@cointelegraph,59557,18954,56,88,0.4215,0.094,0.0,0.906,164
2025-04-26 21:01:36+00:00,@cointelegraph,59556,20701,90,163,0.0,0.0,0.0,1.0,138
2025-04-26 19:06:08+00:00,@cointelegraph,59554,28162,114,143,0.8225,0.249,0.0,0.751,207
2025-04-26 17:05:56+00:00,@cointelegraph,59553,18592,58,122,-0.34,0.0,0.138,0.862,106
2025-04-26 13:01:25+00:00,@cointelegraph,59551,17618,51,63,0.296,0.071,0.0,0.929,178
2025-04-26 11:03:57+00:00,@cointelegraph,59550,17892,37,85,0.296,0.061,0.0,0.939,211
2025-04-26 09:02:07+00:00,@cointelegraph,59549,18755,73,0,0.0,0.0,0.0,1.0,0
2025-04-26 09:02:07+00:00,@cointelegraph,59548,19207,74,132,0.296,0.084,0.0,0.916,218
2025-04-26 05:03:36+00:00,@cointelegraph,59547,18446,100,248,0.0,0.0,0.0,1.0,107
2025-04-26 03:00:48+00:00,@cointelegraph,59546,17755,65,169,0.5719,0.153,0.0,0.847,170
2025-04-26 01:01:24+00:00,@cointelegraph,59545,15741,11,39,0.0,0.0,0.0,1.0,0
2025-04-26 01:01:24+00:00,@cointelegraph,59544,16980,19,36,-0.4404,0.0,0.075,0.925,225
2025-04-25 23:55:12+00:00,@cointelegraph,59543,17025,61,0,0.0,0.0,0.0,1.0,0
2025-04-25 23:55:12+00:00,@cointelegraph,59542,17620,63,64,0.34,0.157,0.096,0.747,292
2025-04-25 21:30:47+00:00,@cointelegraph,59541,16399,29,0,0.0,0.0,0.0,1.0,0
2025-04-25 21:30:46+00:00,@cointelegraph,59540,17371,30,111,0.6124,0.103,0.052,0.845,351
2025-04-25 21:02:47+00:00,@cointelegraph,59539,15682,12,61,0.0,0.0,0.0,1.0,0
2025-04-25 16:54:49+00:00,@cointelegraph,59535,16161,43,165,0.0,0.0,0.0,1.0,105
2025-04-25 14:45:06+00:00,@cointelegraph,59533,16570,39,0,-0.6124,0.0,0.135,0.865,217
2025-04-25 14:45:06+00:00,@cointelegraph,59532,16642,38,104,0.0,0.0,0.0,1.0,0
2025-04-25 12:15:20+00:00,@cointelegraph,59531,17543,57,162,0.0,0.0,0.0,1.0,73
2025-04-25 11:31:41+00:00,@cointelegraph,59530,18023,95,96,0.0,0.0,0.0,1.0,224
2025-04-25 10:31:45+00:00,@cointelegraph,59529,16980,41,0,0.0,0.0,0.0,1.0,0
2025-04-25 10:31:44+00:00,@cointelegraph,59528,17747,42,64,0.0,0.0,0.0,1.0,184
2025-04-25 09:03:36+00:00,@cointelegraph,59527,18140,81,0,0.0,0.0,0.0,1.0,0
2025-04-25 09:03:35+00:00,@cointelegraph,59526,18839,83,98,0.296,0.058,0.0,0.942,228
2025-04-25 07:31:29+00:00,@cointelegraph,59525,17106,65,78,-0.34,0.0,0.118,0.882,121
2025-04-25 06:32:35+00:00,@cointelegraph,59524,17382,60,0,0.0,0.0,0.0,1.0,0
2025-04-25 06:32:35+00:00,@cointelegraph,59523,17630,62,94,0.6124,0.152,0.0,0.848,188
2025-04-25 05:32:26+00:00,@cointelegraph,59522,16451,48,117,-0.3612,0.036,0.084,0.88,348
2025-04-25 04:00:14+00:00,@cointelegraph,59521,15735,64,0,0.0,0.0,0.0,1.0,0
2025-04-25 02:26:36+00:00,@cointelegraph,59519,17559,43,40,-0.6239,0.045,0.059,0.895,1658
2025-04-25 00:23:04+00:00,@cointelegraph,59518,15594,36,0,0.0,0.0,0.0,1.0,0
2025-04-24 22:02:51+00:00,@cointelegraph,59516,20362,154,0,0.0,0.0,0.0,1.0,0
2025-04-24 21:23:40+00:00,@cointelegraph,59514,18067,86,0,0.4215,0.091,0.039,0.87,321
2025-04-24 19:23:14+00:00,@cointelegraph,59512,18604,116,139,-0.3818,0.0,0.13,0.87,159
2025-04-24 15:52:06+00:00,@cointelegraph,59510,18631,80,0,0.0,0.0,0.0,1.0,0
2025-04-24 15:52:06+00:00,@cointelegraph,59509,19013,81,110,0.0,0.0,0.0,1.0,319
2025-04-24 14:50:11+00:00,@cointelegraph,59508,17782,78,0,-0.5106,0.0,0.129,0.871,189
2025-04-24 14:00:49+00:00,@cointelegraph,59506,16361,36,0,0.0,0.0,0.0,1.0,0
2025-04-24 14:00:49+00:00,@cointelegraph,59505,17449,38,79,-0.128,0.075,0.095,0.83,138
2025-04-24 12:59:26+00:00,@cointelegraph,59504,21367,128,0,0.0,0.0,0.0,1.0,0
2025-04-24 12:59:26+00:00,@cointelegraph,59503,22108,131,153,0.4588,0.125,0.0,0.875,189
2025-04-24 12:30:54+00:00,@cointelegraph,59502,16357,60,0,0.0,0.0,0.0,1.0,0
2025-04-24 11:32:01+00:00,@cointelegraph,59500,16335,40,0,0.0,0.0,0.0,1.0,0
2025-04-24 11:32:01+00:00,@cointelegraph,59499,16951,39,84,0.0,0.0,0.0,1.0,197
2025-04-24 10:04:57+00:00,@cointelegraph,59498,17177,59,0,0.0,0.0,0.0,1.0,0
2025-04-24 10:04:57+00:00,@cointelegraph,59497,17931,63,111,-0.34,0.0,0.094,0.906,142
2025-04-24 09:00:46+00:00,@cointelegraph,59496,16292,59,0,0.0,0.0,0.0,1.0,0
2025-04-24 07:31:22+00:00,@cointelegraph,59494,15963,38,75,0.0772,0.123,0.08,0.797,189
2025-04-24 05:06:47+00:00,@cointelegraph,59492,16340,54,0,0.0,0.0,0.0,1.0,0
2025-04-24 05:06:46+00:00,@cointelegraph,59491,17091,56,64,0.0,0.0,0.0,1.0,137
2025-04-24 01:33:18+00:00,@cointelegraph,59490,16043,39,92,0.0,0.0,0.0,1.0,126
2025-04-23 22:45:14+00:00,@cointelegraph,59488,14999,23,63,0.0,0.0,0.0,1.0,219
2025-04-23 19:16:38+00:00,@cointelegraph,59485,16984,74,0,0.5267,0.17,0.07,0.76,192
2025-04-23 19:16:38+00:00,@cointelegraph,59484,17230,73,125,0.0,0.0,0.0,1.0,0
2025-04-23 16:29:53+00:00,@cointelegraph,59481,19220,133,231,0.0,0.0,0.0,1.0,124
2025-04-23 13:45:11+00:00,@cointelegraph,59478,16289,21,77,0.6157,0.133,0.038,0.829,231
2025-04-23 12:31:19+00:00,@cointelegraph,59477,16297,45,0,0.0,0.0,0.0,1.0,0
2025-04-23 11:34:21+00:00,@cointelegraph,59475,17370,79,169,0.4404,0.083,0.0,0.917,203
2025-04-23 10:30:14+00:00,@cointelegraph,59474,16843,30,0,0.0,0.0,0.0,1.0,0
2025-04-23 09:04:46+00:00,@cointelegraph,59472,16487,39,0,0.0,0.0,0.0,1.0,0
2025-04-23 09:04:45+00:00,@cointelegraph,59471,17347,41,84,0.0,0.0,0.0,1.0,187
2025-04-23 07:45:04+00:00,@cointelegraph,59470,18243,137,186,0.0258,0.072,0.069,0.86,178
2025-04-23 06:32:36+00:00,@cointelegraph,59469,17359,57,0,0.0,0.0,0.0,1.0,0
2025-04-23 05:00:35+00:00,@cointelegraph,59467,16487,63,85,0.5859,0.085,0.0,0.915,274
2025-04-23 03:25:51+00:00,@cointelegraph,59466,15673,43,0,0.0,0.0,0.0,1.0,0
2025-04-22 19:36:36+00:00,@cointelegraph,59458,16476,54,0,0.0,0.0,0.0,1.0,0
2025-04-22 19:36:36+00:00,@cointelegraph,59457,16970,56,125,-0.128,0.098,0.124,0.777,105
2025-04-22 15:30:01+00:00,@cointelegraph,59450,18371,97,60,0.1027,0.113,0.078,0.809,267
2025-04-22 14:38:06+00:00,@cointelegraph,59449,17073,87,0,-0.5423,0.0,0.176,0.824,141
2025-04-22 13:48:08+00:00,@cointelegraph,59447,16710,54,174,0.126,0.111,0.0,0.889,79
2025-04-22 13:00:25+00:00,@cointelegraph,59445,16838,34,154,-0.34,0.0,0.194,0.806,71
2025-04-22 12:04:24+00:00,@cointelegraph,59444,16396,43,0,0.0,0.0,0.0,1.0,0
2025-04-22 12:04:23+00:00,@cointelegraph,59443,17225,42,88,0.0,0.0,0.0,1.0,198
2025-04-22 11:01:41+00:00,@cointelegraph,59441,17062,33,71,0.2732,0.05,0.029,0.921,319
2025-04-22 09:03:01+00:00,@cointelegraph,59440,31457,110,99,0.0,0.0,0.0,1.0,264
2025-04-22 07:01:07+00:00,@cointelegraph,59439,16125,43,0,0.0,0.0,0.0,1.0,0
2025-04-22 03:04:10+00:00,@cointelegraph,59436,25017,81,97,0.3612,0.079,0.0,0.921,177
2025-04-22 01:25:12+00:00,@cointelegraph,59435,15277,33,126,0.6249,0.145,0.0,0.855,196
2025-04-21 23:45:39+00:00,@cointelegraph,59434,16367,82,0,0.0,0.0,0.0,1.0,0
2025-04-21 23:23:01+00:00,@cointelegraph,59432,15919,64,105,-0.128,0.104,0.131,0.765,114
2025-04-21 15:55:33+00:00,@cointelegraph,59428,17516,92,0,-0.5377,0.0,0.108,0.892,253
2025-04-21 15:55:33+00:00,@cointelegraph,59427,17327,91,109,0.0,0.0,0.0,1.0,0
2025-04-21 14:33:10+00:00,@cointelegraph,59426,18221,88,0,0.296,0.139,0.073,0.788,163
2025-04-21 13:50:28+00:00,@cointelegraph,59424,17198,67,0,0.0,0.0,0.0,1.0,0
2025-04-21 13:50:28+00:00,@cointelegraph,59423,18157,68,119,-0.25,0.071,0.121,0.808,116
2025-04-21 12:50:14+00:00,@cointelegraph,59422,16799,36,0,0.0,0.0,0.0,1.0,0
2025-04-21 12:15:48+00:00,@cointelegraph,59420,16876,73,0,0.2263,0.053,0.0,0.947,208
2025-04-21 12:15:48+00:00,@cointelegraph,59419,16839,72,116,0.0,0.0,0.0,1.0,0
2025-04-21 11:30:30+00:00,@cointelegraph,59418,17179,54,92,0.0,0.0,0.0,1.0,171
2025-04-21 10:20:06+00:00,@cointelegraph,59417,17372,66,0,-0.9246,0.04,0.26,0.7,363
2025-04-21 09:03:38+00:00,@cointelegraph,59415,17310,47,0,0.0,0.0,0.0,1.0,0
2025-04-21 09:03:37+00:00,@cointelegraph,59414,17860,48,98,-0.128,0.075,0.095,0.83,140
2025-04-21 07:00:36+00:00,@cointelegraph,59413,17258,70,137,0.0,0.0,0.0,1.0,168
2025-04-21 05:01:10+00:00,@cointelegraph,59412,17989,65,0,0.0,0.0,0.0,1.0,0
2025-04-21 03:43:28+00:00,@cointelegraph,59410,17616,82,0,0.0,0.0,0.0,1.0,0
2025-04-21 03:43:27+00:00,@cointelegraph,59409,18326,83,194,0.0,0.0,0.0,1.0,123
2025-04-21 01:23:01+00:00,@cointelegraph,59408,17772,40,79,-0.6124,0.043,0.151,0.806,324
2025-04-21 00:22:10+00:00,@cointelegraph,59407,17380,53,113,-0.34,0.0,0.091,0.909,172
2025-04-20 18:34:45+00:00,@cointelegraph,59403,20620,70,112,0.8885,0.275,0.0,0.725,244
2025-04-20 10:33:06+00:00,@cointelegraph,59401,20237,55,122,-0.1406,0.0,0.051,0.949,203
2025-04-20 03:05:03+00:00,@cointelegraph,59398,18960,59,66,0.6249,0.159,0.0,0.841,213
2025-04-20 00:02:18+00:00,@cointelegraph,59397,17955,73,230,0.6732,0.392,0.174,0.434,182
2025-04-19 21:03:43+00:00,@cointelegraph,59396,18655,72,122,0.3612,0.102,0.0,0.898,145
2025-04-19 17:02:07+00:00,@cointelegraph,59394,17977,49,0,0.0,0.0,0.0,1.0,0
2025-04-19 17:02:06+00:00,@cointelegraph,59393,18394,53,145,-0.4215,0.0,0.132,0.868,197
2025-04-19 15:33:35+00:00,@cointelegraph,59391,19151,22,53,-0.34,0.0,0.082,0.918,190
2025-04-19 14:35:45+00:00,@cointelegraph,59390,17663,31,45,0.5423,0.129,0.031,0.839,345
2025-04-19 11:33:43+00:00,@cointelegraph,59388,16771,45,75,-0.1027,0.1,0.085,0.815,226
2025-04-19 10:31:33+00:00,@cointelegraph,59387,17469,58,0,0.0,0.0,0.0,1.0,0
2025-04-19 10:31:33+00:00,@cointelegraph,59386,18199,60,98,-0.34,0.0,0.066,0.934,196
2025-04-19 08:02:29+00:00,@cointelegraph,59384,18664,70,174,0.8636,0.349,0.0,0.651,132
2025-04-19 06:43:39+00:00,@cointelegraph,59383,20070,61,0,0.0,0.0,0.0,1.0,0
2025-04-18 19:35:06+00:00,@cointelegraph,59381,19318,51,0,0.0,0.0,0.0,1.0,0
2025-04-18 19:35:06+00:00,@cointelegraph,59380,19657,53,163,0.6597,0.267,0.133,0.6,211
2025-04-18 18:33:41+00:00,@cointelegraph,59379,18778,55,0,0.0,0.0,0.0,1.0,0
2025-04-18 17:34:38+00:00,@cointelegraph,59376,18198,56,123,-0.7964,0.0,0.159,0.841,284
2025-04-18 15:33:30+00:00,@cointelegraph,59374,20376,67,91,-0.8225,0.0,0.229,0.771,184
2025-04-18 14:31:54+00:00,@cointelegraph,59373,16460,31,72,-0.5542,0.052,0.178,0.77,146
2025-04-18 12:32:23+00:00,@cointelegraph,59371,16538,31,0,0.0,0.0,0.0,1.0,0
2025-04-18 12:32:22+00:00,@cointelegraph,59370,16865,33,55,0.0,0.0,0.0,1.0,162
2025-04-18 10:34:00+00:00,@cointelegraph,59367,16645,40,0,0.0,0.0,0.0,1.0,0
2025-04-18 10:33:59+00:00,@cointelegraph,59366,17544,43,76,0.0,0.0,0.0,1.0,165
2025-04-18 09:33:26+00:00,@cointelegraph,59365,15654,46,0,0.0,0.0,0.0,1.0,0
2025-04-18 09:33:26+00:00,@cointelegraph,59364,16303,49,81,0.0,0.0,0.0,1.0,150
2025-04-18 08:30:44+00:00,@cointelegraph,59363,16322,54,0,0.0,0.0,0.0,1.0,0
2025-04-18 08:30:44+00:00,@cointelegraph,59362,16845,55,95,0.4215,0.156,0.079,0.765,222
2025-04-18 07:31:49+00:00,@cointelegraph,59361,16337,40,0,0.0,0.0,0.0,1.0,0
2025-04-18 07:31:49+00:00,@cointelegraph,59360,16972,40,75,0.3182,0.084,0.0,0.916,191
2025-04-18 06:00:32+00:00,@cointelegraph,59359,16346,44,0,0.0,0.0,0.0,1.0,0
2025-04-18 06:00:31+00:00,@cointelegraph,59358,17009,49,95,0.0,0.0,0.0,1.0,187
2025-04-18 04:45:22+00:00,@cointelegraph,59357,16192,56,85,0.0,0.0,0.0,1.0,144
2025-04-18 02:20:14+00:00,@cointelegraph,59356,17128,66,227,0.4215,0.141,0.0,0.859,96
2025-04-18 00:35:11+00:00,@cointelegraph,59355,16205,60,77,0.659,0.25,0.077,0.673,168
2025-04-17 22:03:06+00:00,@cointelegraph,59354,17563,48,80,0.8924,0.273,0.0,0.727,209
2025-04-17 20:50:13+00:00,@cointelegraph,59353,17820,63,0,0.0,0.0,0.0,1.0,205
2025-04-17 20:50:13+00:00,@cointelegraph,59352,18123,61,114,0.0,0.0,0.0,1.0,0
2025-04-17 18:01:06+00:00,@cointelegraph,59351,18901,52,209,0.0,0.0,0.0,1.0,190
2025-04-17 13:54:09+00:00,@cointelegraph,59348,28425,178,176,0.2023,0.149,0.109,0.743,105
2025-04-17 11:00:55+00:00,@cointelegraph,59347,16894,52,70,0.5578,0.124,0.051,0.825,254
2025-04-17 10:19:59+00:00,@cointelegraph,59346,19124,91,200,0.0,0.0,0.0,1.0,108
2025-04-17 10:00:33+00:00,@cointelegraph,59345,15443,20,0,0.0,0.0,0.0,1.0,0
2025-04-17 10:00:32+00:00,@cointelegraph,59344,16565,22,44,0.0,0.0,0.0,1.0,183
2025-04-17 09:01:04+00:00,@cointelegraph,59343,18421,63,0,0.0,0.0,0.0,1.0,0
2025-04-17 09:01:04+00:00,@cointelegraph,59342,19767,64,86,0.4588,0.12,0.055,0.825,374
2025-04-17 08:32:39+00:00,@cointelegraph,59341,16320,93,101,0.0,0.0,0.0,1.0,146
2025-04-17 07:02:34+00:00,@cointelegraph,59339,27927,138,101,0.0,0.0,0.0,1.0,259
2025-04-17 03:05:59+00:00,@cointelegraph,59337,16167,49,0,0.0,0.0,0.0,1.0,0
2025-04-17 03:05:59+00:00,@cointelegraph,59336,16709,52,88,0.5719,0.099,0.0,0.901,256
2025-04-17 01:36:02+00:00,@cointelegraph,59335,15041,45,0,0.0,0.0,0.0,1.0,0
2025-04-16 23:29:02+00:00,@cointelegraph,59332,15420,37,0,0.0,0.0,0.0,1.0,0
2025-04-16 21:20:47+00:00,@cointelegraph,59330,16421,73,0,0.0,0.0,0.0,1.0,0
2025-04-16 21:20:46+00:00,@cointelegraph,59329,17205,75,113,0.2263,0.064,0.0,0.936,171
2025-04-16 19:21:35+00:00,@cointelegraph,59328,17660,95,0,0.0,0.0,0.0,1.0,0
2025-04-16 16:20:06+00:00,@cointelegraph,59324,18764,42,107,-0.0258,0.063,0.065,0.872,213
2025-04-16 14:05:06+00:00,@cointelegraph,59323,19803,68,0,0.0772,0.086,0.054,0.86,228
2025-04-16 12:19:00+00:00,@cointelegraph,59321,19318,83,109,0.3818,0.191,0.064,0.745,158
2025-04-16 11:34:59+00:00,@cointelegraph,59320,17614,57,73,0.2023,0.101,0.0,0.899,104
2025-04-16 09:31:04+00:00,@cointelegraph,59319,17087,35,0,0.0,0.0,0.0,1.0,0
2025-04-16 09:31:03+00:00,@cointelegraph,59318,18091,36,58,0.0,0.0,0.0,1.0,190
2025-04-16 08:30:25+00:00,@cointelegraph,59317,16544,38,0,0.0,0.0,0.0,1.0,0
2025-04-16 08:30:24+00:00,@cointelegraph,59316,17339,42,85,0.7717,0.219,0.0,0.781,221
2025-04-16 06:31:25+00:00,@cointelegraph,59314,15957,48,87,0.0,0.0,0.0,1.0,192
2025-04-16 05:20:07+00:00,@cointelegraph,59313,15032,31,0,0.0,0.0,0.0,1.0,0
2025-04-16 05:20:06+00:00,@cointelegraph,59312,15547,33,86,-0.34,0.0,0.112,0.888,115
2025-04-16 04:30:16+00:00,@cointelegraph,59311,15010,30,59,0.2263,0.134,0.076,0.79,164
2025-04-16 02:34:23+00:00,@cointelegraph,59310,14663,31,0,0.0,0.0,0.0,1.0,0
2025-04-16 02:34:22+00:00,@cointelegraph,59309,15607,33,55,-0.0516,0.054,0.059,0.887,240
2025-04-16 01:35:13+00:00,@cointelegraph,59308,14362,30,73,-0.34,0.0,0.085,0.915,175
2025-04-16 00:45:29+00:00,@cointelegraph,59307,17226,36,39,-0.8915,0.045,0.081,0.873,1747
2025-04-15 23:35:08+00:00,@cointelegraph,59306,14573,28,0,0.0,0.0,0.0,1.0,0
2025-04-15 23:35:07+00:00,@cointelegraph,59305,15248,32,115,-0.34,0.0,0.112,0.888,115
2025-04-15 19:16:40+00:00,@cointelegraph,59303,15906,32,0,0.0,0.0,0.0,1.0,0
2025-04-15 19:16:40+00:00,@cointelegraph,59302,16325,33,74,-0.7184,0.032,0.16,0.809,277
2025-04-15 17:46:50+00:00,@cointelegraph,59300,16788,39,0,0.0,0.0,0.0,1.0,0
2025-04-15 16:42:38+00:00,@cointelegraph,59298,17241,31,174,0.3962,0.197,0.0,0.803,99
2025-04-15 15:16:32+00:00,@cointelegraph,59297,19200,142,168,-0.1779,0.073,0.13,0.797,156
2025-04-15 12:35:20+00:00,@cointelegraph,59296,18236,35,0,0.0,0.0,0.0,1.0,0
