timestamp,news_count,news_sentiment_avg,news_positive_avg,news_negative_avg,news_neutral_avg,news_title_length,news_content_length,news_bitcoin_mentions,news_ethereum_mentions,news_altcoin_mentions,news_regulation_mentions,news_whale_mentions,news_bullish_count,news_bearish_count,news_bullish_ratio,news_bearish_ratio
2025-10-04 16:00:00,5,0.0,0.0,0.0,1.0,41.2,160.8,0,0,1,1,0,0,0,0.0,0.0
2025-10-04 17:00:00,5,0.0843,0.016,0.0,0.984,35.4,162.0,1,1,0,1,0,0,0,0.0,0.0
2025-10-04 18:00:00,4,0.0,0.0,0.0,1.0,46.75,166.0,1,0,2,0,1,1,0,0.24999999999375,0.0
2025-10-04 19:00:00,4,0.0,0.0,0.0,1.0,34.75,146.5,4,0,0,0,0,2,0,0.4999999999875,0.0
2025-10-04 20:00:00,6,0.08510000000000001,0.014666666666666666,0.0,0.9853333333333333,38.666666666666664,160.66666666666666,1,0,4,0,0,1,0,0.16666666666388888,0.0
2025-10-04 21:00:00,3,0.0,0.0,0.0,1.0,37.0,163.33333333333334,1,1,0,1,1,1,0,0.3333333333222222,0.0
2025-10-04 22:00:00,3,0.0,0.0,0.0,1.0,33.666666666666664,163.33333333333334,1,1,1,0,0,1,0,0.3333333333222222,0.0
2025-10-04 23:00:00,3,0.0,0.0,0.0,1.0,35.0,162.0,2,1,1,0,0,1,0,0.3333333333222222,0.0
2025-10-05 00:00:00,2,0.0,0.0,0.0,1.0,36.5,169.5,1,0,1,1,0,0,0,0.0,0.0
2025-10-05 01:00:00,1,0.0,0.0,0.0,1.0,30.0,169.0,0,0,1,0,0,0,0,0.0,0.0
2025-10-05 02:00:00,1,0.0,0.0,0.0,1.0,32.0,170.0,0,0,1,0,0,0,0,0.0,0.0
2025-10-05 03:00:00,1,0.0,0.0,0.0,1.0,40.0,169.0,0,0,1,0,0,0,0,0.0,0.0
2025-10-05 04:00:00,1,0.0,0.0,0.0,1.0,35.0,170.0,0,0,1,0,0,1,0,0.9999999999,0.0
2025-10-05 05:00:00,3,0.0,0.0,0.0,1.0,38.333333333333336,124.0,2,0,0,2,0,0,0,0.0,0.0
2025-10-05 06:00:00,6,0.0,0.0,0.0,1.0,38.666666666666664,144.83333333333334,3,0,1,1,0,1,1,0.16666666666388888,0.16666666666388888
2025-10-05 07:00:00,6,0.08510000000000001,0.012666666666666666,0.0,0.9873333333333333,36.5,162.5,1,0,1,0,0,1,0,0.16666666666388888,0.0
2025-10-05 08:00:00,6,0.0,0.0,0.0,1.0,36.5,158.66666666666666,1,1,1,0,1,0,0,0.0,0.0
2025-10-05 09:00:00,7,0.11081428571428571,0.023714285714285716,0.0,0.9762857142857142,35.857142857142854,164.85714285714286,2,1,1,0,0,2,1,0.2857142857102041,0.14285714285510204
2025-10-05 10:00:00,7,0.045457142857142856,0.008857142857142857,0.0,0.9911428571428571,39.285714285714285,143.42857142857142,1,0,1,0,0,1,1,0.14285714285510204,0.14285714285510204
2025-10-05 11:00:00,7,0.0,0.0,0.0,1.0,37.285714285714285,167.71428571428572,4,0,2,0,0,1,0,0.14285714285510204,0.0
2025-10-05 12:00:00,4,0.14415,0.02475,0.0,0.97525,33.75,158.25,1,0,2,1,0,1,1,0.24999999999375,0.24999999999375
2025-10-05 13:00:00,6,0.0,0.0,0.0,1.0,36.833333333333336,160.66666666666666,3,0,1,0,1,0,0,0.0,0.0
2025-10-05 14:00:00,6,0.0,0.0,0.0,1.0,43.5,160.83333333333334,1,3,1,0,1,3,0,0.49999999999166667,0.0
2025-10-05 15:00:00,5,0.0,0.0,0.0,1.0,39.0,159.4,3,1,1,0,0,2,0,0.399999999992,0.0
2025-10-05 16:00:00,5,0.0,0.0,0.0,1.0,37.8,166.2,0,1,2,0,0,0,0,0.0,0.0
2025-10-05 17:00:00,3,0.0,0.0,0.0,1.0,38.0,164.33333333333334,2,0,0,0,0,0,0,0.0,0.0
2025-10-05 18:00:00,4,0.0,0.0,0.0,1.0,41.5,160.75,0,0,1,0,0,2,0,0.4999999999875,0.0
2025-10-05 19:00:00,4,0.0,0.0,0.0,1.0,34.75,165.5,1,1,1,0,0,1,0,0.24999999999375,0.0
2025-10-05 20:00:00,2,0.0,0.0,0.0,1.0,38.5,162.0,0,1,1,0,0,0,0,0.0,0.0
2025-10-05 21:00:00,5,0.0,0.0,0.0,1.0,31.0,162.8,2,0,2,0,2,1,1,0.199999999996,0.199999999996
2025-10-05 22:00:00,3,0.0,0.0,0.0,1.0,33.333333333333336,164.33333333333334,3,0,2,0,0,1,1,0.3333333333222222,0.3333333333222222
2025-10-05 23:00:00,3,0.0,0.0,0.0,1.0,32.333333333333336,169.33333333333334,0,0,2,0,0,0,1,0.0,0.3333333333222222
2025-10-06 00:00:00,3,0.0,0.0,0.0,1.0,33.333333333333336,170.0,1,0,2,0,0,0,0,0.0,0.0
2025-10-06 01:00:00,2,0.0,0.0,0.0,1.0,34.0,170.0,1,0,0,0,1,0,0,0.0,0.0
2025-10-06 02:00:00,1,0.0,0.0,0.0,1.0,29.0,169.0,0,0,0,0,0,1,0,0.9999999999,0.0
2025-10-06 03:00:00,2,0.0,0.0,0.0,1.0,28.0,170.0,1,0,1,0,0,1,0,0.499999999975,0.0
2025-10-06 04:00:00,3,0.0,0.0,0.0,1.0,40.0,156.66666666666666,1,0,1,0,0,0,0,0.0,0.0
2025-10-06 05:00:00,5,0.0,0.0,0.0,1.0,40.8,158.2,3,0,0,0,0,1,1,0.199999999996,0.199999999996
2025-10-06 06:00:00,5,0.0,0.0,0.0,1.0,34.0,132.6,2,0,2,1,0,2,0,0.399999999992,0.0
2025-10-06 07:00:00,7,0.0,0.0,0.0,1.0,36.0,162.28571428571428,5,1,1,0,1,3,1,0.4285714285653061,0.14285714285510204
2025-10-06 08:00:00,10,0.0,0.0,0.0,1.0,33.5,156.8,3,2,0,0,1,2,1,0.199999999998,0.099999999999
2025-10-06 09:00:00,9,0.0,0.0,0.0,1.0,37.666666666666664,134.0,3,0,1,1,1,3,0,0.3333333333296296,0.0
2025-10-06 10:00:00,9,0.022477777777777777,0.004888888888888889,0.0,0.9951111111111111,31.555555555555557,167.88888888888889,5,3,1,0,0,2,0,0.22222222221975307,0.0
2025-10-06 11:00:00,7,0.0,0.0,0.0,1.0,34.42857142857143,165.0,1,0,2,0,0,1,0,0.14285714285510204,0.0
2025-10-06 12:00:00,6,0.0,0.0,0.0,1.0,40.0,161.0,3,0,2,0,0,1,0,0.16666666666388888,0.0
2025-10-06 13:00:00,6,0.0,0.0,0.0,1.0,34.833333333333336,163.33333333333334,3,1,1,0,1,2,0,0.33333333332777776,0.0
2025-10-06 14:00:00,8,0.0,0.0,0.0,1.0,35.75,165.375,3,1,0,0,0,3,0,0.3749999999953125,0.0
2025-10-06 15:00:00,7,0.0,0.0,0.0,1.0,35.285714285714285,162.0,0,2,1,0,1,2,0,0.2857142857102041,0.0
2025-10-06 16:00:00,8,0.0,0.0,0.0,1.0,40.25,164.875,4,0,3,0,1,3,1,0.3749999999953125,0.1249999999984375
2025-10-06 17:00:00,9,0.0,0.0,0.0,1.0,36.0,145.66666666666666,6,0,1,0,0,4,0,0.44444444443950615,0.0
2025-10-06 18:00:00,6,0.0,0.0,0.0,1.0,42.666666666666664,161.83333333333334,2,0,0,0,0,0,0,0.0,0.0
2025-10-06 19:00:00,5,0.0,0.0,0.0,1.0,32.4,162.6,1,1,1,0,0,3,1,0.599999999988,0.199999999996
2025-10-06 20:00:00,5,0.0,0.0,0.0,1.0,40.4,163.4,3,0,2,0,1,0,0,0.0,0.0
2025-10-06 21:00:00,4,0.0,0.0,0.0,1.0,38.25,161.5,1,0,1,1,0,1,0,0.24999999999375,0.0
2025-10-06 22:00:00,3,0.0,0.0,0.0,1.0,37.666666666666664,158.33333333333334,0,0,1,0,1,0,1,0.0,0.3333333333222222
2025-10-06 23:00:00,8,0.0,0.0,0.0,1.0,37.5,170.0,2,1,0,1,0,1,0,0.1249999999984375,0.0
2025-10-07 00:00:00,6,0.0,0.0,0.0,1.0,38.833333333333336,163.66666666666666,2,3,2,0,0,0,0,0.0,0.0
2025-10-07 01:00:00,3,0.0,0.0,0.0,1.0,36.333333333333336,163.66666666666666,1,0,2,0,0,1,0,0.3333333333222222,0.0
2025-10-07 02:00:00,3,0.13396666666666665,0.023999999999999997,0.0,0.976,31.666666666666668,170.0,1,0,0,0,1,1,0,0.3333333333222222,0.0
2025-10-07 03:00:00,4,0.0,0.0,0.0,1.0,36.75,144.5,3,0,2,0,0,0,0,0.0,0.0
2025-10-07 04:00:00,6,0.0,0.0,0.0,1.0,40.5,161.0,4,0,1,0,0,0,0,0.0,0.0
2025-10-07 05:00:00,5,0.0,0.0,0.0,1.0,36.2,159.0,1,0,4,1,1,2,0,0.399999999992,0.0
2025-10-07 06:00:00,6,0.08778333333333332,0.014,0.0,0.9860000000000001,39.833333333333336,151.33333333333334,2,1,2,1,0,0,0,0.0,0.0
2025-10-07 07:00:00,9,0.0,0.0,0.0,1.0,37.44444444444444,167.66666666666666,1,1,0,1,0,3,0,0.3333333333296296,0.0
2025-10-07 08:00:00,15,0.0,0.0,0.0,1.0,35.46666666666667,164.86666666666667,6,1,3,0,2,5,3,0.3333333333311111,0.19999999999866666
2025-10-07 09:00:00,11,0.0,0.0,0.0,1.0,33.81818181818182,159.0,5,1,1,1,2,4,0,0.36363636363305785,0.0
2025-10-07 10:00:00,2,0.0,0.0,0.0,1.0,43.0,157.5,1,0,0,0,0,1,1,0.499999999975,0.499999999975
2025-10-07 11:00:00,4,0.0,0.0,0.0,1.0,33.5,165.75,1,0,1,0,1,1,0,0.24999999999375,0.0
2025-10-07 12:00:00,6,0.0,0.0,0.0,1.0,42.833333333333336,153.33333333333334,2,0,1,1,0,1,0,0.16666666666388888,0.0
2025-10-07 13:00:00,4,0.0,0.0,0.0,1.0,40.25,156.75,2,1,0,0,0,1,1,0.24999999999375,0.24999999999375
2025-10-07 14:00:00,4,0.0,0.0,0.0,1.0,30.0,130.25,3,0,0,0,0,1,0,0.24999999999375,0.0
2025-10-07 15:00:00,8,0.0,0.0,0.0,1.0,37.375,164.375,3,0,2,0,2,1,1,0.1249999999984375,0.1249999999984375
2025-10-07 16:00:00,5,0.0,0.0,0.0,1.0,35.2,169.6,3,1,0,0,0,2,1,0.399999999992,0.199999999996
2025-10-07 17:00:00,1,0.0,0.0,0.0,1.0,43.0,169.0,0,1,0,0,0,0,0,0.0,0.0
2025-10-07 18:00:00,5,0.0,0.0,0.0,1.0,36.6,165.2,2,1,2,0,0,0,0,0.0,0.0
2025-10-07 19:00:00,7,0.0,0.0,0.0,1.0,35.57142857142857,164.14285714285714,0,1,2,0,0,2,0,0.2857142857102041,0.0
2025-10-07 20:00:00,6,0.0,0.0,0.0,1.0,33.833333333333336,161.33333333333334,2,2,2,0,0,1,0,0.16666666666388888,0.0
2025-10-07 21:00:00,7,0.025414285714285716,0.0071428571428571435,0.0,0.9928571428571429,37.42857142857143,165.14285714285714,2,1,0,2,0,4,0,0.5714285714204081,0.0
2025-10-07 22:00:00,5,0.0,0.0,0.0,1.0,34.8,162.6,2,0,2,0,0,1,0,0.199999999996,0.0
2025-10-07 23:00:00,6,0.0,0.0,0.0,1.0,39.833333333333336,160.0,3,1,0,0,1,1,0,0.16666666666388888,0.0
2025-10-08 00:00:00,7,0.0,0.0,0.0,1.0,35.857142857142854,163.85714285714286,3,2,1,1,0,1,0,0.14285714285510204,0.0
2025-10-08 01:00:00,5,0.0,0.0,0.0,1.0,36.4,159.4,0,0,2,0,0,2,1,0.399999999992,0.199999999996
2025-10-08 02:00:00,2,0.0,0.0,0.0,1.0,36.5,169.5,0,0,1,0,0,0,0,0.0,0.0
2025-10-08 03:00:00,2,0.0,0.0,0.0,1.0,40.0,169.0,0,0,1,0,0,0,0,0.0,0.0
2025-10-08 04:00:00,5,0.0,0.0,0.0,1.0,38.4,158.6,3,2,2,1,0,0,0,0.0,0.0
2025-10-08 05:00:00,5,0.0,0.0,0.0,1.0,35.2,159.8,3,1,2,0,0,0,1,0.0,0.199999999996
2025-10-08 06:00:00,8,0.0,0.0,0.0,1.0,36.125,165.125,1,3,5,0,0,1,4,0.1249999999984375,0.49999999999375
2025-10-08 07:00:00,14,0.0,0.0,0.0,1.0,35.57142857142857,155.28571428571428,6,1,0,2,0,2,0,0.14285714285612244,0.0
2025-10-08 08:00:00,10,0.0,0.0,0.0,1.0,33.8,167.9,2,4,3,0,1,2,2,0.199999999998,0.199999999998
2025-10-08 09:00:00,14,0.0,0.0,0.0,1.0,35.357142857142854,156.57142857142858,2,0,3,1,0,1,3,0.07142857142806122,0.21428571428418366
2025-10-08 10:00:00,13,0.0,0.0,0.0,1.0,36.46153846153846,142.92307692307693,7,1,1,2,0,3,3,0.23076923076745562,0.23076923076745562
2025-10-08 11:00:00,2,0.0,0.0,0.0,1.0,29.5,170.0,0,0,1,0,0,0,0,0.0,0.0
2025-10-08 12:00:00,6,0.0,0.0,0.0,1.0,38.166666666666664,160.66666666666666,2,1,2,0,0,2,0,0.33333333332777776,0.0
2025-10-08 13:00:00,6,-0.10615000000000001,0.0,0.02266666666666667,0.9773333333333333,36.333333333333336,160.5,3,1,2,0,0,1,1,0.16666666666388888,0.16666666666388888
2025-10-08 14:00:00,9,0.0,0.0,0.0,1.0,38.333333333333336,157.11111111111111,2,1,2,1,0,3,0,0.3333333333296296,0.0
2025-10-08 15:00:00,4,0.0,0.0,0.0,1.0,36.5,161.25,3,0,1,0,1,2,1,0.4999999999875,0.24999999999375
2025-10-08 16:00:00,4,0.0,0.0,0.0,1.0,32.5,161.75,0,0,1,0,0,0,1,0.0,0.24999999999375
2025-10-08 17:00:00,9,0.01976666666666667,0.005,0.0,0.995,32.666666666666664,167.77777777777777,4,0,2,0,0,1,1,0.11111111110987654,0.11111111110987654
2025-10-08 18:00:00,11,0.03653636363636364,0.005454545454545454,0.0,0.9945454545454545,34.63636363636363,151.36363636363637,2,1,1,1,0,0,2,0.0,0.18181818181652892
2025-10-08 19:00:00,3,0.0,0.0,0.0,1.0,34.333333333333336,164.33333333333334,1,0,0,0,0,0,1,0.0,0.3333333333222222
2025-10-08 20:00:00,7,0.0,0.0,0.0,1.0,38.0,147.0,3,2,1,0,0,2,1,0.2857142857102041,0.14285714285510204
2025-10-08 21:00:00,9,0.0,0.0,0.0,1.0,37.55555555555556,161.44444444444446,2,1,2,0,0,1,1,0.11111111110987654,0.11111111110987654
2025-10-08 22:00:00,5,0.0,0.0,0.0,1.0,37.2,163.0,1,1,2,1,1,1,0,0.199999999996,0.0
2025-10-08 23:00:00,5,0.0,0.0,0.0,1.0,40.2,162.6,3,2,0,0,0,2,2,0.399999999992,0.399999999992
2025-10-09 00:00:00,6,0.0,0.0,0.0,1.0,33.666666666666664,162.33333333333334,3,2,1,0,0,0,2,0.0,0.33333333332777776
2025-10-09 01:00:00,5,0.0,0.0,0.0,1.0,38.6,162.0,1,2,0,1,0,0,1,0.0,0.199999999996
2025-10-09 02:00:00,2,0.0,0.0,0.0,1.0,38.0,170.0,0,0,1,0,0,1,1,0.499999999975,0.499999999975
2025-10-09 03:00:00,2,0.0,0.0,0.0,1.0,40.5,169.5,0,0,1,0,0,1,0,0.499999999975,0.0
2025-10-09 04:00:00,5,0.0,0.0,0.0,1.0,37.2,158.8,0,0,2,0,0,0,1,0.0,0.199999999996
2025-10-09 05:00:00,5,0.0,0.0,0.0,1.0,38.4,157.4,1,1,0,0,0,2,0,0.399999999992,0.0
2025-10-09 06:00:00,7,-0.013557142857142863,0.009428571428571429,0.010714285714285714,0.9798571428571429,34.142857142857146,155.71428571428572,2,1,0,0,0,0,0,0.0,0.0
2025-10-09 07:00:00,24,0.019116666666666667,0.002958333333333333,0.0,0.9970416666666666,34.791666666666664,164.0,5,2,3,2,0,5,0,0.2083333333324653,0.0
2025-10-09 08:00:00,13,0.039276923076923084,0.006153846153846154,0.0,0.9938461538461538,38.0,163.69230769230768,5,4,3,0,0,2,0,0.1538461538449704,0.0
2025-10-09 09:00:00,13,0.0,0.0,0.0,1.0,32.61538461538461,164.07692307692307,7,1,2,0,2,5,0,0.38461538461242606,0.0
2025-10-09 10:00:00,8,0.0,0.0,0.0,1.0,36.0,162.625,3,0,1,1,1,3,1,0.3749999999953125,0.1249999999984375
2025-10-09 11:00:00,5,0.0,0.0,0.0,1.0,37.8,166.8,1,0,1,0,2,1,2,0.199999999996,0.399999999992
2025-10-09 12:00:00,5,0.0,0.0,0.0,1.0,34.0,162.6,1,1,1,0,0,1,2,0.199999999996,0.399999999992
2025-10-09 13:00:00,4,0.0,0.0,0.0,1.0,33.25,170.0,0,0,1,1,0,0,0,0.0,0.0
2025-10-09 14:00:00,13,0.04051538461538461,0.0063076923076923076,0.0,0.9936923076923077,33.92307692307692,164.84615384615384,2,0,2,2,1,3,1,0.23076923076745562,0.0769230769224852
2025-10-09 15:00:00,6,0.0,0.0,0.0,1.0,32.666666666666664,161.16666666666666,2,1,2,0,0,1,0,0.16666666666388888,0.0
2025-10-09 16:00:00,9,0.0,0.0,0.0,1.0,39.333333333333336,157.0,4,0,1,0,0,0,0,0.0,0.0
2025-10-09 17:00:00,5,0.0,0.0,0.0,1.0,29.4,166.8,2,0,2,1,1,1,1,0.199999999996,0.199999999996
2025-10-09 18:00:00,4,0.0,0.0,0.0,1.0,39.75,161.0,1,1,1,0,0,1,4,0.24999999999375,0.999999999975
2025-10-09 19:00:00,4,0.0,0.0,0.0,1.0,31.5,165.0,1,1,0,0,0,2,1,0.4999999999875,0.24999999999375
2025-10-09 20:00:00,5,0.0,0.0,0.0,1.0,32.6,166.4,2,1,1,0,0,0,0,0.0,0.0
2025-10-09 21:00:00,9,0.054877777777777775,0.01011111111111111,0.0,0.9898888888888889,35.55555555555556,165.55555555555554,1,1,0,0,0,1,0,0.11111111110987654,0.0
2025-10-09 22:00:00,9,0.0,0.0,0.0,1.0,35.666666666666664,167.11111111111111,4,1,1,0,1,0,1,0.0,0.11111111110987654
2025-10-09 23:00:00,6,0.0,0.0,0.0,1.0,37.0,164.5,3,0,1,0,0,2,0,0.33333333332777776,0.0
2025-10-10 00:00:00,5,0.0,0.0,0.0,1.0,35.0,165.8,0,0,2,0,0,1,0,0.199999999996,0.0
2025-10-10 01:00:00,4,0.0,0.0,0.0,1.0,35.25,164.25,2,1,2,0,0,1,0,0.24999999999375,0.0
2025-10-10 02:00:00,2,0.0,0.0,0.0,1.0,33.0,170.0,1,1,1,0,0,0,0,0.0,0.0
2025-10-10 03:00:00,3,0.0,0.0,0.0,1.0,38.0,170.0,0,0,1,0,0,2,0,0.6666666666444444,0.0
2025-10-10 04:00:00,6,0.0,0.0,0.0,1.0,37.666666666666664,161.0,2,1,0,0,0,1,0,0.16666666666388888,0.0
2025-10-10 05:00:00,6,0.0,0.0,0.0,1.0,38.666666666666664,148.0,2,0,1,0,0,0,1,0.0,0.16666666666388888
2025-10-10 06:00:00,10,0.0,0.0,0.0,1.0,38.4,137.6,2,1,1,1,1,3,1,0.299999999997,0.099999999999
2025-10-10 07:00:00,15,0.0,0.0,0.0,1.0,34.0,164.0,6,0,2,0,1,3,3,0.19999999999866666,0.19999999999866666
2025-10-10 08:00:00,24,0.0,0.0,0.0,1.0,35.75,156.20833333333334,8,3,7,4,0,4,5,0.16666666666597224,0.2083333333324653
2025-10-10 09:00:00,7,0.0,0.0,0.0,1.0,37.0,149.57142857142858,3,0,1,0,2,2,1,0.2857142857102041,0.14285714285510204
2025-10-10 10:00:00,11,0.0,0.0,0.0,1.0,36.27272727272727,144.36363636363637,6,1,4,1,0,0,2,0.0,0.18181818181652892
2025-10-10 11:00:00,13,0.0,0.0,0.0,1.0,35.84615384615385,155.46153846153845,4,2,4,1,0,5,2,0.38461538461242606,0.1538461538449704
2025-10-10 12:00:00,8,0.0,0.0,0.0,1.0,38.25,156.125,5,2,1,0,0,3,0,0.3749999999953125,0.0
2025-10-10 13:00:00,4,0.0,0.0,0.0,1.0,35.0,160.75,2,1,3,0,0,0,0,0.0,0.0
2025-10-10 14:00:00,4,0.0,0.0,0.0,1.0,32.0,116.5,1,0,0,1,0,1,0,0.24999999999375,0.0
2025-10-10 15:00:00,11,0.0,0.0,0.0,1.0,36.90909090909091,148.0,2,2,2,0,0,2,2,0.18181818181652892,0.18181818181652892
2025-10-10 16:00:00,9,0.03777777777777778,0.007555555555555556,0.0,0.9924444444444445,35.111111111111114,167.55555555555554,2,2,0,0,1,3,0,0.3333333333296296,0.0
2025-10-10 17:00:00,5,0.0,0.0,0.0,1.0,33.6,155.4,2,1,0,0,1,0,0,0.0,0.0
2025-10-10 18:00:00,6,0.0,0.0,0.0,1.0,35.166666666666664,155.0,2,1,2,0,1,0,0,0.0,0.0
2025-10-10 19:00:00,6,0.0,0.0,0.0,1.0,45.166666666666664,156.83333333333334,3,1,0,0,1,0,1,0.0,0.16666666666388888
2025-10-10 20:00:00,4,0.0,0.0,0.0,1.0,41.25,161.0,3,1,0,0,2,0,0,0.0,0.0
2025-10-10 21:00:00,8,0.0,0.0,0.0,1.0,39.125,166.0,4,2,2,0,0,2,1,0.249999999996875,0.1249999999984375
2025-10-10 22:00:00,8,0.0,0.0,0.0,1.0,30.875,167.625,1,2,3,2,0,0,1,0.0,0.1249999999984375
2025-10-10 23:00:00,6,0.0,0.0,0.0,1.0,34.833333333333336,166.83333333333334,2,2,1,0,0,1,0,0.16666666666388888,0.0
2025-10-11 00:00:00,4,0.0,0.0,0.0,1.0,42.25,160.5,1,1,0,1,1,2,0,0.4999999999875,0.0
2025-10-11 01:00:00,4,0.0,0.0,0.0,1.0,38.0,162.0,1,1,2,0,0,0,0,0.0,0.0
2025-10-11 02:00:00,2,0.0,0.0,0.0,1.0,37.0,169.5,0,0,1,0,0,0,0,0.0,0.0
2025-10-11 03:00:00,1,0.0,0.0,0.0,1.0,29.0,169.0,0,0,1,0,0,1,0,0.9999999999,0.0
2025-10-11 04:00:00,2,0.0,0.0,0.0,1.0,29.0,170.0,1,1,1,0,0,2,0,0.99999999995,0.0
2025-10-11 05:00:00,3,0.0,0.0,0.0,1.0,33.0,164.0,1,1,0,0,0,1,1,0.3333333333222222,0.3333333333222222
2025-10-11 06:00:00,7,0.0,0.0,0.0,1.0,34.42857142857143,140.28571428571428,1,1,1,0,0,1,2,0.14285714285510204,0.2857142857102041
2025-10-11 07:00:00,15,0.0,0.0,0.0,1.0,35.93333333333333,162.66666666666666,4,4,3,2,0,3,4,0.19999999999866666,0.26666666666488886
2025-10-11 08:00:00,6,0.0,0.0,0.0,1.0,41.5,156.66666666666666,2,0,0,0,0,1,0,0.16666666666388888,0.0
2025-10-11 09:00:00,8,0.040675,0.007375,0.0,0.992625,37.25,149.5,1,0,0,0,0,2,1,0.249999999996875,0.1249999999984375
2025-10-11 10:00:00,14,-0.034050000000000004,0.0,0.006285714285714285,0.9937142857142858,36.5,163.92857142857142,7,1,0,0,2,4,2,0.2857142857122449,0.14285714285612244
2025-10-11 11:00:00,11,0.0,0.0,0.0,1.0,36.90909090909091,158.1818181818182,2,1,2,2,0,0,1,0.0,0.09090909090826446
2025-10-11 12:00:00,5,0.0,0.0,0.0,1.0,38.4,159.2,0,0,0,1,1,0,1,0.0,0.199999999996
2025-10-11 13:00:00,5,0.0256,0.0082,0.0,0.9917999999999999,38.2,165.8,2,2,0,0,1,0,0,0.0,0.0
2025-10-11 14:00:00,7,0.0,0.0,0.0,1.0,37.857142857142854,137.57142857142858,1,1,1,1,0,0,0,0.0,0.0
2025-10-11 15:00:00,5,-0.08236,0.0,0.0132,0.9868,35.0,166.2,1,1,0,0,0,0,1,0.0,0.199999999996
2025-10-11 16:00:00,5,0.0,0.0,0.0,1.0,34.4,166.0,2,0,1,1,1,0,1,0.0,0.199999999996
2025-10-11 17:00:00,4,0.09545,0.0165,0.0,0.9835,39.25,161.0,3,0,0,0,0,1,0,0.24999999999375,0.0
2025-10-11 18:00:00,6,0.0,0.0,0.0,1.0,34.333333333333336,153.83333333333334,2,0,1,0,0,1,2,0.16666666666388888,0.33333333332777776
2025-10-11 19:00:00,3,0.0,0.0,0.0,1.0,35.0,170.0,2,0,1,0,0,1,0,0.3333333333222222,0.0
2025-10-11 20:00:00,6,0.0,0.0,0.0,1.0,34.666666666666664,162.0,1,0,1,0,0,1,0,0.16666666666388888,0.0
2025-10-11 21:00:00,7,0.0,0.0,0.0,1.0,38.714285714285715,165.0,3,1,1,0,0,0,2,0.0,0.2857142857102041
2025-10-11 22:00:00,4,0.0,0.0,0.0,1.0,32.75,165.0,1,0,3,0,0,1,1,0.24999999999375,0.24999999999375
2025-10-12 00:00:00,1,0.0,0.0,0.0,1.0,41.0,170.0,0,1,0,0,0,0,1,0.0,0.9999999999
2025-10-12 01:00:00,1,0.0,0.0,0.0,1.0,34.0,170.0,1,0,0,0,0,1,1,0.9999999999,0.9999999999
2025-10-12 03:00:00,1,0.0,0.0,0.0,1.0,31.0,170.0,0,0,1,0,0,1,0,0.9999999999,0.0
2025-10-12 05:00:00,3,0.0,0.0,0.0,1.0,34.666666666666664,159.0,1,1,2,0,0,0,1,0.0,0.3333333333222222
2025-10-12 06:00:00,10,0.0,0.0,0.0,1.0,35.2,161.4,6,2,1,1,1,0,0,0.0,0.0
2025-10-12 07:00:00,11,0.0,0.0,0.0,1.0,35.81818181818182,162.36363636363637,3,1,6,0,1,2,4,0.18181818181652892,0.36363636363305785
2025-10-12 08:00:00,7,0.0,0.0,0.0,1.0,34.714285714285715,148.42857142857142,1,0,1,0,0,0,1,0.0,0.14285714285510204
2025-10-12 09:00:00,3,0.0,0.0,0.0,1.0,31.333333333333332,157.66666666666666,0,1,0,0,0,0,1,0.0,0.3333333333222222
2025-10-12 10:00:00,9,0.0,0.0,0.0,1.0,31.444444444444443,148.0,4,1,1,0,1,1,4,0.11111111110987654,0.44444444443950615
2025-10-12 11:00:00,4,0.0,0.0,0.0,1.0,35.5,160.0,1,0,1,0,0,0,0,0.0,0.0
2025-10-12 12:00:00,4,0.0,0.0,0.0,1.0,34.5,163.25,2,0,0,0,1,0,2,0.0,0.4999999999875
2025-10-12 13:00:00,3,0.1468,0.027,0.0,0.973,33.666666666666664,130.66666666666666,0,0,0,0,1,0,2,0.0,0.6666666666444444
2025-10-12 14:00:00,5,0.0,0.0,0.0,1.0,32.6,166.0,2,1,0,0,0,1,1,0.199999999996,0.199999999996
2025-10-12 15:00:00,7,-0.028657142857142857,0.0,0.008,0.992,33.0,139.85714285714286,2,0,1,0,0,0,2,0.0,0.2857142857102041
2025-10-12 16:00:00,3,0.0,0.0,0.0,1.0,36.666666666666664,164.66666666666666,1,0,1,0,0,0,0,0.0,0.0
2025-10-12 17:00:00,4,0.0,0.0,0.0,1.0,34.75,160.0,2,0,0,1,0,1,1,0.24999999999375,0.24999999999375
2025-10-12 18:00:00,6,-0.10615000000000001,0.0,0.016333333333333335,0.9836666666666667,34.333333333333336,137.33333333333334,1,0,0,0,1,0,0,0.0,0.0
2025-10-12 19:00:00,6,0.0,0.0,0.0,1.0,35.5,163.0,2,0,1,0,1,1,2,0.16666666666388888,0.33333333332777776
2025-10-12 20:00:00,3,0.0,0.0,0.0,1.0,28.333333333333332,163.66666666666666,2,0,0,0,0,2,0,0.6666666666444444,0.0
2025-10-12 21:00:00,4,0.0,0.0,0.0,1.0,27.25,160.75,2,1,0,0,1,0,1,0.0,0.24999999999375
2025-10-12 22:00:00,4,0.0,0.0,0.0,1.0,37.5,169.5,2,0,0,0,0,2,1,0.4999999999875,0.24999999999375
2025-10-12 23:00:00,3,0.0,0.0,0.0,1.0,30.333333333333332,169.33333333333334,1,0,1,0,0,1,1,0.3333333333222222,0.3333333333222222
